"","name","label"
"7524","oqw778_2m1","any months recieved food stamps - 2"
"7525","oqw778_2m2","any months recieved food stamps - 2"
"7526","oqw778_2m3","any months recieved food stamps - 2"
"7527","oqw778_2m4","any months recieved food stamps - 2"
"7528","oqw778_2m5","any months recieved food stamps - 2"
"7529","oqw778_2m6","any months recieved food stamps - 2"
"7530","oqw778_2m7","any months recieved food stamps - 2"
"7531","oqw778_2m8","any months recieved food stamps - 2"
"7532","oqw778_2m9","any months recieved food stamps - 2"
"7533","oqw778_2m10","any months recieved food stamps - 2"
"7534","oqw778_2m11","any months recieved food stamps - 2"
"7535","oqw778_2m12","any months recieved food stamps - 2"
"7536","oqw776_3","year recieved food stamps - 3"
"7537","oqw777_3","any months recieved food stamps - 3"
"7538","oqw778_3m1","any months recieved food stamps - 3"
"7539","oqw778_3m2","any months recieved food stamps - 3"
"7540","oqw778_3m3","any months recieved food stamps - 3"
"7541","oqw778_3m4","any months recieved food stamps - 3"
"7542","oqw778_3m5","any months recieved food stamps - 3"
"7543","oqw778_3m6","any months recieved food stamps - 3"
"7544","oqw778_3m7","any months recieved food stamps - 3"
"7545","oqw778_3m8","any months recieved food stamps - 3"
"7546","oqw778_3m9","any months recieved food stamps - 3"
"7547","oqw778_3m10","any months recieved food stamps - 3"
"7548","oqw778_3m11","any months recieved food stamps - 3"
"7549","oqw778_3m12","any months recieved food stamps - 3"
"7550","oqw776_4","year recieved food stamps - 4"
"7551","oqw777_4","any months recieved food stamps - 4"
"7552","oqw778_4m1","any months recieved food stamps - 4"
"7553","oqw778_4m2","any months recieved food stamps - 4"
"7554","oqw778_4m3","any months recieved food stamps - 4"
"7555","oqw778_4m4","any months recieved food stamps - 4"
"7556","oqw778_4m5","any months recieved food stamps - 4"
"7557","oqw778_4m6","any months recieved food stamps - 4"
"7558","oqw778_4m7","any months recieved food stamps - 4"
"7559","oqw778_4m8","any months recieved food stamps - 4"
"7560","oqw778_4m9","any months recieved food stamps - 4"
"7561","oqw778_4m10","any months recieved food stamps - 4"
"7562","oqw778_4m11","any months recieved food stamps - 4"
"7563","oqw778_4m12","any months recieved food stamps - 4"
"7564","oqw786","prior months"
"7565","oq532","hh still receiving food stamps"
"7566","oq406","amt food stamps hh recd - last month"
"7567","oq407","amt food stamps hh recd - min"
"7568","oq408","amt food stamps hh recd - max"
"7569","oq409","amt food stamps hh recd - result"
"7570","oq410","amt food stamps hh curr rec - last month"
"7571","oq411","amt food stamps hh curr rec  - min"
"7572","oq412","amt food stamps hh curr rec  - max"
"7573","oq413","amt food stamps hh curr rec  - result"
"7574","oq414","r subsidized food at home since last iw"
"7575","oq415","r enough food since last iw"
"7576","oq516","eat less bc not enough money"
"7577","oq417","r and other hhmem spent on food avg wk"
"7578","oq418","r spend on food avg wk - min"
"7579","oq419","r spend on food avg wk - max"
"7580","oq420","r spend on food avg wk - result"
"7581","oq421","r receive food delivered to door"
"7582","oq422","r amt spent on food delivered avg wk"
"7583","oq423","r spent on food deliv to door - min"
"7584","oq424","r spent on food deliv to door - max"
"7585","oq425","r spent on food deliv to door - result"
"7586","oq426","r spent on eating out in typical week"
"7587","oq427","r spent eating out in typical wk - min"
"7588","oq428","r spent eating out in typical wk - max"
"7589","oq429","r spent eating out in typical wk - res"
"7590","oq431_1","hhmem person number  -1"
"7591","oq432_1","hhmem wrkg lcy -1"
"7592","oq433_1","hhmem earned amount - lcy -1"
"7593","oq434_1","hhmem earned amt - min -1"
"7594","oq435_1","hhmem earned amt - max -1"
"7595","oq436_1","hhmem earned amt - result -1"
"7596","oq431_2","hhmem person number  -2"
"7597","oq432_2","hhmem wrkg lcy -2"
"7598","oq433_2","hhmem earned amount - lcy -2"
"7599","oq434_2","hhmem earned amt - min -2"
"7600","oq435_2","hhmem earned amt - max -2"
"7601","oq436_2","hhmem earned amt - result -2"
"7602","oq431_3","hhmem person number  -3"
"7603","oq432_3","hhmem wrkg lcy -3"
"7604","oq433_3","hhmem earned amount - lcy -3"
"7605","oq434_3","hhmem earned amt - min -3"
"7606","oq435_3","hhmem earned amt - max -3"
"7607","oq436_3","hhmem earned amt - result -3"
"7608","oq431_4","hhmem person number  -4"
"7609","oq432_4","hhmem wrkg lcy -4"
"7610","oq433_4","hhmem earned amount - lcy -4"
"7611","oq434_4","hhmem earned amt - min -4"
"7612","oq435_4","hhmem earned amt - max -4"
"7613","oq436_4","hhmem earned amt - result -4"
"7614","oq431_5","hhmem person number  -5"
"7615","oq432_5","hhmem wrkg lcy -5"
"7616","oq433_5","hhmem earned amount - lcy -5"
"7617","oq434_5","hhmem earned amt - min -5"
"7618","oq435_5","hhmem earned amt - max -5"
"7619","oq436_5","hhmem earned amt - result -5"
"7620","oq431_6","hhmem person number  -6"
"7621","oq432_6","hhmem wrkg lcy -6"
"7622","oq433_6","hhmem earned amount - lcy -6"
"7623","oq434_6","hhmem earned amt - min -6"
"7624","oq435_6","hhmem earned amt - max -6"
"7625","oq436_6","hhmem earned amt - result -6"
"7626","oq431_7","hhmem person number  -7"
"7627","oq432_7","hhmem wrkg lcy -7"
"7628","oq433_7","hhmem earned amount - lcy -7"
"7629","oq434_7","hhmem earned amt - min -7"
"7630","oq435_7","hhmem earned amt - max -7"
"7631","oq436_7","hhmem earned amt - result -7"
"7632","oq431_8","hhmem person number  -8"
"7633","oq432_8","hhmem wrkg lcy -8"
"7634","oq433_8","hhmem earned amount - lcy -8"
"7635","oq434_8","hhmem earned amt - min -8"
"7636","oq435_8","hhmem earned amt - max -8"
"7637","oq436_8","hhmem earned amt - result -8"
"7638","oq431_9","hhmem person number  -9"
"7639","oq432_9","hhmem wrkg lcy -9"
"7640","oq433_9","hhmem earned amount - lcy -9"
"7641","oq434_9","hhmem earned amt - min -9"
"7642","oq435_9","hhmem earned amt - max -9"
"7643","oq436_9","hhmem earned amt - result -9"
"7644","oq431_10","hhmem person number  -10"
"7645","oq432_10","hhmem wrkg lcy -10"
"7646","oq433_10","hhmem earned amount - lcy -10"
"7647","oq434_10","hhmem earned amt - min -10"
"7648","oq435_10","hhmem earned amt - max -10"
"7649","oq436_10","hhmem earned amt - result -10"
"7650","oq437","hhmem non job income recd amount"
"7651","oq438","hhmem non job inc amt - min"
"7652","oq439","hhmem non job inc amt - max"
"7653","oq440","hhmem non job inc amt - result"
"7654","oq441","hhmem assets"
"7655","oq442","hhmem asset amount"
"7656","oq443","hhmem asset amt - min"
"7657","oq444","hhmem asset amt - max"
"7658","oq445","hhmem asset amt - result"
"7659","oq446","r or sp file income tax return - lcy"
"7660","oq447","r or sp itemized deductions"
"7661","oq453","whether donate charity"
"7662","oq454","amt donate charity"
"7663","oq455","amt donate charity - min"
"7664","oq456","amt donate charity - max"
"7665","oq457","amt donate charity - result"
"7666","oq464","put any assets in trust"
"7667","oq465m1","who rcv trust benefits - relation -1"
"7668","oq465m2","who rcv trust benefits - relation -2"
"7669","oq465m3","who rcv trust benefits - relation -3"
"7670","oq465m4","who rcv trust benefits - relation -4"
"7671","oq465m5","who rcv trust benefits - relation -5"
"7672","oq466m1","which child rcv benefits from trusts -1"
"7673","oq466m2","which child rcv benefits from trusts -2"
"7674","oq466m3","which child rcv benefits from trusts -3"
"7675","oq466m4","which child rcv benefits from trusts -4"
"7676","oq466m5","which child rcv benefits from trusts -5"
"7677","oq466m6","which child rcv benefits from trusts -6"
"7678","oq466m7","which child rcv benefits from trusts -7"
"7679","oq466m8","which child rcv benefits from trusts -8"
"7680","oq466m9","which child rcv benefits from trusts -9"
"7681","oq466m10","which child rcv benefits from trusts -10"
"7682","oq466m11","which child rcv benefits from trusts -11"
"7683","oq467","value of any trusts"
"7684","oq468","value of any trusts - min"
"7685","oq469","value of any trusts - max"
"7686","oq470","value of any trusts - result"
"7687","oq471","all other assets in trusts prev reported"
"7688","oq472","value assets not prev reported"
"7689","oq473","value assets not prev reported - min"
"7690","oq474","value assets not prev reported - max"
"7691","oq475","value assets not prev reported - result"
"7692","oq476","change terms of trust"
"7693","oq477","r or sp any debts not asked about before"
"7694","oq478","r or sp debts amount"
"7695","oq479","debts amount - min"
"7696","oq480","debts amount - max"
"7697","oq481","debts amount - result"
"7698","oq517","if credit card debt"
"7699","oq518","pd off cred card last mo"
"7700","oq519","cred card debt carried over"
"7701","oq520","cred card debts amount - min"
"7702","oq521","cred card debts amount - max"
"7703","oq522","cred card debts amount - result"
"7704","oq482_1","loop counter for lump sum income loop -1"
"7705","oq483_1","r or sp if lump sum received -1"
"7706","oq484_1","lump sum in what form -1"
"7707","oq487_1","year lump sum received -1"
"7708","oq486_1","month lump sum received -1"
"7709","oq488_1","lump sum amount received -1"
"7710","oq489_1","lump sum amt - $50k -1"
"7711","oq490_1","lump sum - who from -1"
"7712","oq482_2","loop counter for lump sum income loop -2"
"7713","oq483_2","r or sp if lump sum received -2"
"7714","oq484_2","lump sum in what form -2"
"7715","oq487_2","year lump sum received -2"
"7716","oq486_2","month lump sum received -2"
"7717","oq488_2","lump sum amount received -2"
"7718","oq489_2","lump sum amt - $50k -2"
"7719","oq490_2","lump sum - who from -2"
"7720","oq482_3","loop counter for lump sum income loop -3"
"7721","oq483_3","r or sp if lump sum received -3"
"7722","oq484_3","lump sum in what form -3"
"7723","oq487_3","year lump sum received -3"
"7724","oq486_3","month lump sum received -3"
"7725","oq488_3","lump sum amount received -3"
"7726","oq489_3","lump sum amt - $50k -3"
"7727","oq490_3","lump sum - who from -3"
"7728","oq493","assist section q"
"7729","or002","change in fam finance - home buy or sell"
"7730","or003","only home buy or sell or both"
"7731","or006","year r bought a home"
"7732","or005","month r bought a home"
"7733","or007","r home purchase price"
"7734","or008","home purchase price - min"
"7735","or009","home purchase price - max"
"7736","or010","home purchase price - result"
"7737","or012","year r sold a home"
"7738","or011","month r sold a home"
"7739","or013","r home selling price"
"7740","or014","home selling price - min"
"7741","or015","home selling price - max"
"7742","or016","home selling price - result"
"7743","or018","year r bought home just sold"
"7744","or017","month r bought home just sold"
"7745","or019","r previous home purchase price"
"7746","or020","previous home purchase price - min"
"7747","or021","previous home purchase price - max"
"7748","or022","previous home purchase price - result"
"7749","or023","home improvements - primary/secondary"
"7750","or024","major home improvements - amount"
"7751","or025","improvement cost - min"
"7752","or026","improvement cost - max"
"7753","or027","improvement cost - result"
"7754","or028","sold real estate since prev iw"
"7755","or029","bought real estate since prev iw"
"7756","or030","real estate purchase price"
"7757","or031","real estate purchase price - min"
"7758","or032","real estate purchase price - max"
"7759","or033","real estate purchase price - result"
"7760","or034","bought real estate since last iw"
"7761","or035","value real estate sold"
"7762","or036","value real estate sold - min"
"7763","or037","value real estate sold - max"
"7764","or038","value real estate sold - result"
"7765","or039","overall real estate value"
"7766","or040","real estate buy more or less than sold"
"7767","or041","real estate buy more or less - min"
"7768","or042","real estate buy more or less - max"
"7769","or043","real estate buy more or less - result"
"7770","or044","major home improvements to real estates"
"7771","or045","improvement cost to real estates"
"7772","or046","improvement cost to real estates- min"
"7773","or047","improvement cost to real estates- max"
"7774","or048","improvement cost to real estates- result"
"7775","or049","personal funds put into business"
"7776","or050","personal funds into business amount"
"7777","or051","amt personal funds into business  - min"
"7778","or052","amt personal funds into business - max"
"7779","or053","amt personal funds into business -result"
"7780","or054","sell any part interest in private bus"
"7781","or055","private business selling price amount"
"7782","or056","private business selling price - min"
"7783","or057","private business selling price - max"
"7784","or058","private business selling price - result"
"7785","or060","year sold private business"
"7786","or059","month sold private business"
"7787","or061","other stock accounts"
"7788","or062","sell or cash in other stocks"
"7789","or063","r put new amt in or take out stocks"
"7790","or064","stocks more put in than take out"
"7791","or065","amt gain loss stock - min"
"7792","or066","amt gain loss stock - max"
"7793","or067","amt gain loss stock - result"
"7794","or068","amt auto reinvestment into stock"
"7795","or069","amt into auto reinvestment - min"
"7796","or070","amt into auto reinvestment - max"
"7797","or071","amt into auto reinvestment - result"
"7798","or072","sold public stocks"
"7799","or073","amount sold public stocks"
"7800","or074","amt sold public stocks - min"
"7801","or075","amt sold public stocks - max"
"7802","or076","amt sold public stocks - result"
"7803","or077","house bad record"
"7804","or079m1","who r gave house relationship -m1"
"7805","or079m2","who r gave house relationship -m2"
"7806","or080m1","who r gave house which child -1"
"7807","or080m2","who r gave house which child -2"
"7808","or081","house sold bad record"
"7809","or083","hhmem move or changes in assets"
"7810","or084","hhmem move or chg in assets amt lost"
"7811","or085","hhmem move amt assets lost - min"
"7812","or086","hhmem move amt assets lost - max"
"7813","or087","hhmem move amt assets lost - result"
"7814","or088","value of debts removed hhmem move"
"7815","or089","value of debts removed - min"
"7816","or090","value of debts removed - max"
"7817","or091","value of debts removed - result"
"7818","or092","addition to family with assets or debts"
"7819","or093","value of assets added to hh"
"7820","or094","value of assets added to hh - min"
"7821","or095","value of assets added to hh - max"
"7822","or096","value of assets added to hh - result"
"7823","or097","value of debts added to hh"
"7824","or098","value of debts added to hh - min"
"7825","or099","value of debts added to hh - max"
"7826","or100","value of debts added to hh - result"
"7827","or101","assist section r - asset change"
"7828","ou023","sec u-asset recon intro"
"7829","ou010_1","question type - debts"
"7830","ou001_1","asset reconciliation - debts"
"7831","ou002_1","asset reconciliation - which wrong-debts"
"7832","ou003_1a","asset reconciliation - how much -a-debts"
"7833","ou004_1a","asset reconciliation - min-a-debts"
"7834","ou005_1a","asset reconciliation - max-a -debts"
"7835","ou006_1a","asset reconciliation - result-a-debts"
"7836","ou022_1a","which wave wrong-a-debts"
"7837","ou003_1b","asset reconciliation - how much-b-debts"
"7838","ou004_1b","asset reconciliation - min-b-debts"
"7839","ou005_1b","asset reconciliation - max-b -debts"
"7840","ou006_1b","asset reconciliation - result-b-debts"
"7841","ou022_1b","which wave value was wrong-b-debts"
"7842","ou010_2","question type - net trusts"
"7843","ou001_2","asset reconciliation - trust"
"7844","ou002_2","asset reconciliation - which wrong-trusts"
"7845","ou003_2a","asset reconciliation - how much -a-trusts"
"7846","ou004_2a","asset reconciliation - min-a-trusts"
"7847","ou005_2a","asset reconciliation - max-a -trusts"
"7848","ou006_2a","asset reconciliation - result-a-trusts"
"7849","ou022_2a","which wave wrong-a-trusts"
"7850","ou003_2b","asset reconciliation - how much-b-trusts"
"7851","ou004_2b","asset reconciliation - min-b-trusts"
"7852","ou005_2b","asset reconciliation - max-b -trusts"
"7853","ou006_2b","asset reconciliation - result-b-trusts"
"7854","ou022_2b","which wave value was wrong-b-trusts"
"7855","ou010_3","question type - other assets"
"7856","ou001_3","asset reconciliation - other"
"7857","ou002_3","asset reconciliation - which wrong-other"
"7858","ou003_3a","asset reconciliation - how much -a-other"
"7859","ou004_3a","asset reconciliation - min-a-other"
"7860","ou005_3a","asset reconciliation - max-a -other"
"7861","ou006_3a","asset reconciliation - result-a-other"
"7862","ou022_3a","which wave wrong-a-other"
"7863","ou003_3b","asset reconciliation - how much-b-other"
"7864","ou004_3b","asset reconciliation - min-b-other"
"7865","ou005_3b","asset reconciliation - max-b -other"
"7866","ou006_3b","asset reconciliation - result-b-other"
"7867","ou022_3b","which wave value was wrong-b-other"
"7868","ou010_4","question type - transportation"
"7869","ou001_4","asset reconciliation - transportation"
"7870","ou002_4","asset reconciliation - which wrong-transportation"
"7871","ou003_4a","asset reconciliation - how much -a-transportation"
"7872","ou004_4a","asset reconciliation - min-a-transportation"
"7873","ou005_4a","asset reconciliation - max-a -transportation"
"7874","ou006_4a","asset reconciliation - result-a-transportation"
"7875","ou022_4a","which wave wrong-a-transportation"
"7876","ou003_4b","asset reconciliation - how much-b-transportation"
"7877","ou004_4b","asset reconciliation - min-b-transportation"
"7878","ou005_4b","asset reconciliation - max-b -transportation"
"7879","ou006_4b","asset reconciliation - result-b-transportation"
"7880","ou022_4b","which wave wrong-b-transportation"
"7881","ou010_5","question type - certificates of deposit"
"7882","ou001_5","asset reconciliation - cd"
"7883","ou002_5","asset reconciliation - which wrong-cd"
"7884","ou003_5a","asset reconciliation - how much -a-cd"
"7885","ou004_5a","asset reconciliation - min-a-cd"
"7886","ou005_5a","asset reconciliation - max-a -cd"
"7887","ou006_5a","asset reconciliation - result-a-cd"
"7888","ou022_5a","which wave wrong-a-cd"
"7889","ou003_5b","asset reconciliation - how much-b-cd"
"7890","ou004_5b","asset reconciliation - min-b-cd"
"7891","ou005_5b","asset reconciliation - max-b -cd"
"7892","ou006_5b","asset reconciliation - result-b-cd"
"7893","ou022_5b","which wave value was wrong-b-cd"
"7894","ou010_6","question type - savings-checking, money mkt"
"7895","ou001_6","asset reconciliation - checking"
"7896","ou002_6","asset reconciliation - which wrong-checking"
"7897","ou003_6a","asset reconciliation - how much -a-checking"
"7898","ou004_6a","asset reconciliation - min-a-checking"
"7899","ou005_6a","asset reconciliation - max-a -checking"
"7900","ou006_6a","asset reconciliation - result-a-checking"
"7901","ou022_6a","which wave wrong-a-checking"
"7902","ou003_6b","asset reconciliation - how much-b-checking"
"7903","ou004_6b","asset reconciliation - min-b-checking"
"7904","ou005_6b","asset reconciliation - max-b -checking"
"7905","ou006_6b","asset reconciliation - result-b-checking"
"7906","ou022_6b","which wave wrong-b-checking"
"7907","ou010_7","question type - bonds"
"7908","ou001_7","asset reconciliation - bond"
"7909","ou002_7","asset reconciliation - which wrong-bond"
"7910","ou003_7a","asset reconciliation - how much -a-bond"
"7911","ou004_7a","asset reconciliation - min-a-bond"
"7912","ou005_7a","asset reconciliation - max-a -bond"
"7913","ou006_7a","asset reconciliation - result-a-bond"
"7914","ou022_7a","which wave wrong-a-bond"
"7915","ou003_7b","asset reconciliation - how much-b-bond"
"7916","ou004_7b","asset reconciliation - min-b-bond"
"7917","ou005_7b","asset reconciliation - max-b -bond"
"7918","ou006_7b","asset reconciliation - result-b-bond"
"7919","ou022_7b","which wave value was wrong-b-bond"
"7920","ou010_8","question type - stocks"
"7921","ou001_8","asset reconciliation - stock"
"7922","ou002_8","asset reconciliation - which wrong-stock"
"7923","ou003_8a","asset reconciliation - how much -a-stock"
"7924","ou004_8a","asset reconciliation - min-a-stock"
"7925","ou005_8a","asset reconciliation - max-a -stock"
"7926","ou006_8a","asset reconciliation - result-a-stock"
"7927","ou022_8a","which wave wrong-a-stock"
"7928","ou003_8b","asset reconciliation - how much-b-stock"
"7929","ou004_8b","asset reconciliation - min-b-stock"
"7930","ou005_8b","asset reconciliation - max-b -stock"
"7931","ou006_8b","asset reconciliation - result-b-stock"
"7932","ou022_8b","which wave wrong-b-stock"
"7933","ou010_9","question type - iras"
"7934","ou001_9","asset reconciliation - ira"
"7935","ou002_9","asset reconciliation - which wrong-ira"
"7936","ou003_9a","asset reconciliation - how much -a-ira"
"7937","ou004_9a","asset reconciliation - min-a-ira"
"7938","ou005_9a","asset reconciliation - max-a -ira"
"7939","ou006_9a","asset reconciliation - result-a-ira"
"7940","ou022_9a","which wave wrong-a-ira"
"7941","ou003_9b","asset reconciliation - how much-b-ira"
"7942","ou004_9b","asset reconciliation - min-b-ira"
"7943","ou005_9b","asset reconciliation - max-b -ira"
"7944","ou006_9b","asset reconciliation - result-b-ira"
"7945","ou022_9b","which wave value was wrong-b-ira"
"7946","ou010_10","question type - businesses-farms"
"7947","ou001_10","asset reconciliation - bus/farm"
"7948","ou002_10","asset reconciliation - which wrong-bus/farm"
"7949","ou003_10a","asset reconciliation - how much -a-bus/farm"
"7950","ou004_10a","asset reconciliation - min-a-bus/farm"
"7951","ou005_10a","asset reconciliation - max-a -bus/farm"
"7952","ou006_10a","asset reconciliation - result-a-bus/farm"
"7953","ou022_10a","which wave wrong-a-bus/farm"
"7954","ou003_10b","asset reconciliation - how much-b-bus/farm"
"7955","ou004_10b","asset reconciliation - min-b-bus/farm"
"7956","ou005_10b","asset reconciliation - max-b -bus/farm"
"7957","ou006_10b","asset reconciliation - result-b-bus/farm"
"7958","ou022_10b","which wave wrong-b-bus/farm"
"7959","ou010_11","question type - real estate properties"
"7960","ou001_11","asset reconciliation - real estate"
"7961","ou002_11","asset reconciliation - which wrong-real estate"
"7962","ou003_11a","asset reconciliation - how much -a-real estate"
"7963","ou004_11a","asset reconciliation - min-a-real estate"
"7964","ou005_11a","asset reconciliation - max-a -real estate"
"7965","ou006_11a","asset reconciliation - result-a-real estate"
"7966","ou022_11a","which wave wrong-a-real estate"
"7967","ou003_11b","asset reconciliation - how much-b-real estate"
"7968","ou004_11b","asset reconciliation - min-b-real estate"
"7969","ou005_11b","asset reconciliation - max-b -real estate"
"7970","ou006_11b","asset reconciliation - result-b-real estate"
"7971","ou022_11b","which wave wrong-b-real estate"
"7972","ou010_12","question type - primary residence"
"7973","ou001_12","asset reconciliation - home"
"7974","ou002_12","asset reconciliation - which wrong-home"
"7975","ou003_12a","asset reconciliation - how much -a-home"
"7976","ou004_12a","asset reconciliation - min-a-home"
"7977","ou005_12a","asset reconciliation - max-a -home"
"7978","ou006_12a","asset reconciliation - result-a-home"
"7979","ou022_12a","which wave wrong-a-home"
"7980","ou003_12b","asset reconciliation - how much-b-home"
"7981","ou004_12b","asset reconciliation - min-b-home"
"7982","ou005_12b","asset reconciliation - max-b -home"
"7983","ou006_12b","asset reconciliation - result-b-home"
"7984","ou022_12b","which wave wrong-b-home"
"7985","ou010_13","question type - mortgage1- prim res"
"7986","ou001_13","asset reconciliation - mortgage1"
"7987","ou002_13","asset reconciliation - which wrong-mortgage1"
"7988","ou003_13a","asset reconciliation - how much -a-mortgage1"
"7989","ou004_13a","asset reconciliation - min-a-mortgage1"
"7990","ou005_13a","asset reconciliation - max-a -mortgage1"
"7991","ou006_13a","asset reconciliation - result-a-mortgage1"
"7992","ou022_13a","which wave wrong-a-mortgage1"
"7993","ou003_13b","asset reconciliation - how much-b-mortgage1"
"7994","ou004_13b","asset reconciliation - min-b-mortgage1"
"7995","ou005_13b","asset reconciliation - max-b -mortgage1"
"7996","ou006_13b","asset reconciliation - result-b-mortgage1"
"7997","ou022_13b","which wave wrong-b-mortgage1"
"7998","ou010_14","question type - mortgage2- prim res"
"7999","ou001_14","asset reconciliation - mortgage2"
"8000","ou002_14","asset reconciliation - which wrong-mortgage2"
"8001","ou003_14a","asset reconciliation - how much -a-mortgage2"
"8002","ou004_14a","asset reconciliation - min-a-mortgage2"
"8003","ou005_14a","asset reconciliation - max-a -mortgage2"
"8004","ou006_14a","asset reconciliation - result-a-mortgage2"
"8005","ou022_14a","which wave wrong-a-mortgage2"
"8006","ou003_14b","asset reconciliation - how much-b-mortgage2"
"8007","ou004_14b","asset reconciliation - min-b-mortgage2"
"8008","ou005_14b","asset reconciliation - max-b -mortgage2"
"8009","ou006_14b","asset reconciliation - result-b-mortgage2"
"8010","ou022_14b","which wave wrong-b-mortgage2"
"8011","ou010_15","question type - equity loan- prim res"
"8012","ou001_15","asset reconciliation - equity loan"
"8013","ou002_15","asset reconciliation - which wrong-equity loan"
"8014","ou003_15a","asset reconciliation - how much -a-equity loan"
"8015","ou004_15a","asset reconciliation - min-a-equity loan"
"8016","ou005_15a","asset reconciliation - max-a -equity loan"
"8017","ou006_15a","asset reconciliation - result-a-equity loan"
"8018","ou022_15a","which wave wrong-a-equity loan"
"8019","ou003_15b","asset reconciliation - how much-b-equity loan"
"8020","ou004_15b","asset reconciliation - min-b-equity loan"
"8021","ou005_15b","asset reconciliation - max-b -equity loan"
"8022","ou006_15b","asset reconciliation - result-b-equity loan"
"8023","ou022_15b","which wave wrong-b-equity loan"
"8024","ou010_16","question type - mobile home"
"8025","ou001_16","asset reconciliation - mobile home"
"8026","ou002_16","asset reconciliation - which wrong-mobile home"
"8027","ou003_16a","asset reconciliation - how much -a-mobile home"
"8028","ou004_16a","asset reconciliation - min-a-mobile home"
"8029","ou005_16a","asset reconciliation - max-a -mobile home"
"8030","ou006_16a","asset reconciliation - result-a-mobile home"
"8031","ou022_16a","which wave wrong-a-mobile home"
"8032","ou003_16b","asset reconciliation - how much-b-mobile home"
"8033","ou004_16b","asset reconciliation - min-b-mobile home"
"8034","ou005_16b","asset reconciliation - max-b -mobile home"
"8035","ou006_16b","asset reconciliation - result-b-mobile home"
"8036","ou022_16b","which wave wrong-b-mobile home"
"8037","ou010_17","question type - residence home2"
"8038","ou001_17","asset reconciliation - home2"
"8039","ou002_17","asset reconciliation - which wrong-home2"
"8040","ou003_17a","asset reconciliation - how much -a-home2"
"8041","ou004_17a","asset reconciliation - min-a-home2"
"8042","ou005_17a","asset reconciliation - max-a -home2"
"8043","ou006_17a","asset reconciliation - result-a-home2"
"8044","ou022_17a","which wave wrong-a-home2"
"8045","ou003_17b","asset reconciliation - how much-b-home2"
"8046","ou004_17b","asset reconciliation - min-b-home2"
"8047","ou005_17b","asset reconciliation - max-b -home2"
"8048","ou006_17b","asset reconciliation - result-b-home2"
"8049","ou022_17b","which wave wrong-b-home2"
"8050","ou010_18","question type - mortgage home2"
"8051","ou001_18","asset reconciliation - home2 mort"
"8052","ou002_18","asset reconciliation - which wrong-home2 mort"
"8053","ou003_18a","asset reconciliation - how much -a-home2 mort"
"8054","ou004_18a","asset reconciliation - min-a-home2 mort"
"8055","ou005_18a","asset reconciliation - max-a -home2 mort"
"8056","ou006_18a","asset reconciliation - res-a-home2 mort"
"8057","ou022_18a","which wave wrong-a-home2 mort"
"8058","ou003_18b","asset reconciliation - how much-b-home2 mort"
"8059","ou004_18b","asset reconciliation - min-b-home2 mort"
"8060","ou005_18b","asset reconciliation - max-b -home2 mort"
"8061","ou006_18b","asset reconciliation - res-b-home2 mort"
"8062","ou022_18b","which wave wrong-b-home2 mort"
"8063","opn_cs","2014 coverscreen resp person number"
"8064","opn_fam","2014 family resp person number"
"8065","opn_fin","2014 financial resp person number"
"8066","v_oq255_2",NA
"8067","v_oq084",NA
"8068","oq084f","flag:filling in missing for oq084 using ojp478"
"8069","oq085a","r amt recvd ss /lcy"
"8070","oq091a","sp amt recvd ss /lcy"
"8071","oq085af","flag:r amt recvd ss>60k /lcy"
"8072","oq091af","flag:sp amt recvd ss>60k /lcy"
"8073","oq107a","r/s ssi $ / lcy"
"8074","oq107af","flag:r/s ssi $ > 60k / lcy"
"8075","oq121a","r vet benefit /lcy"
"8076","oq127a","amt sp vet ben /lcy"
"8077","oq121af","flag:r vet benefit>60k /lcy"
"8078","oq127af","flag:amt sp vet ben>60k /lcy"
"8079","oq190a","annuity amount /lcy"
"8080","oq190a_","annuity amount/lcy-high amt"
"8081","ojp478","currently recv soc sec income/sp-p"
"8082","v_inchk",NA
"8083","oqr010","hrs06: r or sp/p worked for pay lcy /self"
"8084","oqr011","hrs06: who worked for pay lcy /self"
"8085","oqr012","hrs06: worked for pay lcy /self"
"8086","oqp012","hrs06: worked for pay lcy /sp-p"
"8087","oqr065","who received inc from unemployment lcy/self"
"8088","oqr075","who received from workers comp lcy/self"
"8089","oqhssinc","whether recive ss or not/self"
"8090","oqr106","who received inc from ssi last month/self"
"8091","oqr114","who received inc fr welfare not ssi lcy/self"
"8092","oqr120","who receives vet ben military pension/self"
"8093","oqr165_1","who has ira accounts -1/self"
"8094","oqr165_2","who has ira accounts -2/self"
"8095","oqr165_3","who has ira accounts -3/self"
"8096","oqr183","who has other ira annuities/self"
"8097","oqr216","who rec pension retirement inc/self"
"8098","oqr274","who received inc from annuities/self"
"8099","oqr465m1","who rcv trust benefits - relation -1/self"
"8100","oqr465m2","who rcv trust benefits - relation -2/self"
"8101","oqr465m3","who rcv trust benefits - relation -3/self"
"8102","oqr465m4","who rcv trust benefits - relation -4/self"
"8103","oqr465m5","who rcv trust benefits - relation -5/self"
"8104","oqr490_1","lump sum - who from -1/self"
"8105","oqr490_2","lump sum - who from -2/self"
"8106","oqr490_3","lump sum - who from -3/self"
"8107","oqrssinc","whether recive ss or not(0,1)/r"
"8108","oqpssinc","whether recive ss or not(0,1)/sp-p"
"8109","oqr014","income from work self empl - lcy/self"
"8110","oqr015","amount from work self empl lcy/self"
