"","name","label"
"9778","r11jcoccb","r11jcoccb:w11 cur job occup/2000 census"
"9779","r12jcoccb","r12jcoccb:w12 cur job occup/2000 census"
"9780","r10jcoccc","r10jcoccc:w10 cur job occup/2010 census"
"9781","r11jcoccc","r11jcoccc:w11 cur job occup/2010 census"
"9782","r12jcoccc","r12jcoccc:w12 cur job occup/2010 census"
"9783","r1jcind","r1jcind:w1 current job industry/1980 census"
"9784","r2jcind","r2jcind:w2 current job industry/1980 census"
"9785","r3jcind","r3jcind:w3 current job industry/1980 census"
"9786","r4jcind","r4jcind:w4 current job industry/1980 census"
"9787","r5jcind","r5jcind:w5 current job industry/1980 census"
"9788","r6jcind","r6jcind:w6 current job industry/1980 census"
"9789","r7jcind","r7jcind:w7 current job industry/1980 census"
"9790","r8jcind","r8jcind:w8 current job industry/1980 census"
"9791","r9jcind","r9jcind:w9 current job industry/1980 census"
"9792","r10jcind","r10jcind:w10 current job industry/1980 census"
"9793","r11jcind","r11jcind:w11 current job industry/1980 census"
"9794","r12jcind","r12jcind:w12 current job industry/1980 census"
"9795","r7jcindb","r7jcindb:w7 cur job industry/2002 census"
"9796","r8jcindb","r8jcindb:w8 cur job industry/2002 census"
"9797","r9jcindb","r9jcindb:w9 cur job industry/2002 census"
"9798","r10jcindb","r10jcindb:w10 cur job industry/2002 census"
"9799","r11jcindb","r11jcindb:w11 cur job industry/2002 census"
"9800","r12jcindb","r12jcindb:w12 cur job industry/2002 census"
"9801","r10jcindc","r10jcindc:w10 cur job industry/2007 census"
"9802","r11jcindc","r11jcindc:w11 cur job industry/2007 census"
"9803","r12jcindc","r12jcindc:w12 cur job industry/2007 census"
"9804","r1jlten","r1jlten:w1 longest job tenure"
"9805","r2jlten","r2jlten:w2 longest job tenure"
"9806","r3jlten","r3jlten:w3 longest job tenure"
"9807","r4jlten","r4jlten:w4 longest job tenure"
"9808","r5jlten","r5jlten:w5 longest job tenure"
"9809","r6jlten","r6jlten:w6 longest job tenure"
"9810","r7jlten","r7jlten:w7 longest job tenure"
"9811","r8jlten","r8jlten:w8 longest job tenure"
"9812","r9jlten","r9jlten:w9 longest job tenure"
"9813","r10jlten","r10jlten:w10 longest job tenure"
"9814","r11jlten","r11jlten:w11 longest job tenure"
"9815","r12jlten","r12jlten:w12 longest job tenure"
"9816","r1jlocc","r1jlocc:w1 longest job occ/1980 census"
"9817","r2jlocc","r2jlocc:w2 longest job occ/1980 census"
"9818","r3jlocc","r3jlocc:w3 longest job occ/1980 census"
"9819","r4jlocc","r4jlocc:w4 longest job occ/1980 census"
"9820","r5jlocc","r5jlocc:w5 longest job occ/1980 census"
"9821","r6jlocc","r6jlocc:w6 longest job occ/1980 census"
"9822","r7jlocc","r7jlocc:w7 longest job occ/1980 census"
"9823","r8jlocc","r8jlocc:w8 longest job occ/1980 census"
"9824","r9jlocc","r9jlocc:w9 longest job occ/1980 census"
"9825","r10jlocc","r10jlocc:w10 longest job occ/1980 census"
"9826","r11jlocc","r11jlocc:w11 longest job occ/1980 census"
"9827","r12jlocc","r12jlocc:w12 longest job occ/1980 census"
"9828","r1jlocca","r1jlocca:w1 long job occup/ahead coding"
"9829","r2jlocca","r2jlocca:w2 long job occup/ahead coding"
"9830","r3jlocca","r3jlocca:w3 long job occup/ahead coding"
"9831","r4jlocca","r4jlocca:w4 long job occup/ahead coding"
"9832","r5jlocca","r5jlocca:w5 long job occup/ahead coding"
"9833","r6jlocca","r6jlocca:w6 long job occup/ahead coding"
"9834","r7jlocca","r7jlocca:w7 long job occup/ahead coding"
"9835","r8jlocca","r8jlocca:w8 long job occup/ahead coding"
"9836","r9jlocca","r9jlocca:w9 long job occup/ahead coding"
"9837","r10jlocca","r10jlocca:w10 long job occup/ahead coding"
"9838","r11jlocca","r11jlocca:w11 long job occup/ahead coding"
"9839","r12jlocca","r12jlocca:w12 long job occup/ahead coding"
"9840","r7jloccb","r7jloccb:w7 long job occup/2000 census"
"9841","r8jloccb","r8jloccb:w8 long job occup/2000 census"
"9842","r9jloccb","r9jloccb:w9 long job occup/2000 census"
"9843","r10jloccb","r10jloccb:w10 long job occup/2000 census"
"9844","r11jloccb","r11jloccb:w11 long job occup/2000 census"
"9845","r12jloccb","r12jloccb:w12 long job occup/2000 census"
"9846","r10jloccc","r10jloccc:w10 long job occup/2010 census"
"9847","r11jloccc","r11jloccc:w11 long job occup/2010 census"
"9848","r12jloccc","r12jloccc:w12 long job occup/2010 census"
"9849","r1jlind","r1jlind:w1 longest job industry/1980 census"
"9850","r2jlind","r2jlind:w2 longest job industry/1980 census"
"9851","r3jlind","r3jlind:w3 longest job industry/1980 census"
"9852","r4jlind","r4jlind:w4 longest job industry/1980 census"
"9853","r5jlind","r5jlind:w5 longest job industry/1980 census"
"9854","r6jlind","r6jlind:w6 longest job industry/1980 census"
"9855","r7jlind","r7jlind:w7 longest job industry/1980 census"
"9856","r8jlind","r8jlind:w8 longest job industry/1980 census"
"9857","r9jlind","r9jlind:w9 longest job industry/1980 census"
"9858","r10jlind","r10jlind:w10 longest job industry/1980 census"
"9859","r11jlind","r11jlind:w11 longest job industry/1980 census"
"9860","r12jlind","r12jlind:w12 longest job industry/1980 census"
"9861","r7jlindb","r7jlindb:w7 long job industry/2002 census"
"9862","r8jlindb","r8jlindb:w8 long job industry/2002 census"
"9863","r9jlindb","r9jlindb:w9 long job industry/2002 census"
"9864","r10jlindb","r10jlindb:w10 long job industry/2002 census"
"9865","r11jlindb","r11jlindb:w11 long job industry/2002 census"
"9866","r12jlindb","r12jlindb:w12 long job industry/2002 census"
"9867","r10jlindc","r10jlindc:w10 long job industry/2007 census"
"9868","r11jlindc","r11jlindc:w11 long job industry/2007 census"
"9869","r12jlindc","r12jlindc:w12 long job industry/2007 census"
"9870","r1jlmis","r1jlmis:w1 longest job # jobs date=miss"
"9871","r2jlmis","r2jlmis:w2 longest job # jobs date=miss"
"9872","r3jlmis","r3jlmis:w3 longest job # jobs date=miss"
"9873","r4jlmis","r4jlmis:w4 longest job # jobs date=miss"
"9874","r5jlmis","r5jlmis:w5 longest job # jobs date=miss"
"9875","r6jlmis","r6jlmis:w6 longest job # jobs date=miss"
"9876","r7jlmis","r7jlmis:w7 longest job # jobs date=miss"
"9877","r8jlmis","r8jlmis:w8 longest job # jobs date=miss"
"9878","r9jlmis","r9jlmis:w9 longest job # jobs date=miss"
"9879","r10jlmis","r10jlmis:w10 longest job # jobs date=miss"
"9880","r11jlmis","r11jlmis:w11 longest job # jobs date=miss"
"9881","r12jlmis","r12jlmis:w12 longest job # jobs date=miss"
"9882","r1jnjob","r1jnjob:w1 # jobs reported"
"9883","r2jnjob","r2jnjob:w2 # jobs reported"
"9884","r3jnjob","r3jnjob:w3 # jobs reported"
"9885","r4jnjob","r4jnjob:w4 # jobs reported"
"9886","r5jnjob","r5jnjob:w5 # jobs reported"
"9887","r6jnjob","r6jnjob:w6 # jobs reported"
"9888","r7jnjob","r7jnjob:w7 # jobs reported"
"9889","r8jnjob","r8jnjob:w8 # jobs reported"
"9890","r9jnjob","r9jnjob:w9 # jobs reported"
"9891","r10jnjob","r10jnjob:w10 # jobs reported"
"9892","r11jnjob","r11jnjob:w11 # jobs reported"
"9893","r12jnjob","r12jnjob:w12 # jobs reported"
"9894","r1jnjob5","r1jnjob5:w1 # 5+ year-jobs reported"
"9895","r2jnjob5","r2jnjob5:w2 # 5+ year-jobs reported"
"9896","r3jnjob5","r3jnjob5:w3 # 5+ year-jobs reported"
"9897","r4jnjob5","r4jnjob5:w4 # 5+ year-jobs reported"
"9898","r5jnjob5","r5jnjob5:w5 # 5+ year-jobs reported"
"9899","r6jnjob5","r6jnjob5:w6 # 5+ year-jobs reported"
"9900","r7jnjob5","r7jnjob5:w7 # 5+ year-jobs reported"
"9901","r8jnjob5","r8jnjob5:w8 # 5+ year-jobs reported"
"9902","r9jnjob5","r9jnjob5:w9 # 5+ year-jobs reported"
"9903","r10jnjob5","r10jnjob5:w10 # 5+ year-jobs reported"
"9904","r11jnjob5","r11jnjob5:w11 # 5+ year-jobs reported"
"9905","r12jnjob5","r12jnjob5:w12 # 5+ year-jobs reported"
"9906","r1jmiss","r1jmiss:w1 # jobs with missing dates"
"9907","r2jmiss","r2jmiss:w2 # jobs with missing dates"
"9908","r3jmiss","r3jmiss:w3 # jobs with missing dates"
"9909","r4jmiss","r4jmiss:w4 # jobs with missing dates"
"9910","r5jmiss","r5jmiss:w5 # jobs with missing dates"
"9911","r6jmiss","r6jmiss:w6 # jobs with missing dates"
"9912","r7jmiss","r7jmiss:w7 # jobs with missing dates"
"9913","r8jmiss","r8jmiss:w8 # jobs with missing dates"
"9914","r9jmiss","r9jmiss:w9 # jobs with missing dates"
"9915","r10jmiss","r10jmiss:w10 # jobs with missing dates"
"9916","r11jmiss","r11jmiss:w11 # jobs with missing dates"
"9917","r12jmiss","r12jmiss:w12 # jobs with missing dates"
"9918","r1jjobs","r1jjobs:w1 status of r job history"
"9919","r2jjobs","r2jjobs:w2 status of r job history"
"9920","r3jjobs","r3jjobs:w3 status of r job history"
"9921","r4jjobs","r4jjobs:w4 status of r job history"
"9922","r5jjobs","r5jjobs:w5 status of r job history"
"9923","r6jjobs","r6jjobs:w6 status of r job history"
"9924","r7jjobs","r7jjobs:w7 status of r job history"
"9925","r8jjobs","r8jjobs:w8 status of r job history"
"9926","r9jjobs","r9jjobs:w9 status of r job history"
"9927","r10jjobs","r10jjobs:w10 status of r job history"
"9928","r11jjobs","r11jjobs:w11 status of r job history"
"9929","r12jjobs","r12jjobs:w12 status of r job history"
"9930","r1jlastm","r1jlastm:w1 month last worked/not workng"
"9931","r2jlastm","r2jlastm:w2 month last worked/not workng"
"9932","r3jlastm","r3jlastm:w3 month last worked/not workng"
"9933","r4jlastm","r4jlastm:w4 month last worked/not workng"
"9934","r5jlastm","r5jlastm:w5 month last worked/not workng"
"9935","r6jlastm","r6jlastm:w6 month last worked/not workng"
"9936","r7jlastm","r7jlastm:w7 month last worked/not workng"
"9937","r8jlastm","r8jlastm:w8 month last worked/not workng"
"9938","r9jlastm","r9jlastm:w9 month last worked/not workng"
"9939","r10jlastm","r10jlastm:w10 month last worked/not workng"
"9940","r11jlastm","r11jlastm:w11 month last worked/not workng"
"9941","r12jlastm","r12jlastm:w12 month last worked/not workng"
"9942","r1jlasty","r1jlasty:w1 year last worked/not working"
"9943","r2jlasty","r2jlasty:w2 year last worked/not working"
"9944","r3jlasty","r3jlasty:w3 year last worked/not working"
"9945","r4jlasty","r4jlasty:w4 year last worked/not working"
"9946","r5jlasty","r5jlasty:w5 year last worked/not working"
"9947","r6jlasty","r6jlasty:w6 year last worked/not working"
"9948","r7jlasty","r7jlasty:w7 year last worked/not working"
"9949","r8jlasty","r8jlasty:w8 year last worked/not working"
"9950","r9jlasty","r9jlasty:w9 year last worked/not working"
"9951","r10jlasty","r10jlasty:w10 year last worked/not working"
"9952","r11jlasty","r11jlasty:w11 year last worked/not working"
"9953","r12jlasty","r12jlasty:w12 year last worked/not working"
"9954","r1jyears","r1jyears:w1 r years worked/self-rpt+jobh"
"9955","r2jyears","r2jyears:w2 r years worked/self-rpt+jobh"
"9956","r3jyears","r3jyears:w3 r years worked/self-rpt+jobh"
"9957","r4jyears","r4jyears:w4 r years worked/self-rpt+jobh"
"9958","r5jyears","r5jyears:w5 r years worked/self-rpt+jobh"
"9959","r6jyears","r6jyears:w6 r years worked/self-rpt+jobh"
"9960","r7jyears","r7jyears:w7 r years worked/self-rpt+jobh"
"9961","r8jyears","r8jyears:w8 r years worked/self-rpt+jobh"
"9962","r9jyears","r9jyears:w9 r years worked/self-rpt+jobh"
"9963","r10jyears","r10jyears:w10 r years worked/self-rpt+jobh"
"9964","r11jyears","r11jyears:w11 r years worked/self-rpt+jobh"
"9965","r12jyears","r12jyears:w12 r years worked/self-rpt+jobh"
"9966","r1jyearm","r1jyearm:w1 r years worked/missing flag"
"9967","r2jyearm","r2jyearm:w2 r years worked/missing flag"
"9968","r3jyearm","r3jyearm:w3 r years worked/missing flag"
"9969","r4jyearm","r4jyearm:w4 r years worked/missing flag"
"9970","r5jyearm","r5jyearm:w5 r years worked/missing flag"
"9971","r6jyearm","r6jyearm:w6 r years worked/missing flag"
"9972","r7jyearm","r7jyearm:w7 r years worked/missing flag"
"9973","r8jyearm","r8jyearm:w8 r years worked/missing flag"
"9974","r9jyearm","r9jyearm:w9 r years worked/missing flag"
"9975","r10jyearm","r10jyearm:w10 r years worked/missing flag"
"9976","r11jyearm","r11jyearm:w11 r years worked/missing flag"
"9977","r12jyearm","r12jyearm:w12 r years worked/missing flag"
"9978","r1jltenf","r1jltenf:w1 long job tenure/fill in flag"
"9979","r2jltenf","r2jltenf:w2 long job tenure/fill in flag"
"9980","r3jltenf","r3jltenf:w3 long job tenure/fill in flag"
"9981","r4jltenf","r4jltenf:w4 long job tenure/fill in flag"
"9982","r5jltenf","r5jltenf:w5 long job tenure/fill in flag"
"9983","r6jltenf","r6jltenf:w6 long job tenure/fill in flag"
"9984","r7jltenf","r7jltenf:w7 long job tenure/fill in flag"
"9985","r8jltenf","r8jltenf:w8 long job tenure/fill in flag"
"9986","r9jltenf","r9jltenf:w9 long job tenure/fill in flag"
"9987","r10jltenf","r10jltenf:w10 long job tenure/fill in flag"
"9988","r11jltenf","r11jltenf:w11 long job tenure/fill in flag"
"9989","r12jltenf","r12jltenf:w12 long job tenure/fill in flag"
"9990","r1wgihr","r1wgihr:w1 imputed wage rate-hrly"
"9991","r1wgfhr","r1wgfhr:w1 impute flag wage rate-hrly"
"9992","r1wgiwk","r1wgiwk:w1 imputed wage rate-wkly"
"9993","r1wgfwk","r1wgfwk:w1 impute flag wage rate-wkly"
"9994","r2wgihr","r2wgihr:w2 imputed wage rate-hrly"
"9995","r2wgfhr","r2wgfhr:w2 impute flag wage rate-hrly"
"9996","r2wgiwk","r2wgiwk:w2 imputed wage rate-wkly"
"9997","r2wgfwk","r2wgfwk:w2 impute flag wage rate-wkly"
"9998","r3wgihr","r3wgihr:w3 imputed wage rate-hrly"
"9999","r3wgfhr","r3wgfhr:w3 impute flag wage rate-hrly"
"10000","r3wgiwk","r3wgiwk:w3 imputed wage rate-wkly"
"10001","r3wgfwk","r3wgfwk:w3 impute flag wage rate-wkly"
"10002","r4wgihr","r4wgihr:w4 imputed wage rate-hrly"
"10003","r4wgfhr","r4wgfhr:w4 impute flag wage rate-hrly"
"10004","r4wgiwk","r4wgiwk:w4 imputed wage rate-wkly"
"10005","r4wgfwk","r4wgfwk:w4 impute flag wage rate-wkly"
"10006","r5wgihr","r5wgihr:w5 imputed wage rate-hrly"
"10007","r5wgfhr","r5wgfhr:w5 impute flag wage rate-hrly"
"10008","r5wgiwk","r5wgiwk:w5 imputed wage rate-wkly"
"10009","r5wgfwk","r5wgfwk:w5 impute flag wage rate-wkly"
"10010","r6wgihr","r6wgihr:w6 imputed wage rate-hrly"
"10011","r6wgfhr","r6wgfhr:w6 impute flag wage rate-hrly"
"10012","r6wgiwk","r6wgiwk:w6 imputed wage rate-wkly"
"10013","r6wgfwk","r6wgfwk:w6 impute flag wage rate-wkly"
"10014","r7wgihr","r7wgihr:w7 imputed wage rate-hrly"
"10015","r7wgfhr","r7wgfhr:w7 impute flag wage rate-hrly"
"10016","r7wgiwk","r7wgiwk:w7 imputed wage rate-wkly"
"10017","r7wgfwk","r7wgfwk:w7 impute flag wage rate-wkly"
"10018","r8wgihr","r8wgihr:w8 imputed wage rate-hrly"
"10019","r8wgfhr","r8wgfhr:w8 impute flag wage rate-hrly"
"10020","r8wgiwk","r8wgiwk:w8 imputed wage rate-wkly"
"10021","r8wgfwk","r8wgfwk:w8 impute flag wage rate-wkly"
"10022","r9wgihr","r9wgihr:w9 imputed wage rate-hrly"
"10023","r9wgfhr","r9wgfhr:w9 impute flag wage rate-hrly"
"10024","r9wgiwk","r9wgiwk:w9 imputed wage rate-wkly"
"10025","r9wgfwk","r9wgfwk:w9 impute flag wage rate-wkly"
"10026","r10wgihr","r10wgihr:w10 imputed wage rate-hrly"
"10027","r10wgfhr","r10wgfhr:w10 impute flag wage rate-hrly"
"10028","r10wgiwk","r10wgiwk:w10 imputed wage rate-wkly"
"10029","r10wgfwk","r10wgfwk:w10 impute flag wage rate-wkly"
"10030","r11wgihr","r11wgihr:w11 imputed wage rate-hrly"
"10031","r11wgfhr","r11wgfhr:w11 impute flag wage rate-hrly"
"10032","r11wgiwk","r11wgiwk:w11 imputed wage rate-wkly"
"10033","r11wgfwk","r11wgfwk:w11 impute flag wage rate-wkly"
"10034","r12wgihr","r12wgihr:w12 imputed wage rate-hrly"
"10035","r12wgfhr","r12wgfhr:w12 impute flag wage rate-hrly"
"10036","r12wgiwk","r12wgiwk:w12 imputed wage rate-wkly"
"10037","r12wgfwk","r12wgfwk:w12 impute flag wage rate-wkly"
"10038","r1unemp","r1unemp:w1 =1 if r is unemployed"
"10039","r2unemp","r2unemp:w2 =1 if r is unemployed"
"10040","r3unemp","r3unemp:w3 =1 if r is unemployed"
"10041","r4unemp","r4unemp:w4 =1 if r is unemployed"
"10042","r5unemp","r5unemp:w5 =1 if r is unemployed"
"10043","r6unemp","r6unemp:w6 =1 if r is unemployed"
"10044","r7unemp","r7unemp:w7 =1 if r is unemployed"
"10045","r8unemp","r8unemp:w8 =1 if r is unemployed"
"10046","r9unemp","r9unemp:w9 =1 if r is unemployed"
"10047","r10unemp","r10unemp:w10 =1 if r is unemployed"
"10048","r11unemp","r11unemp:w11 =1 if r is unemployed"
"10049","r12unemp","r12unemp:w12 =1 if r is unemployed"
"10050","r1inlbrf","r1inlbrf:w1 =1 if r is in the labor force"
"10051","r2inlbrf","r2inlbrf:w2 =1 if r is in the labor force"
"10052","r3inlbrf","r3inlbrf:w3 =1 if r is in the labor force"
"10053","r4inlbrf","r4inlbrf:w4 =1 if r is in the labor force"
"10054","r5inlbrf","r5inlbrf:w5 =1 if r is in the labor force"
"10055","r6inlbrf","r6inlbrf:w6 =1 if r is in the labor force"
"10056","r7inlbrf","r7inlbrf:w7 =1 if r is in the labor force"
"10057","r8inlbrf","r8inlbrf:w8 =1 if r is in the labor force"
"10058","r9inlbrf","r9inlbrf:w9 =1 if r is in the labor force"
"10059","r10inlbrf","r10inlbrf:w10 =1 if r is in the labor force"
"10060","r11inlbrf","r11inlbrf:w11 =1 if r is in the labor force"
"10061","r12inlbrf","r12inlbrf:w12 =1 if r is in the labor force"
"10062","r1fsize","r1fsize:w1 size of firm or business"
"10063","r2fsizef","r2fsizef:w2 value carried forward from previous wave"
"10064","r2fsize","r2fsize:w2 size of firm or business"
"10065","r3fsizef","r3fsizef:w3 value carried forward from previous wave"
"10066","r3fsize","r3fsize:w3 size of firm or business"
"10067","r4fsize","r4fsize:w4 size of firm or business"
"10068","r5fsize","r5fsize:w5 size of firm or business"
"10069","r6fsize","r6fsize:w6 size of firm or business"
"10070","r7fsize","r7fsize:w7 size of firm or business"
"10071","r8fsize","r8fsize:w8 size of firm or business"
"10072","r9fsize","r9fsize:w9 size of firm or business"
"10073","r10fsize","r10fsize:w10 size of firm or business"
"10074","r11fsize","r11fsize:w11 size of firm or business"
"10075","r12fsize","r12fsize:w12 size of firm or business"
"10076","r4fsizef","r4fsizef:w4 value carried forward from previous wave"
"10077","r5fsizef","r5fsizef:w5 value carried forward from previous wave"
"10078","r6fsizef","r6fsizef:w6 value carried forward from previous wave"
"10079","r7fsizef","r7fsizef:w7 value carried forward from previous wave"
"10080","r8fsizef","r8fsizef:w8 value carried forward from previous wave"
"10081","r9fsizef","r9fsizef:w9 value carried forward from previous wave"
"10082","r10fsizef","r10fsizef:w10 value carried forward from previous wave"
"10083","r11fsizef","r11fsizef:w11 value carried forward from previous wave"
"10084","r12fsizef","r12fsizef:w12 value carried forward from previous wave"
"10085","r1union","r1union:w1 r is covered by a union"
"10086","r2union","r2union:w2 r is covered by a union"
"10087","r3union","r3union:w3 r is covered by a union"
"10088","r4union","r4union:w4 r is covered by a union"
"10089","r5union","r5union:w5 r is covered by a union"
"10090","r6union","r6union:w6 r is covered by a union"
"10091","r7union","r7union:w7 r is covered by a union"
"10092","r8union","r8union:w8 r is covered by a union"
"10093","r9union","r9union:w9 r is covered by a union"
"10094","r10union","r10union:w10 r is covered by a union"
"10095","r11union","r11union:w11 r is covered by a union"
"10096","r12union","r12union:w12 r is covered by a union"
"10097","r2unionf","r2unionf:w2 carried forward value from prev wave"
"10098","r3unionf","r3unionf:w3 carried forward value from prev wave"
"10099","r4unionf","r4unionf:w4 carried forward value from prev wave"
"10100","r5unionf","r5unionf:w5 carried forward value from prev wave"
"10101","r6unionf","r6unionf:w6 carried forward value from prev wave"
"10102","r7unionf","r7unionf:w7 carried forward value from prev wave"
"10103","r8unionf","r8unionf:w8 carried forward value from prev wave"
"10104","r9unionf","r9unionf:w9 carried forward value from prev wave"
"10105","r10unionf","r10unionf:w10 carried forward value from prev wave"
"10106","r11unionf","r11unionf:w11 carried forward value from prev wave"
"10107","r12unionf","r12unionf:w12 carried forward value from prev wave"
"10108","s6livsis","s6livsis:w6 number of living sisters"
"10109","s6livbro","s6livbro:w6 number of living brothers"
"10110","s6livsib","s6livsib:w6 number of living siblings"
"10111","s7livsis","s7livsis:w7 number of living sisters"
"10112","s7livbro","s7livbro:w7 number of living brothers"
"10113","s7livsib","s7livsib:w7 number of living siblings"
"10114","s8livsis","s8livsis:w8 number of living sisters"
"10115","s8livbro","s8livbro:w8 number of living brothers"
"10116","s8livsib","s8livsib:w8 number of living siblings"
"10117","s9livsis","s9livsis:w9 number of living sisters"
"10118","s9livbro","s9livbro:w9 number of living brothers"
"10119","s9livsib","s9livsib:w9 number of living siblings"
"10120","s10livsis","s10livsis:w10 number of living sisters"
"10121","s10livbro","s10livbro:w10 number of living brothers"
"10122","s10livsib","s10livsib:w10 number of living siblings"
"10123","s11livsis","s11livsis:w11 number of living sisters"
"10124","s11livbro","s11livbro:w11 number of living brothers"
"10125","s11livsib","s11livsib:w11 number of living siblings"
"10126","s12livsis","s12livsis:w12 number of living sisters"
"10127","s12livbro","s12livbro:w12 number of living brothers"
"10128","s12livsib","s12livsib:w12 number of living siblings"
"10129","h1hhres","h1hhres:w1 number of people in hh"
"10130","h1child","h1child:w1 number of living children r/p"
"10131","r1dadliv","r1dadliv:w1 father alive"
"10132","r1momliv","r1momliv:w1 mother alive"
"10133","s1dadliv","s1dadliv:w1 father alive"
"10134","s1momliv","s1momliv:w1 mother alive"
"10135","r1livpar","r1livpar:w1 number of living parents"
"10136","s1livpar","s1livpar:w1 number of living parents"
"10137","r1dadage","r1dadage:w1 father age current/at death"
"10138","r1momage","r1momage:w1 mother age current/at death"
"10139","s1dadage","s1dadage:w1 father age current/at death"
"10140","s1momage","s1momage:w1 mother age current/at death"
"10141","r1livsib","r1livsib:w1 number of living siblings"
"10142","s1livsib","s1livsib:w1 number of living siblings"
"10143","r1livbro","r1livbro:w1 number of living brothers"
"10144","r1livsis","r1livsis:w1 number of living sisters"
"10145","s1livbro","s1livbro:w1 number of living brothers"
"10146","s1livsis","s1livsis:w1 number of living sisters"
"10147","h2hhres","h2hhres:w2 number of people in hh"
"10148","h2child","h2child:w2 number of living children r/p"
"10149","r2dadliv","r2dadliv:w2 father alive"
"10150","r2momliv","r2momliv:w2 mother alive"
"10151","s2dadliv","s2dadliv:w2 father alive"
"10152","s2momliv","s2momliv:w2 mother alive"
"10153","r2livpar","r2livpar:w2 number of living parents"
"10154","s2livpar","s2livpar:w2 number of living parents"
"10155","r2dadage","r2dadage:w2 father age current/at death"
"10156","r2momage","r2momage:w2 mother age current/at death"
"10157","s2dadage","s2dadage:w2 father age current/at death"
"10158","s2momage","s2momage:w2 mother age current/at death"
"10159","r2livbro","r2livbro:w2 number of living brothers"
"10160","r2livsis","r2livsis:w2 number of living sisters"
"10161","s2livbro","s2livbro:w2 number of living brothers"
"10162","s2livsis","s2livsis:w2 number of living sisters"
"10163","r2livsib","r2livsib:w2 number of living siblings"
"10164","s2livsib","s2livsib:w2 number of living siblings"
"10165","h3hhres","h3hhres:w3 number of people in hh"
"10166","h3child","h3child:w3 number of living children r/p"
"10167","r3dadliv","r3dadliv:w3 father alive"
"10168","r3momliv","r3momliv:w3 mother alive"
"10169","s3dadliv","s3dadliv:w3 father alive"
"10170","s3momliv","s3momliv:w3 mother alive"
"10171","r3livpar","r3livpar:w3 number of living parents"
"10172","s3livpar","s3livpar:w3 number of living parents"
"10173","r3dadage","r3dadage:w3 father age current/at death"
"10174","r3momage","r3momage:w3 mother age current/at death"
"10175","s3dadage","s3dadage:w3 father age current/at death"
"10176","s3momage","s3momage:w3 mother age current/at death"
"10177","r3livbro","r3livbro:w3 number of living brothers"
"10178","r3livsis","r3livsis:w3 number of living sisters"
"10179","s3livbro","s3livbro:w3 number of living brothers"
"10180","s3livsis","s3livsis:w3 number of living sisters"
"10181","h4hhres","h4hhres:w4 number of people in hh"
"10182","h4child","h4child:w4 number of living children r/p"
"10183","r4dadliv","r4dadliv:w4 father alive"
"10184","r4momliv","r4momliv:w4 mother alive"
"10185","s4dadliv","s4dadliv:w4 father alive"
"10186","s4momliv","s4momliv:w4 mother alive"
"10187","r4livpar","r4livpar:w4 number of living parents"
"10188","s4livpar","s4livpar:w4 number of living parents"
"10189","r4dadage","r4dadage:w4 father age current/at death"
"10190","r4momage","r4momage:w4 mother age current/at death"
"10191","s4dadage","s4dadage:w4 father age current/at death"
"10192","s4momage","s4momage:w4 mother age current/at death"
"10193","r4livbro","r4livbro:w4 number of living brothers"
"10194","r4livsis","r4livsis:w4 number of living sisters"
"10195","s4livbro","s4livbro:w4 number of living brothers"
"10196","s4livsis","s4livsis:w4 number of living sisters"
"10197","h5hhres","h5hhres:w5 number of people in hh"
"10198","h5child","h5child:w5 number of living children r/p"
"10199","r5dadliv","r5dadliv:w5 father alive"
"10200","r5momliv","r5momliv:w5 mother alive"
"10201","s5dadliv","s5dadliv:w5 father alive"
"10202","s5momliv","s5momliv:w5 mother alive"
"10203","r5livpar","r5livpar:w5 number of living parents"
"10204","s5livpar","s5livpar:w5 number of living parents"
"10205","r5dadage","r5dadage:w5 father age current/at death"
"10206","r5momage","r5momage:w5 mother age current/at death"
"10207","s5dadage","s5dadage:w5 father age current/at death"
"10208","s5momage","s5momage:w5 mother age current/at death"
"10209","r5livbro","r5livbro:w5 number of living brothers"
"10210","r5livsis","r5livsis:w5 number of living sisters"
"10211","s5livbro","s5livbro:w5 number of living brothers"
"10212","s5livsis","s5livsis:w5 number of living sisters"
"10213","h6hhres","h6hhres:w6 number of people in hh"
"10214","h6child","h6child:w6 number of living children r/p"
"10215","r6dadliv","r6dadliv:w6 father alive"
"10216","r6momliv","r6momliv:w6 mother alive"
"10217","s6dadliv","s6dadliv:w6 father alive"
"10218","s6momliv","s6momliv:w6 mother alive"
"10219","r6livpar","r6livpar:w6 number of living parents"
"10220","s6livpar","s6livpar:w6 number of living parents"
"10221","r6dadage","r6dadage:w6 father age current/at death"
"10222","r6momage","r6momage:w6 mother age current/at death"
"10223","s6dadage","s6dadage:w6 father age current/at death"
"10224","s6momage","s6momage:w6 mother age current/at death"
"10225","r6livbro","r6livbro:w6 number of living brothers"
"10226","r6livsis","r6livsis:w6 number of living sisters"
"10227","h7hhres","h7hhres:w7 number of people in hh"
"10228","h7child","h7child:w7 number of living children r/p"
"10229","r7dadliv","r7dadliv:w7 father alive"
"10230","r7momliv","r7momliv:w7 mother alive"
"10231","s7dadliv","s7dadliv:w7 father alive"
"10232","s7momliv","s7momliv:w7 mother alive"
"10233","r7livpar","r7livpar:w7 number of living parents"
"10234","s7livpar","s7livpar:w7 number of living parents"
"10235","r7dadage","r7dadage:w7 father age current/at death"
