"","name","label"
"6782","MQ340","BOND INCOME AMOUNT - LCY"
"6783","MQ341","BOND INCOME AMOUNT - MIN"
"6784","MQ342","BOND INCOME AMOUNT - MAX"
"6785","MQ343","BOND INCOME AMOUNT - RESULT"
"6786","MQ344","CHECKING SAVINGS MARKET FUNDS"
"6787","MQ345","CHECKING TOTAL VALUE"
"6788","MQ346","CHECKING TOTAL VALUE - MIN"
"6789","MQ347","CHECKING TOTAL VALUE - MAX"
"6790","MQ348","CHECKING TOTAL VALUE - RESULT"
"6791","MQ349","CHECKING INTEREST INCOME"
"6792","MQ350","CHECKING INCOME HOW OFTEN"
"6793","MQ352","CHECKING INCOME LAST PERIOD"
"6794","MQ353","CHECKING INCOME PER PERIOD"
"6795","MQ354","CHECKING INCOME AMOUNT - LCY"
"6796","MQ494","CHECKING INCOME - MIN"
"6797","MQ495","CHECKING INCOME - MAX"
"6798","MQ496","CHECKING INCOME - RESULT"
"6799","MQ356","CDS GOVT SAVINGS TBILLS"
"6800","MQ357","CDS GOVT SAVINGS TBILLS TOTAL VALUE"
"6801","MQ358","CDS TOTAL VALUE - MIN"
"6802","MQ359","CDS TOTAL VALUE - MAX"
"6803","MQ360","CDS TOTAL VALUE - RESULT"
"6804","MQ361","CDS INTEREST INCOME"
"6805","MQ362","CDS INCOME HOW OFTEN"
"6806","MQ364","CDS INCOME LAST PERIOD"
"6807","MQ365","CDS INCOME SAME PER PERIOD"
"6808","MQ366","CDS INCOME AMOUNT - LCY"
"6809","MQ367","CDS INCOME AMOUNT - MIN"
"6810","MQ368","CDS INCOME AMOUNT - MAX"
"6811","MQ369","CDS INCOME AMOUNT - RESULT"
"6812","MQ370","TRANSPORTATION"
"6813","MQ371","TRANSPORTATION TOTAL VALUE"
"6814","MQ372","TRANSPORTATION TOTAL VALUE - MIN"
"6815","MQ373","TRANSPORTATION TOTAL VALUE - MAX"
"6816","MQ374","TRANSPORTATION TOTAL VALUE - RESULT"
"6817","MQ375","OTHER ASSETS"
"6818","MQ376","OTHER ASSETS TOTAL VALUE"
"6819","MQ377","OTHER ASSETS TOTAL VALUE - MIN"
"6820","MQ378","OTHER ASSETS TOTAL VALUE -  MAX"
"6821","MQ379","OTHER ASSETS TOTAL VALUE-RESULT"
"6822","MQ380","OTHER ASSET INCOME"
"6823","MQ381","OTHER ASSET INCOME AMOUNT"
"6824","MQ382","OTHER ASSET INCOME - MIN"
"6825","MQ383","OTHER ASSET INCOME - MAX"
"6826","MQ384","OTHER ASSET INCOME - RESULT"
"6827","MQ395","OTHER SOURCES OF INCOME"
"6828","MQ396","OTHER SOURCES OF INCOME AMOUNT - LCY"
"6829","MQ397","OTHER SOURCES OF INCOME - MIN"
"6830","MQ398","OTHER SOURCES OF INCOME - MAX"
"6831","MQ399","OTHER SOURCES OF INCOME - RESULT"
"6832","MQ400","HH FOOD STAMPS SINCE LAST IW"
"6833","MQW776.1","YEAR RECIEVED FOOD STAMPS - 1"
"6834","MQW777.1","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6835","MQW778.1M1","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6836","MQW778.1M2","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6837","MQW778.1M3","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6838","MQW778.1M4","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6839","MQW778.1M5","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6840","MQW778.1M6","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6841","MQW778.1M7","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6842","MQW778.1M8","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6843","MQW778.1M9","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6844","MQW778.1M10","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6845","MQW778.1M11","ANY MONTHS RECIEVED FOOD STAMPS - 1"
"6846","MQW776.2","YEAR RECIEVED FOOD STAMPS - 2"
"6847","MQW777.2","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6848","MQW778.2M1","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6849","MQW778.2M2","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6850","MQW778.2M3","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6851","MQW778.2M4","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6852","MQW778.2M5","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6853","MQW778.2M6","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6854","MQW778.2M7","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6855","MQW778.2M8","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6856","MQW778.2M9","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6857","MQW778.2M10","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6858","MQW778.2M11","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6859","MQW778.2M12","ANY MONTHS RECIEVED FOOD STAMPS - 2"
"6860","MQW776.3","YEAR RECIEVED FOOD STAMPS - 3"
"6861","MQW777.3","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6862","MQW778.3M1","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6863","MQW778.3M2","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6864","MQW778.3M3","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6865","MQW778.3M4","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6866","MQW778.3M5","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6867","MQW778.3M6","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6868","MQW778.3M7","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6869","MQW778.3M8","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6870","MQW778.3M9","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6871","MQW778.3M10","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6872","MQW778.3M11","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6873","MQW778.3M12","ANY MONTHS RECIEVED FOOD STAMPS - 3"
"6874","MQW776.4","YEAR RECIEVED FOOD STAMPS - 4"
"6875","MQW777.4","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6876","MQW778.4M1","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6877","MQW778.4M2","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6878","MQW778.4M3","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6879","MQW778.4M4","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6880","MQW778.4M5","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6881","MQW778.4M6","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6882","MQW778.4M7","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6883","MQW778.4M8","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6884","MQW778.4M9","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6885","MQW778.4M10","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6886","MQW778.4M11","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6887","MQW778.4M12","ANY MONTHS RECIEVED FOOD STAMPS - 4"
"6888","MQW786","PRIOR MONTHS"
"6889","MQ532","HH STILL RECEIVING FOOD STAMPS"
"6890","MQ406","AMT FOOD STAMPS HH RECD - LAST MONTH"
"6891","MQ407","AMT FOOD STAMPS HH RECD - MIN"
"6892","MQ408","AMT FOOD STAMPS HH RECD - MAX"
"6893","MQ409","AMT FOOD STAMPS HH RECD - RESULT"
"6894","MQ410","AMT FOOD STAMPS HH CURR REC - LAST MONTH"
"6895","MQ411","AMT FOOD STAMPS HH CURR REC  - MIN"
"6896","MQ412","AMT FOOD STAMPS HH CURR REC  - MAX"
"6897","MQ413","AMT FOOD STAMPS HH CURR REC  - RESULT"
"6898","MQ414","R SUBSIDIZED FOOD AT HOME SINCE LAST IW"
"6899","MQ415","R ENOUGH FOOD SINCE LAST IW"
"6900","MQ516","EAT LESS BC NOT ENOUGH MONEY"
"6901","MQ417","R AND OTHER HHMEM SPENT ON FOOD AVG WK"
"6902","MQ418","R SPEND ON FOOD AVG WK - MIN"
"6903","MQ419","R SPEND ON FOOD AVG WK - MAX"
"6904","MQ420","R SPEND ON FOOD AVG WK - RESULT"
"6905","MQ421","R RECEIVE FOOD DELIVERED TO DOOR"
"6906","MQ422","R AMT SPENT ON FOOD DELIVERED AVG WK"
"6907","MQ423","R SPENT ON FOOD DELIV TO DOOR - MIN"
"6908","MQ424","R SPENT ON FOOD DELIV TO DOOR - MAX"
"6909","MQ425","R SPENT ON FOOD DELIV TO DOOR - RESULT"
"6910","MQ426","R SPENT ON EATING OUT IN TYPICAL WEEK"
"6911","MQ427","R SPENT EATING OUT IN TYPICAL WK - MIN"
"6912","MQ428","R SPENT EATING OUT IN TYPICAL WK - MAX"
"6913","MQ429","R SPENT EATING OUT IN TYPICAL WK - RES"
"6914","MQ431.1","HHMEM PERSON NUMBER  -1"
"6915","MQ432.1","HHMEM WRKG LCY -1"
"6916","MQ433.1","HHMEM EARNED AMOUNT - LCY -1"
"6917","MQ434.1","HHMEM EARNED AMT - MIN -1"
"6918","MQ435.1","HHMEM EARNED AMT - MAX -1"
"6919","MQ436.1","HHMEM EARNED AMT - RESULT -1"
"6920","MQ431.2","HHMEM PERSON NUMBER  -2"
"6921","MQ432.2","HHMEM WRKG LCY -2"
"6922","MQ433.2","HHMEM EARNED AMOUNT - LCY -2"
"6923","MQ434.2","HHMEM EARNED AMT - MIN -2"
"6924","MQ435.2","HHMEM EARNED AMT - MAX -2"
"6925","MQ436.2","HHMEM EARNED AMT - RESULT -2"
"6926","MQ431.3","HHMEM PERSON NUMBER  -3"
"6927","MQ432.3","HHMEM WRKG LCY -3"
"6928","MQ433.3","HHMEM EARNED AMOUNT - LCY -3"
"6929","MQ434.3","HHMEM EARNED AMT - MIN -3"
"6930","MQ435.3","HHMEM EARNED AMT - MAX -3"
"6931","MQ436.3","HHMEM EARNED AMT - RESULT -3"
"6932","MQ431.4","HHMEM PERSON NUMBER  -4"
"6933","MQ432.4","HHMEM WRKG LCY -4"
"6934","MQ433.4","HHMEM EARNED AMOUNT - LCY -4"
"6935","MQ434.4","HHMEM EARNED AMT - MIN -4"
"6936","MQ435.4","HHMEM EARNED AMT - MAX -4"
"6937","MQ436.4","HHMEM EARNED AMT - RESULT -4"
"6938","MQ431.5","HHMEM PERSON NUMBER  -5"
"6939","MQ432.5","HHMEM WRKG LCY -5"
"6940","MQ433.5","HHMEM EARNED AMOUNT - LCY -5"
"6941","MQ434.5","HHMEM EARNED AMT - MIN -5"
"6942","MQ435.5","HHMEM EARNED AMT - MAX -5"
"6943","MQ436.5","HHMEM EARNED AMT - RESULT -5"
"6944","MQ431.6","HHMEM PERSON NUMBER  -6"
"6945","MQ432.6","HHMEM WRKG LCY -6"
"6946","MQ433.6","HHMEM EARNED AMOUNT - LCY -6"
"6947","MQ434.6","HHMEM EARNED AMT - MIN -6"
"6948","MQ435.6","HHMEM EARNED AMT - MAX -6"
"6949","MQ436.6","HHMEM EARNED AMT - RESULT -6"
"6950","MQ431.7","HHMEM PERSON NUMBER  -7"
"6951","MQ432.7","HHMEM WRKG LCY -7"
"6952","MQ433.7","HHMEM EARNED AMOUNT - LCY -7"
"6953","MQ434.7","HHMEM EARNED AMT - MIN -7"
"6954","MQ435.7","HHMEM EARNED AMT - MAX -7"
"6955","MQ436.7","HHMEM EARNED AMT - RESULT -7"
"6956","MQ431.8","HHMEM PERSON NUMBER  -8"
"6957","MQ432.8","HHMEM WRKG LCY -8"
"6958","MQ433.8","HHMEM EARNED AMOUNT - LCY -8"
"6959","MQ434.8","HHMEM EARNED AMT - MIN -8"
"6960","MQ435.8","HHMEM EARNED AMT - MAX -8"
"6961","MQ436.8","HHMEM EARNED AMT - RESULT -8"
"6962","MQ431.9","HHMEM PERSON NUMBER  -9"
"6963","MQ432.9","HHMEM WRKG LCY -9"
"6964","MQ433.9","HHMEM EARNED AMOUNT - LCY -9"
"6965","MQ434.9","HHMEM EARNED AMT - MIN -9"
"6966","MQ435.9","HHMEM EARNED AMT - MAX -9"
"6967","MQ436.9","HHMEM EARNED AMT - RESULT -9"
"6968","MQ431.10","HHMEM PERSON NUMBER  -10"
"6969","MQ432.10","HHMEM WRKG LCY -10"
"6970","MQ433.10","HHMEM EARNED AMOUNT - LCY -10"
"6971","MQ434.10","HHMEM EARNED AMT - MIN -10"
"6972","MQ435.10","HHMEM EARNED AMT - MAX -10"
"6973","MQ436.10","HHMEM EARNED AMT - RESULT -10"
"6974","MQ431.11","HHMEM PERSON NUMBER  -11"
"6975","MQ432.11","HHMEM WRKG LCY -11"
"6976","MQ433.11","HHMEM EARNED AMOUNT - LCY -11"
"6977","MQ434.11","HHMEM EARNED AMT - MIN -11"
"6978","MQ435.11","HHMEM EARNED AMT - MAX -11"
"6979","MQ436.11","HHMEM EARNED AMT - RESULT -11"
"6980","MQ431.12","HHMEM PERSON NUMBER  -12"
"6981","MQ432.12","HHMEM WRKG LCY -12"
"6982","MQ433.12","HHMEM EARNED AMOUNT - LCY -12"
"6983","MQ434.12","HHMEM EARNED AMT - MIN -12"
"6984","MQ435.12","HHMEM EARNED AMT - MAX -12"
"6985","MQ436.12","HHMEM EARNED AMT - RESULT 12"
"6986","MQ437","HHMEM NON JOB INCOME RECD AMOUNT"
"6987","MQ438","HHMEM NON JOB INC AMT - MIN"
"6988","MQ439","HHMEM NON JOB INC AMT - MAX"
"6989","MQ440","HHMEM NON JOB INC AMT - RESULT"
"6990","MQ441","HHMEM ASSETS"
"6991","MQ442","HHMEM ASSET AMOUNT"
"6992","MQ443","HHMEM ASSET AMT - MIN"
"6993","MQ444","HHMEM ASSET AMT - MAX"
"6994","MQ445","HHMEM ASSET AMT - RESULT"
"6995","MQ446","R OR SP FILE INCOME TAX RETURN - LCY"
"6996","MQ447","R OR SP ITEMIZED DEDUCTIONS"
"6997","MQ448","ITEMIZED MEDICAL DEDUCTIONS"
"6998","MQ449","AMT ITEMIZED MEDICAL"
"6999","MQ450","AMT ITEMIZED MEDICAL - MIN"
"7000","MQ451","AMT ITEMIZED MEDICAL - MAX"
"7001","MQ452","AMT ITEMIZED MEDICAL - RESULT"
"7002","MQ453","WHETHER DONATE CHARITY"
"7003","MQ454","AMT DONATE CHARITY"
"7004","MQ455","AMT DONATE CHARITY - MIN"
"7005","MQ456","AMT DONATE CHARITY - MAX"
"7006","MQ457","AMT DONATE CHARITY - RESULT"
"7007","MQ464","PUT ANY ASSETS IN TRUST"
"7008","MQ465M1","WHO RCV TRUST BENEFITS - RELATION -1"
"7009","MQ465M2","WHO RCV TRUST BENEFITS - RELATION -2"
"7010","MQ465M3","WHO RCV TRUST BENEFITS - RELATION -3"
"7011","MQ465M4","WHO RCV TRUST BENEFITS - RELATION -4"
"7012","MQ465M5","WHO RCV TRUST BENEFITS - RELATION -5"
"7013","MQ466M1","WHICH CHILD RCV BENEFITS FROM TRUSTS -1"
"7014","MQ466M2","WHICH CHILD RCV BENEFITS FROM TRUSTS -2"
"7015","MQ466M3","WHICH CHILD RCV BENEFITS FROM TRUSTS -3"
"7016","MQ466M4","WHICH CHILD RCV BENEFITS FROM TRUSTS -4"
"7017","MQ466M5","WHICH CHILD RCV BENEFITS FROM TRUSTS -5"
"7018","MQ466M6","WHICH CHILD RCV BENEFITS FROM TRUSTS -6"
"7019","MQ466M7","WHICH CHILD RCV BENEFITS FROM TRUSTS -7"
"7020","MQ467","VALUE OF ANY TRUSTS"
"7021","MQ468","VALUE OF ANY TRUSTS - MIN"
"7022","MQ469","VALUE OF ANY TRUSTS - MAX"
"7023","MQ470","VALUE OF ANY TRUSTS - RESULT"
"7024","MQ471","ALL OTHER ASSETS IN TRUSTS PREV REPORTED"
"7025","MQ472","VALUE ASSETS NOT PREV REPORTED"
"7026","MQ473","VALUE ASSETS NOT PREV REPORTED - MIN"
"7027","MQ474","VALUE ASSETS NOT PREV REPORTED - MAX"
"7028","MQ475","VALUE ASSETS NOT PREV REPORTED - RESULT"
"7029","MQ476","CHANGE TERMS OF TRUST"
"7030","MQ477","R OR SP ANY DEBTS NOT ASKED ABOUT BEFORE"
"7031","MQ478","R OR SP DEBTS AMOUNT"
"7032","MQ479","DEBTS AMOUNT - MIN"
"7033","MQ480","DEBTS AMOUNT - MAX"
"7034","MQ481","DEBTS AMOUNT - RESULT"
"7035","MQ517","IF CREDIT CARD DEBT"
"7036","MQ518","PD OFF CRED CARD LAST MO"
"7037","MQ519","CRED CARD DEBT CARRIED OVER"
"7038","MQ520","CRED CARD DEBTS AMOUNT - MIN"
"7039","MQ521","CRED CARD DEBTS AMOUNT - MAX"
"7040","MQ522","CRED CARD DEBTS AMOUNT - RESULT"
"7041","MQ482.1","LOOP COUNTER FOR LUMP SUM INCOME LOOP -1"
"7042","MQ483.1","R OR SP IF LUMP SUM RECEIVED -1"
"7043","MQ484.1","LUMP SUM IN WHAT FORM -1"
"7044","MQ487.1","YEAR LUMP SUM RECEIVED -1"
"7045","MQ486.1","MONTH LUMP SUM RECEIVED -1"
"7046","MQ488.1","LUMP SUM AMOUNT RECEIVED -1"
"7047","MQ489.1","LUMP SUM AMT - $50K -1"
"7048","MQ490.1","LUMP SUM - WHO FROM -1"
"7049","MQ482.2","LOOP COUNTER FOR LUMP SUM INCOME LOOP -2"
"7050","MQ483.2","R OR SP IF LUMP SUM RECEIVED -2"
"7051","MQ484.2","LUMP SUM IN WHAT FORM -2"
"7052","MQ487.2","YEAR LUMP SUM RECEIVED -2"
"7053","MQ486.2","MONTH LUMP SUM RECEIVED -2"
"7054","MQ488.2","LUMP SUM AMOUNT RECEIVED -2"
"7055","MQ489.2","LUMP SUM AMT - $50K -2"
"7056","MQ490.2","LUMP SUM - WHO FROM -2"
"7057","MQ482.3","LOOP COUNTER FOR LUMP SUM INCOME LOOP -3"
"7058","MQ483.3","R OR SP IF LUMP SUM RECEIVED -3"
"7059","MQ484.3","LUMP SUM IN WHAT FORM -3"
"7060","MQ487.3","YEAR LUMP SUM RECEIVED -3"
"7061","MQ486.3","MONTH LUMP SUM RECEIVED -3"
"7062","MQ488.3","LUMP SUM AMOUNT RECEIVED -3"
"7063","MQ489.3","LUMP SUM AMT - $50K -3"
"7064","MQ490.3","LUMP SUM - WHO FROM -3"
"7065","MQ493","ASSIST SECTION Q"
"7066","MR002","CHANGE IN FAM FINANCE - HOME BUY OR SELL"
"7067","MR003","ONLY HOME BUY OR SELL OR BOTH"
"7068","MR006","YEAR R BOUGHT A HOME"
"7069","MR005","MONTH R BOUGHT A HOME"
"7070","MR007","R HOME PURCHASE PRICE"
"7071","MR008","HOME PURCHASE PRICE - MIN"
"7072","MR009","HOME PURCHASE PRICE - MAX"
"7073","MR010","HOME PURCHASE PRICE - RESULT"
"7074","MR012","YEAR R SOLD A HOME"
"7075","MR011","MONTH R SOLD A HOME"
"7076","MR013","R HOME SELLING PRICE"
"7077","MR014","HOME SELLING PRICE - MIN"
"7078","MR015","HOME SELLING PRICE - MAX"
"7079","MR016","HOME SELLING PRICE - RESULT"
"7080","MR018","YEAR R BOUGHT HOME JUST SOLD"
"7081","MR017","MONTH R BOUGHT HOME JUST SOLD"
"7082","MR019","R PREVIOUS HOME PURCHASE PRICE"
"7083","MR020","PREVIOUS HOME PURCHASE PRICE - MIN"
"7084","MR021","PREVIOUS HOME PURCHASE PRICE - MAX"
"7085","MR022","PREVIOUS HOME PURCHASE PRICE - RESULT"
"7086","MR023","HOME IMPROVEMENTS - PRIMARY/SECONDARY"
"7087","MR024","MAJOR HOME IMPROVEMENTS - AMOUNT"
"7088","MR025","IMPROVEMENT COST - MIN"
"7089","MR026","IMPROVEMENT COST - MAX"
"7090","MR027","IMPROVEMENT COST - RESULT"
"7091","MR028","SOLD REAL ESTATE SINCE PREV IW"
"7092","MR029","BOUGHT REAL ESTATE SINCE PREV IW"
"7093","MR030","REAL ESTATE PURCHASE PRICE"
"7094","MR031","REAL ESTATE PURCHASE PRICE - MIN"
"7095","MR032","REAL ESTATE PURCHASE PRICE - MAX"
"7096","MR033","REAL ESTATE PURCHASE PRICE - RESULT"
"7097","MR034","BOUGHT REAL ESTATE SINCE LAST IW"
"7098","MR035","VALUE REAL ESTATE SOLD"
"7099","MR036","VALUE REAL ESTATE SOLD - MIN"
"7100","MR037","VALUE REAL ESTATE SOLD - MAX"
"7101","MR038","VALUE REAL ESTATE SOLD - RESULT"
"7102","MR039","OVERALL REAL ESTATE VALUE"
"7103","MR040","REAL ESTATE BUY MORE OR LESS THAN SOLD"
"7104","MR041","REAL ESTATE BUY MORE OR LESS - MIN"
"7105","MR042","REAL ESTATE BUY MORE OR LESS - MAX"
"7106","MR043","REAL ESTATE BUY MORE OR LESS - RESULT"
"7107","MR044","MAJOR HOME IMPROVEMENTS TO REAL ESTATES"
"7108","MR045","IMPROVEMENT COST TO REAL ESTATES"
"7109","MR046","IMPROVEMENT COST TO REAL ESTATES- MIN"
"7110","MR047","IMPROVEMENT COST TO REAL ESTATES- MAX"
"7111","MR048","IMPROVEMENT COST TO REAL ESTATES- RESULT"
"7112","MR049","PERSONAL FUNDS PUT INTO BUSINESS"
"7113","MR050","PERSONAL FUNDS INTO BUSINESS AMOUNT"
"7114","MR051","AMT PERSONAL FUNDS INTO BUSINESS  - MIN"
"7115","MR052","AMT PERSONAL FUNDS INTO BUSINESS - MAX"
"7116","MR053","AMT PERSONAL FUNDS INTO BUSINESS -RESULT"
"7117","MR054","SELL ANY PART INTEREST IN PRIVATE BUS"
"7118","MR055","PRIVATE BUSINESS SELLING PRICE AMOUNT"
"7119","MR056","PRIVATE BUSINESS SELLING PRICE - MIN"
"7120","MR057","PRIVATE BUSINESS SELLING PRICE - MAX"
"7121","MR058","PRIVATE BUSINESS SELLING PRICE - RESULT"
"7122","MR060","YEAR SOLD PRIVATE BUSINESS"
"7123","MR059","MONTH SOLD PRIVATE BUSINESS"
"7124","MR061","OTHER STOCK ACCOUNTS"
"7125","MR062","SELL OR CASH IN OTHER STOCKS"
"7126","MR063","R PUT NEW AMT IN OR TAKE OUT STOCKS"
"7127","MR064","STOCKS MORE PUT IN THAN TAKE OUT"
"7128","MR065","AMT GAIN LOSS STOCK - MIN"
"7129","MR066","AMT GAIN LOSS STOCK - MAX"
"7130","MR067","AMT GAIN LOSS STOCK - RESULT"
"7131","MR068","AMT AUTO REINVESTMENT INTO STOCK"
"7132","MR069","AMT INTO AUTO REINVESTMENT - MIN"
"7133","MR070","AMT INTO AUTO REINVESTMENT - MAX"
"7134","MR071","AMT INTO AUTO REINVESTMENT - RESULT"
"7135","MR072","SOLD PUBLIC STOCKS"
"7136","MR073","AMOUNT SOLD PUBLIC STOCKS"
"7137","MR074","AMT SOLD PUBLIC STOCKS - MIN"
"7138","MR075","AMT SOLD PUBLIC STOCKS - MAX"
"7139","MR076","AMT SOLD PUBLIC STOCKS - RESULT"
"7140","MR077","HOUSE BAD RECORD"
"7141","MR079M1","WHO R GAVE HOUSE RELATIONSHIP -M1"
"7142","MR079M2","WHO R GAVE HOUSE RELATIONSHIP -M2"
"7143","MR080M1","WHO R GAVE HOUSE WHICH CHILD -1"
"7144","MR080M2","WHO R GAVE HOUSE WHICH CHILD -2"
"7145","MR080M3","WHO R GAVE HOUSE WHICH CHILD -3"
"7146","MR080M4","WHO R GAVE HOUSE WHICH CHILD -4"
"7147","MR080M5","WHO R GAVE HOUSE WHICH CHILD -5"
"7148","MR080M6","WHO R GAVE HOUSE WHICH CHILD -6"
"7149","MR081","HOUSE SOLD BAD RECORD"
"7150","MR083","HHMEM MOVE OR CHANGES IN ASSETS"
"7151","MR084","HHMEM MOVE OR CHG IN ASSETS AMT LOST"
"7152","MR085","HHMEM MOVE AMT ASSETS LOST - MIN"
"7153","MR086","HHMEM MOVE AMT ASSETS LOST - MAX"
"7154","MR087","HHMEM MOVE AMT ASSETS LOST - RESULT"
"7155","MR088","VALUE OF DEBTS REMOVED HHMEM MOVE"
"7156","MR089","VALUE OF DEBTS REMOVED - MIN"
"7157","MR090","VALUE OF DEBTS REMOVED - MAX"
"7158","MR091","VALUE OF DEBTS REMOVED - RESULT"
"7159","MR092","ADDITION TO FAMILY WITH ASSETS OR DEBTS"
"7160","MR093","VALUE OF ASSETS ADDED TO HH"
"7161","MR094","VALUE OF ASSETS ADDED TO HH - MIN"
"7162","MR095","VALUE OF ASSETS ADDED TO HH - MAX"
"7163","MR096","VALUE OF ASSETS ADDED TO HH - RESULT"
"7164","MR097","VALUE OF DEBTS ADDED TO HH"
"7165","MR098","VALUE OF DEBTS ADDED TO HH - MIN"
"7166","MR099","VALUE OF DEBTS ADDED TO HH - MAX"
"7167","MR100","VALUE OF DEBTS ADDED TO HH - RESULT"
"7168","MR101","ASSIST SECTION R - ASSET CHANGE"
"7169","MU023","SEC U-ASSET RECON INTRO"
"7170","MU010.1","QUESTION TYPE - DEBTS"
"7171","MU001.1","ASSET RECONCILIATION - STEM QUESTION -1"
"7172","MU002.1","ASSET RECONCILIATION - WHICH WRONG-DEBTS"
"7173","MU003.1A","ASSET RECONCILIATION - HOW MUCH -A-DEBTS"
"7174","MU004.1A","ASSET RECONCILIATION - MIN-A-DEBTS"
"7175","MU005.1A","ASSET RECONCILIATION - MAX-A -DEBTS"
"7176","MU006.1A","ASSET RECONCILIATION - RESULT-A-DEBTS"
"7177","MU022.1A","WHICH WAVE WRONG-A-DEBTS"
"7178","MU003.1B","ASSET RECONCILIATION - HOW MUCH-B-DEBTS"
"7179","MU004.1B","ASSET RECONCILIATION - MIN-B-DEBTS"
"7180","MU005.1B","ASSET RECONCILIATION - MAX-B -DEBTS"
"7181","MU006.1B","ASSET RECONCILIATION - RESULT-B-DEBTS"
"7182","MU022.1B","WHICH WAVE VALUE WAS WRONG-B-DEBTS"
"7183","MU010.2","QUESTION TYPE - NET TRUSTS"
"7184","MU001.2","ASSET RECONCILIATION - TRUST"
"7185","MU002.2","ASSET RECONCILIATION - WHICH WRONG-TRUSTS"
"7186","MU003.2A","ASSET RECONCILIATION - HOW MUCH -A-TRUSTS"
"7187","MU004.2A","ASSET RECONCILIATION - MIN-A-TRUSTS"
"7188","MU005.2A","ASSET RECONCILIATION - MAX-A -TRUSTS"
"7189","MU006.2A","ASSET RECONCILIATION - RESULT-A-TRUSTS"
"7190","MU022.2A","WHICH WAVE WRONG-A-TRUSTS"
"7191","MU003.2B","ASSET RECONCILIATION - HOW MUCH-B-TRUSTS"
"7192","MU004.2B","ASSET RECONCILIATION - MIN-B-TRUSTS"
"7193","MU005.2B","ASSET RECONCILIATION - MAX-B -TRUSTS"
"7194","MU006.2B","ASSET RECONCILIATION - RESULT-B-TRUSTS"
"7195","MU022.2B","WHICH WAVE VALUE WAS WRONG-B-TRUSTS"
"7196","MU010.3","QUESTION TYPE - OTHER ASSETS"
"7197","MU001.3","ASSET RECONCILIATION - OTHER"
"7198","MU002.3","ASSET RECONCILIATION - WHICH WRONG-OTHER"
"7199","MU003.3A","ASSET RECONCILIATION - HOW MUCH -A-OTHER"
"7200","MU004.3A","ASSET RECONCILIATION - MIN-A-OTHER"
"7201","MU005.3A","ASSET RECONCILIATION - MAX-A -OTHER"
"7202","MU006.3A","ASSET RECONCILIATION - RESULT-A-OTHER"
"7203","MU022.3A","WHICH WAVE WRONG-A-OTHER"
"7204","MU003.3B","ASSET RECONCILIATION - HOW MUCH-B-OTHER"
"7205","MU004.3B","ASSET RECONCILIATION - MIN-B-OTHER"
"7206","MU005.3B","ASSET RECONCILIATION - MAX-B -OTHER"
