"","name","label"
"6037","lh324m3","why expect to refinance mortgage -3"
"6038","lh324m4","why expect to refinance mortgage -4"
"6039","lh324m5","why expect to refinance mortgage -5"
"6040","lh192","assist section h - housing"
"6041","l060","iwr first time in neighborhood"
"6042","l061","type of home"
"6043","l062m1","housing unit locked-1"
"6044","l062m2","housing unit locked-2"
"6045","l062m3","housing unit locked-3"
"6046","l062m4","housing unit locked-4"
"6047","l062m5","housing unit locked-5"
"6048","l066","number of rooms in housing unit"
"6049","l067","rate size of rooms"
"6050","l068","rate cleanliness"
"6051","l069m1","iwer obs housing unit-1"
"6052","l069m2","iwer obs housing unit-2"
"6053","l069m3","iwer obs housing unit-3"
"6054","l069m4","iwer obs housing unit-4"
"6055","l069m5","iwer obs housing unit-5"
"6056","l069m6","iwer obs housing unit-6"
"6057","l069m7","iwer obs housing unit-7"
"6058","l070","distance to nearest home/bldg"
"6059","l071m1","type of housing in area-1"
"6060","l071m2","type of housing in area-2"
"6061","l071m3","type of housing in area-3"
"6062","l071m4","type of housing in area-4"
"6063","l071m5","type of housing in area-5"
"6064","l071m6","type of housing in area-6"
"6065","l071m7","type of housing in area-7"
"6066","l071m8","type of housing in area-8"
"6067","l072","rate upkeep near-by structures"
"6068","l073m1","present near hu-1"
"6069","l073m2","present near hu-2"
"6070","l073m3","present near hu-3"
"6071","l073m4","present near hu-4"
"6072","l073m5","present near hu-5"
"6073","l073m6","present near hu-6"
"6074","l073m7","present near hu-7"
"6075","l073m8","present near hu-8"
"6076","l073m9","present near hu-9"
"6077","l073m10","present near hu-10"
"6078","l073m11","present near hu-11"
"6079","l073m12","present near hu-12"
"6080","l073m13","present near hu-13"
"6081","l073m14","present near hu-14"
"6082","l076","rate relative maintenance"
"6083","l077","mobile home foundation"
"6084","l078","mobile home lock down"
"6085","l079","number above ground stories"
"6086","l080","estimated stories to apartment"
"6087","l081m1","lights in working order-1"
"6088","l081m2","lights in working order-2"
"6089","l082","elevators in working order"
"6090","l083m1","stairway observation-1"
"6091","l083m2","stairway observation-2"
"6092","l083m3","stairway observation-3"
"6093","l084m1","exterior building quality-1"
"6094","l084m2","exterior building quality-2"
"6095","l084m3","exterior building quality-3"
"6096","l084m4","exterior building quality-4"
"6097","l084m5","exterior building quality-5"
"6098","l084m6","exterior building quality-6"
"6099","l084m7","exterior building quality-7"
"6100","l084m8","exterior building quality-8"
"6101","l084m9","exterior building quality-9"
"6102","lz023","prev wave which cohort"
"6103","lx027","has 2nd residence-updated"
"6104","lz028","prev wave hh has 2nd residence"
"6105","lx026m","1st address state - masked"
"6106","lx030m","2nd address state - updated - masked"
"6107","lz031m","prev wave 2nd residence state - masked"
"6108","lx032","own 2nd residence-updated"
"6109","lx033","hh moved since previous wave-updated"
"6110","lz034","prev wave first r iw month"
"6111","lz035","prev wave first r iw year"
"6112","lz036","prev wave iw month of family r"
"6113","lz037","prev wave iw year of family r"
"6114","lz038","prev wave iw month of financial r"
"6115","lz039","prev wave iw year of financial r"
"6116","lz041","unfold assign - self employment income"
"6117","lz042","unfold assign - wages and salary lcy"
"6118","lz043","unfold assign - total ira accts assets"
"6119","lz044","unfold assign - stock assets"
"6120","lz045","unfold assign - bond assets"
"6121","lz046","unfold assign - checking/savings"
"6122","lz047","unfold assign - real estate assets"
"6123","lz048","unfold assign - cd assets"
"6124","lz049","unfold assign - business or farm assets"
"6125","lz050","unfold assign - transportation assets"
"6126","lz051","unfold assign - debts"
"6127","lz052","unfold assign - other assets"
"6128","lz053","unfold assign - home value"
"6129","lx083","preassigned random value -1 - h"
"6130","lx084","preassigned random value -2 - h"
"6131","lz088","prev wave live on farm"
"6132","lz086","prev wave own business"
"6133","lz024","prev wave hh interviewed in prior wave"
"6134","lz079","prev wave r owns or rents"
"6135","lscvxnum","number of rs in hh"
"6136","lq010","r or sp work for pay - lcy"
"6137","lq011","who worked for pay - lcy"
"6138","lq012","r worked for pay - lcy"
"6139","lq013","sp worked for pay - lcy"
"6140","lq014","r income from work self empl - lcy"
"6141","lq015","r amount from work self empl lcy"
"6142","lq016","r income from self employment - min"
"6143","lq017","r income from self employment - max"
"6144","lq018","r income from self employment - result"
"6145","lq019","r wages and salary income - lcy"
"6146","lq020","r amount from wages and salary lcy"
"6147","lq021","r amt from wages and salary - min"
"6148","lq022","r amt from wages and salary - max"
"6149","lq023","r amt from wages and salary - result"
"6150","lq024","r income from prof prac or trade - lcy"
"6151","lq025","r amount from prof prac or trade lcy"
"6152","lq026","r amt from prof prac or trade - min"
"6153","lq027","r amt from prof prac or trade - max"
"6154","lq028","r amt from prof prac or trade - result"
"6155","lq029","r income from tip bonus commission - lcy"
"6156","lq030","r amount from tip bonus commission lcy"
"6157","lq031","r amt fr tip bonus commission - min"
"6158","lq032","r amt fr tip bonus commission - max"
"6159","lq033","r amt fr tip bonus commission - result"
"6160","lq034","r other income from work 2nd job - lcy"
"6161","lq035","r amount from work 2nd job lcy"
"6162","lq036","r amt from work 2nd job - min"
"6163","lq037","r amt from work 2nd job - max"
"6164","lq038","r amt from work 2nd job - result"
"6165","lq039","sp income from self employment - lcy"
"6166","lq040","sp amount from self empl income lcy"
"6167","lq041","sp inc from self empl inc - min"
"6168","lq042","sp inc from self empl inc - max"
"6169","lq043","sp inc from self empl inc - result"
"6170","lq044","sp wages and salary income - lcy"
"6171","lq045","sp amount from wages and salary lcy"
"6172","lq046","sp amt from wages and salary - min"
"6173","lq047","sp amt from wages and salary - max"
"6174","lq048","sp amt from wages and salary - result"
"6175","lq049","sp income from prof prac trade - lcy"
"6176","lq050","sp amount from prof prac trade lcy"
"6177","lq051","sp amt from prof prac trade - min"
"6178","lq052","sp amt from prof prac trade - max"
"6179","lq053","sp amt from prof prac trade - result"
"6180","lq054","sp income from tip bonus commiss - lcy"
"6181","lq055","sp amount fr tip bonus commiss lcy"
"6182","lq056","sp amt fr tip bonus commiss - min"
"6183","lq057","sp amt fr tip bonus commiss - max"
"6184","lq058","sp amt fr tip bonus commiss - result"
"6185","lq059","sp other inc from work 2nd job - lcy"
"6186","lq060","sp amount from work 2nd job lcy"
"6187","lq061","sp amt from work 2nd job - min"
"6188","lq062","sp amt from work 2nd job - max"
"6189","lq063","sp amt from work 2nd job - result"
"6190","lq064","r or sp income from unemployment - lcy"
"6191","lq065","who received inc from unemployment lcy"
"6192","lq066","r amount from unemployment - lcy"
"6193","lq067","r amt from unemployment- min"
"6194","lq068","r amt from unemployment - max"
"6195","lq069","r amt from unemployment - result"
"6196","lq070","sp amount from unemployment - lcy"
"6197","lq071","sp amt from unemployment - min"
"6198","lq072","sp amt from unemployment - max"
"6199","lq073","sp amt from unemployment - result"
"6200","lq074","r or sp income from workers comp - lcy"
"6201","lq075","who received from workers comp lcy"
"6202","lq076","r amount from workers comp lcy"
"6203","lq077","r amt from workers comp - min"
"6204","lq078","r amt from workers comp - max"
"6205","lq079","r amt from workers comp - result"
"6206","lq080","sp amount from workers comp lcy"
"6207","lq081","sp amt from workers comp - min"
"6208","lq082","sp amt from workers comp - max"
"6209","lq083","sp amt from workers comp - result"
"6210","lq085","r amount of ss income - last month"
"6211","lq086","r amt from ss income - min"
"6212","lq087","r amt from ss income - max"
"6213","lq088","r amt from ss income - result"
"6214","lq089","r year started to receive ss benefits"
"6215","lq090","r month started to receive ss benefits"
"6216","lq084","sp social security income"
"6217","lq091","sp amount of ss income - last month"
"6218","lq092","sp amt from ss income - min"
"6219","lq093","sp amt from ss income - max"
"6220","lq094","sp amt from ss income - result"
"6221","lq095","sp year started to receive ss benefits"
"6222","lq096","sp month started to receive ss benefits"
"6223","lq105","r or sp income from ssi - last month"
"6224","lq106","who received inc from ssi last month"
"6225","lq107","amount received from ssi last month"
"6226","lq108","amt received from ssi - min"
"6227","lq109","amt received from ssi - max"
"6228","lq110","amt received from ssi - result"
"6229","lq111","year started to receive ssi income"
"6230","lq112","month started to receive ssi income"
"6231","lq113","r or sp income fr welfare not ssi - lcy"
"6232","lq114","who received inc fr welfare not ssi lcy"
"6233","lq115","amount from welfare lcy"
"6234","lq116","amount from welfare - min"
"6235","lq117","amount from welfare - max"
"6236","lq118","amount from welfare - result"
"6237","lq119","r or sp inc fr veteran ben military pens"
"6238","lq120","who receives vet ben military pension"
"6239","lq121","r amt fr veteran benefits - last month"
"6240","lq122","r amt fr veteran benefits - min"
"6241","lq123","r amt fr veteran benefits - max"
"6242","lq124","r amt fr veteran benefits - result"
"6243","lq125","r year started veteran benefits"
"6244","lq126","r month started veteran benefits"
"6245","lq127","sp amt fr veteran benefits - last month"
"6246","lq128","sp amt fr veteran benefits - min"
"6247","lq129","sp amt fr veteran benefits - max"
"6248","lq130","sp amt veteran benefits - result"
"6249","lq131","sp year started veteran benefits"
"6250","lq132","sp month started veteran  benefits"
"6251","lq133","real estate asset"
"6252","lq134","real estate asset amt"
"6253","lq135","real estate asset amt - min"
"6254","lq136","real estate asset amt - max"
"6255","lq137","real estate asset amt - result"
"6256","lq138","rental income from this property"
"6257","lq139","rental income receive how often"
"6258","lq141","rental income amount last period"
"6259","lq142","rental inc same amount per period"
"6260","lq143","rental income amount - lcy"
"6261","lq144","rental income amt - min"
"6262","lq145","rental income amt - max"
"6263","lq146","rental income amt - result"
"6264","lq147","business or farm assets"
"6265","lq148","business or farm equity amount"
"6266","lq149","business or farm equity - min"
"6267","lq150","business or farm equity - max"
"6268","lq151","business or farm equity - result"
"6269","lq492","business/farm amt prev report"
"6270","lq523","business/farm percent reported"
"6271","lq152","business or farm income"
"6272","lq153","business or farm inc receive how often"
"6273","lq155","business or farm inc amt last period"
"6274","lq156","business or farm inc same amt per period"
"6275","lq157","business or farm inc - lcy"
"6276","lq158","business or farm inc - min"
"6277","lq159","business or farm inc - max"
"6278","lq160","business or farm inc - result"
"6279","lq161","business inc reported earlier in iw"
"6280","lq162","ira or keogh"
"6281","lq163","numbers of ira or kepgh"
"6282","lq164_1","loop counter for ira keogh loop -1"
"6283","lq165_1","who has ira accounts -1"
"6284","lq166_1","amount in ira account -1"
"6285","lq167_1","amt in ira account - min -1"
"6286","lq168_1","amt in ira account - max -1"
"6287","lq169_1","amt in ira account - result -1"
"6288","lq513_1","ira/keogh invested stocks/mut funds-1"
"6289","lq514_1","percent in stock or mutual fund -1"
"6290","lq515_1","less than 50 pcnt in stock or mutual fund -1"
"6291","lq170_1","withdrawn any money from ira -1"
"6292","lq171_1","amount withdrawn from ira account -1"
"6293","lq172_1","amt withdr fr ira account - min -1"
"6294","lq173_1","amt withdr fr ira account - max -1"
"6295","lq174_1","amt withdr fr ira account - result -1"
"6296","lq175_1","amt withdr fr ira accounts-per -1"
"6297","lq177_1","ira money minimum withdrawal -1"
"6298","lq178_1m1","ira do with withdraw - 1a"
"6299","lq178_1m2","ira do with withdraw - 1b"
"6300","lq178_1m3","ira do with withdraw - 1c"
"6301","lq178_1m4","ira do with withdraw - 1d"
"6302","lq178_1m5","ira do with withdraw - 1e"
"6303","lq164_2","loop counter for ira keogh loop -2"
"6304","lq165_2","who has ira accounts -2"
"6305","lq166_2","amount in ira account -2"
"6306","lq167_2","amt in ira account - min -2"
"6307","lq168_2","amt in ira account - max -2"
"6308","lq169_2","amt in ira account - result -2"
"6309","lq513_2","ira/keogh invested stocks/mut funds-2"
"6310","lq514_2","percent in stock or mutual fund -2"
"6311","lq515_2","less than 50 pcnt in stock or mutual fund -2"
"6312","lq170_2","withdrawn any money from ira -2"
"6313","lq171_2","amount withdrawn from ira account -2"
"6314","lq172_2","amt withdr fr ira account - min -2"
"6315","lq173_2","amt withdr fr ira account - max -2"
"6316","lq174_2","amt withdr fr ira account - result -2"
"6317","lq175_2","amt withdr fr ira accounts-per -2"
"6318","lq177_2","ira money minimum withdrawal -2"
"6319","lq178_2m1","ira do with withdraw - 2a"
"6320","lq178_2m2","ira do with withdraw - 2b"
"6321","lq178_2m3","ira do with withdraw - 2c"
"6322","lq178_2m4","ira do with withdraw - 2d"
"6323","lq178_2m5","ira do with withdraw - 2e"
"6324","lq164_3","loop counter for ira keogh loop -3"
"6325","lq165_3","who has ira accounts -3"
"6326","lq166_3","amount in ira account -3"
"6327","lq167_3","amt in ira account - min -3"
"6328","lq168_3","amt in ira account - max -3"
"6329","lq169_3","amt in ira account - result -3"
"6330","lq513_3","ira/keogh invested stocks/mut funds-3"
"6331","lq514_3","percent in stock or mutual fund -3"
"6332","lq515_3","less than 50 pcnt in stock or mutual fund -3"
"6333","lq170_3","withdrawn any money from ira -3"
"6334","lq171_3","amount withdrawn from ira account -3"
"6335","lq172_3","amt withdr fr ira account - min -3"
"6336","lq173_3","amt withdr fr ira account - max -3"
"6337","lq174_3","amt withdr fr ira account - result -3"
"6338","lq175_3","amt withdr fr ira accounts-per -3"
"6339","lq177_3","ira money minimum withdrawal -3"
"6340","lq178_3m1","ira do with withdraw - 3a"
"6341","lq178_3m2","ira do with withdraw - 3b"
"6342","lq178_3m3","ira do with withdraw - 3c"
"6343","lq178_3m4","ira do with withdraw - 3d"
"6344","lq178_3m5","ira do with withdraw - 3e"
"6345","lq182","other ira annuities"
"6346","lq183","who has other ira annuities"
"6347","lq184m1","how ira annuitized -m1"
"6348","lq184m2","how ira annuitized -m2"
"6349","lq184m3","how ira annuitized -m3"
"6350","lq186","amount converted to annuities"
"6351","lq187","amt converted to annuities- min"
"6352","lq188","amt converted to annuities- max"
"6353","lq189","amt converted to annuities - result"
"6354","lq190","inc from other ira annuity amt"
"6355","lq191","inc from other ira annuity amt - min"
"6356","lq192","inc from other ira annuity amt - max"
"6357","lq193","inc from other ira annuity amt - result"
"6358","lq194","inc from other ira amount pre tax - per"
"6359","lq196","inc tax on other ira payment"
"6360","lq197","year started annuity inc fr other ira"
"6361","lq198","month started annuity inc fr other ira"
"6362","lq199","until yr rec annuity fr other ira"
"6363","lq200","until age rec annuity from other ira"
"6364","lq201","how long annuity payments continue"
"6365","lq202","year rec annuity from other ira"
"6366","lq204","amt withdrawn from other ira"
"6367","lq205","amt withdrawn from other ira - min"
"6368","lq206","amt withdrawn from other ira - max"
"6369","lq207","amt withdrawn from other ira - result"
"6370","lq208m1","do with amt withdrawn other ira -m1"
"6371","lq208m2","do with amt withdrawn other ira -m2"
"6372","lq208m3","do with amt withdrawn other ira -m3"
"6373","lq210","new money into ira or keogh"
"6374","lq211","amt new money added to ira"
"6375","lq212","amt new money added to ira - min"
"6376","lq213","amt new money added to ira - max"
"6377","lq214","amt new money added to ira - result"
"6378","lq215","pension retirement income"
"6379","lq216","who rec pension retirement inc"
"6380","lq217","r income fr more than one pension"
"6381","lq218","number of pensions r received"
"6382","lq219_1","r pension loop -1"
"6383","lq220_1","r amt recv fr pension - last month -1"
"6384","lq221_1","r amt recv from pension - min -1"
"6385","lq222_1","r amt recv from pension - max -1"
"6386","lq223_1","r amt recv from pension - result -1"
"6387","lq224_1","r tax withheld on pension -1"
"6388","lq225_1","r pens choose diff amt next month -1"
"6389","lq226_1","r pens withdraw this month -1"
"6390","lq227_1","r amount in pension acct -1"
"6391","lq228_1","r amount in pension acct - min -1"
"6392","lq229_1","r amount in pension acct - max -1"
"6393","lq230_1","r amount in pension acct - result -1"
"6394","lq231_1","r year pension started -1"
"6395","lq232_1","r month pension started -1"
"6396","lq233_1","r cola adjustment - pension -1"
"6397","lq234_1","r pension payment continue for life -1"
"6398","lq235_1","r how long pension pmt continue -1"
"6399","lq236_1","r pension continue how -1"
"6400","lq219_2","r pension loop -2"
"6401","lq220_2","r amt recv fr pension - last month -2"
"6402","lq221_2","r amt recv from pension - min -2"
"6403","lq222_2","r amt recv from pension - max -2"
"6404","lq223_2","r amt recv from pension - result -2"
"6405","lq224_2","r tax withheld on pension -2"
"6406","lq225_2","r pens choose diff amt next month -2"
"6407","lq226_2","r pens withdraw this month -2"
"6408","lq227_2","r amount in pension acct -2"
"6409","lq228_2","r amount in pension acct - min -2"
"6410","lq229_2","r amount in pension acct - max -2"
"6411","lq230_2","r amount in pension acct - result -2"
"6412","lq231_2","r year pension started -2"
"6413","lq232_2","r month pension started -2"
"6414","lq233_2","r cola adjustment - pension -2"
"6415","lq234_2","r pension payment continue for life -2"
"6416","lq235_2","r how long pension pmt continue -2"
"6417","lq236_2","r pension continue how -2"
"6418","lq238","other pensions"
"6419","lq239","other pensions - min"
"6420","lq240","other pensions - max"
"6421","lq241","other pensions - result"
"6422","lq242","taxes w/held otr pensions"
"6423","lq243","sp pension"
"6424","lq244","sp number of pensions"
"6425","lq245_1","sp pension loop -1"
"6426","lq246_1","sp amt recv fr pension - last month -1"
"6427","lq247_1","sp amt recv from pension - min -1"
"6428","lq248_1","sp amt recv from pension - max -1"
"6429","lq249_1","sp amt recv from pension - result -1"
"6430","lq250_1","sp tax withheld on pension -1"
"6431","lq251_1","sp pens choose diff amt next month -1"
"6432","lq252_1","sp pens withdraw this month -1"
"6433","lq253_1","sp amount in pension acct -1"
"6434","lq254_1","sp amount in pension acct - min -1"
"6435","lq255_1","sp amount in pension acct - max -1"
"6436","lq256_1","sp amount in pension acct - result -1"
"6437","lq257_1","sp year pension started -1"
"6438","lq258_1","sp month pension started -1"
"6439","lq259_1","sp cola adjustment - pension -1"
"6440","lq260_1","sp pension payment continue for life -1"
"6441","lq261_1","sp how long pension pmt continue -1"
"6442","lq262_1","sp pension continue how -1"
"6443","lq245_2","sp pension loop -2"
"6444","lq246_2","sp amt recv fr pension - last month -2"
"6445","lq247_2","sp amt recv from pension - min -2"
"6446","lq248_2","sp amt recv from pension  - max -2"
"6447","lq249_2","sp amt recv from pension  - result -2"
"6448","lq250_2","sp tax withheld on pension -2"
"6449","lq251_2","sp pens choose diff amt next month -2"
"6450","lq252_2","sp pens withdraw this month -2"
"6451","lq253_2","sp amount in pension acct -2"
"6452","lq254_2","sp amount in pension acct - min -2"
"6453","lq255_2","sp amount in pension acct - max -2"
"6454","lq256_2","sp amount in pension acct - result -2"
"6455","lq257_2","sp year pension started -2"
"6456","lq258_2","sp month pension started -2"
"6457","lq259_2","sp cola adjustment - pension -2"
"6458","lq260_2","sp pension payment continue for life -2"
"6459","lq261_2","sp how long pension pmt continue -2"
"6460","lq262_2","sp pension continue how -2"
"6461","lq264","sp all oth pens amt rec - last month"
"6462","lq265","sp all oth pens amt rec - min"
"6463","lq266","sp all oth pens amt rec - max"
"6464","lq267","sp all oth pens amt rec - result"
"6465","lq268","sp  oth pens  amt taxes w/held"
"6466","lq269","pension income not ss - last month"
"6467","lq270","pension income - min"
"6468","lq271","pension income - max"
"6469","lq272","pension income - result"
"6470","lq273","r or sp income from annuities"
"6471","lq274","who received inc from annuities"
"6472","lq275","r income from  more than one annuities"
"6473","lq276","r number of annuities income"
"6474","lq277_1","r annuity loop -1"
"6475","lq278_1","r amt from annuity - last month -1"
"6476","lq279_1","r amt from annuity - min -1"
"6477","lq280_1","r amt from annuity - max -1"
"6478","lq281_1","r amt from annuity - result -1"
"6479","lq282_1","r taxes withheld from annuity pmt -1"
"6480","lq283_1","r year annuity pmt started -1"
"6481","lq284_1","r month annuity pmt started -1"
"6482","lq285_1","r annuity pmt cola eligible -1"
"6483","lq286_1","r annuity pmt continue for life -1"
"6484","lq287_1","r how long annuity pmt continue -1"
"6485","lq288_1","r annuity pmt continue how -1"
"6486","lq277_2","r annuity loop -2"
"6487","lq278_2","r amt from annuity - last month -2"
"6488","lq279_2","r amt from annuity - min -2"
"6489","lq280_2","r amt from annuity - max -2"
"6490","lq281_2","r amt from annuity - result -2"
"6491","lq282_2","r taxes withheld from annuity pmt -2"
"6492","lq283_2","r year annuity pmt started -2"
"6493","lq284_2","r month annuity pmt started -2"
"6494","lq285_2","r annuity pmt cola eligible -2"
"6495","lq286_2","r annuity pmt continue for life -2"
"6496","lq287_2","r how long annuity pmt continue -2"
"6497","lq288_2","r annuity pmt continue how -2"
"6498","lq290","other annuities"
"6499","lq291","other annuity payments - min"
"6500","lq292","other annuity payments - max"
"6501","lq293","other annuity payments - result"
"6502","lq294","tax w/held otr annuities"
"6503","lq295","more than one annuity sp"
"6504","lq296","number of annuities sp"
"6505","lq297_1","sp annuity loop -1"
"6506","lq298_1","sp amt from annuity - last month -1"
"6507","lq299_1","sp amt from annuity - min -1"
"6508","lq300_1","sp amt from annuity - max -1"
"6509","lq301_1","sp amt from annuity - result -1"
"6510","lq302_1","sp taxes withheld from annuity pmt -1"
"6511","lq303_1","sp year annuity pmt started -1"
"6512","lq304_1","sp month annuity pmt started -1"
"6513","lq305_1","sp annuity pmt cola eligible -1"
"6514","lq306_1","sp annuity pmt continue for life -1"
"6515","lq307_1","sp how long annuity pmt continue -1"
"6516","lq308_1","sp annuity pmt continue how -1"
"6517","lq297_2","sp annuity loop -2"
"6518","lq298_2","sp amt from annuity - last month -2"
"6519","lq299_2","sp amt from annuity - min -2"
"6520","lq300_2","sp amt from annuity - max -2"
"6521","lq301_2","sp amt from annuity - result -2"
"6522","lq302_2","sp taxes withheld from annuity pmt -2"
"6523","lq303_2","sp year annuity pmt started -2"
"6524","lq304_2","sp month annuity pmt started -2"
"6525","lq305_2","sp annuity pmt cola eligible -2"
"6526","lq306_2","sp annuity pmt continue for life -2"
"6527","lq307_2","sp how long annuity pmt continue -2"
"6528","lq308_2","sp annuity pmt continue how -2"
"6529","lq310","sp oth annuit pmt amt last month"
"6530","lq498","otr annuity inc sp - min"
"6531","lq499","otr annuity inc sp - max"
"6532","lq500","otr annuity inc sp - result"
"6533","lq311","sp taxes withheld from other annuity"
"6534","lq312","total monthly annuity income"
"6535","lq316","stock and stock mutual funds"
"6536","lq317","stocks total value"
"6537","lq318","stocks total value - min"
"6538","lq319","stocks total value - max"
"6539","lq320","stocks total value - result"
"6540","lq321","stock income"
"6541","lq322","stock income how often"
"6542","lq324","stock income amount last period"
"6543","lq325","stock income amount same per period"
"6544","lq326","stock income amount - lcy"
"6545","lq327","stock income amount - min"
"6546","lq328","stock income amount - max"
"6547","lq329","stock income amount - result"
"6548","lq330","bond assets"
"6549","lq331","bond assets total value"
"6550","lq332","bond assets total value - min"
"6551","lq333","bond assets total value - max"
"6552","lq334","bond assets total value - result"
"6553","lq335","bond asset interest income"
"6554","lq336","bond income how often"
"6555","lq338","bond income amount last period"
"6556","lq339","bond income amount same per period"
"6557","lq340","bond income amount - lcy"
"6558","lq341","bond income amount - min"
"6559","lq342","bond income amount - max"
"6560","lq343","bond income amount - result"
"6561","lq344","checking savings market funds"
"6562","lq345","checking total value"
"6563","lq346","checking total value - min"
"6564","lq347","checking total value - max"
"6565","lq348","checking total value - result"
"6566","lq349","checking interest income"
"6567","lq350","checking income how often"
"6568","lq352","checking income last period"
"6569","lq353","checking income per period"
"6570","lq354","checking income amount - lcy"
"6571","lq494","checking income - min"
"6572","lq495","checking income - max"
"6573","lq496","checking income - result"
"6574","lq356","cds govt savings tbills"
"6575","lq357","cds govt savings tbills total value"
"6576","lq358","cds total value - min"
"6577","lq359","cds total value - max"
"6578","lq360","cds total value - result"
"6579","lq361","cds interest income"
"6580","lq362","cds income how often"
"6581","lq364","cds income last period"
"6582","lq365","cds income same per period"
"6583","lq366","cds income amount - lcy"
"6584","lq367","cds income amount - min"
"6585","lq368","cds income amount - max"
"6586","lq369","cds income amount - result"
"6587","lq370","transportation"
"6588","lq371","transportation total value"
"6589","lq372","transportation total value - min"
"6590","lq373","transportation total value - max"
"6591","lq374","transportation total value - result"
"6592","lq375","other assets"
"6593","lq376","other assets total value"
"6594","lq377","other assets total value - min"
"6595","lq378","other assets total value -  max"
"6596","lq379","other assets total value-result"
"6597","lq380","other asset income"
"6598","lq381","other asset income amount"
"6599","lq382","other asset income - min"
"6600","lq383","other asset income - max"
"6601","lq384","other asset income - result"
"6602","lq395","other sources of income"
"6603","lq396","other sources of income amount - lcy"
"6604","lq397","other sources of income - min"
"6605","lq398","other sources of income - max"
"6606","lq399","other sources of income - result"
"6607","lq400","hh food stamps since last iw"
"6608","lq401","which months hh food stamps"
"6609","lq402","month hh started receiving food stamps"
"6610","lq403","year hh started receiving food stamps"
"6611","lq404m1","food stamps-month -1"
"6612","lq404m2","food stamps-month -2"
"6613","lq404m3","food stamps-month -3"
"6614","lq404m4","food stamps-month -4"
"6615","lq404m5","food stamps-month -5"
"6616","lq404m6","food stamps-month -6"
"6617","lq404m7","food stamps-month -7"
"6618","lq404m8","food stamps-month -8"
"6619","lq404m9","food stamps-month -9"
"6620","lq404m10","food stamps-month -10"
"6621","lq404m11","food stamps-month -11"
"6622","lq404m12","food stamps-month -12"
"6623","lq404m13","food stamps-month -13"
"6624","lq404m14","food stamps-month -14"
"6625","lq404m15","food stamps-month -15"
"6626","lq404m16","food stamps-month -16"
"6627","lq404m17","food stamps-month -17"
"6628","lq404m18","food stamps-month -18"
"6629","lq404m19","food stamps-month -19"
"6630","lq404m20","food stamps-month -20"
"6631","lq404m21","food stamps-month -21"
"6632","lq406","amt food stamps hh recd - last month"
"6633","lq407","amt food stamps hh recd - min"
"6634","lq408","amt food stamps hh recd - max"
"6635","lq409","amt food stamps hh recd - result"
"6636","lq410","amt food stamps hh curr rec - last month"
"6637","lq411","amt food stamps hh curr rec  - min"
"6638","lq412","amt food stamps hh curr rec  - max"
"6639","lq413","amt food stamps hh curr rec  - result"
"6640","lq414","r subsidized food at home since last iw"
"6641","lq415","r enough food since last iw"
"6642","lq516","eat less bc not enough money"
"6643","lq417","r and other hhmem spent on food avg wk"
"6644","lq418","r spend on food avg wk - min"
"6645","lq419","r spend on food avg wk - max"
"6646","lq420","r spend on food avg wk - result"
"6647","lq421","r receive food delivered to door"
"6648","lq422","r amt spent on food delivered avg wk"
"6649","lq423","r spent on food deliv to door - min"
"6650","lq424","r spent on food deliv to door - max"
"6651","lq425","r spent on food deliv to door - result"
"6652","lq426","r spent on eating out in typical week"
"6653","lq427","r spent eating out in typical wk - min"
"6654","lq428","r spent eating out in typical wk - max"
"6655","lq429","r spent eating out in typical wk - res"
"6656","lq431_1","hhmem person number  -1"
"6657","lq432_1","hhmem wrkg lcy -1"
"6658","lq433_1","hhmem earned amount - lcy -1"
"6659","lq434_1","hhmem earned amt - min -1"
"6660","lq435_1","hhmem earned amt - max -1"
"6661","lq436_1","hhmem earned amt - result -1"
"6662","lq431_2","hhmem person number  -2"
"6663","lq432_2","hhmem wrkg lcy -2"
"6664","lq433_2","hhmem earned amount - lcy -2"
"6665","lq434_2","hhmem earned amt - min -2"
"6666","lq435_2","hhmem earned amt - max -2"
"6667","lq436_2","hhmem earned amt - result -2"
"6668","lq431_3","hhmem person number  -3"
"6669","lq432_3","hhmem wrkg lcy -3"
"6670","lq433_3","hhmem earned amount - lcy -3"
"6671","lq434_3","hhmem earned amt - min -3"
"6672","lq435_3","hhmem earned amt - max -3"
"6673","lq436_3","hhmem earned amt - result -3"
"6674","lq431_4","hhmem person number  -4"
"6675","lq432_4","hhmem wrkg lcy -4"
"6676","lq433_4","hhmem earned amount - lcy -4"
"6677","lq434_4","hhmem earned amt - min -4"
"6678","lq435_4","hhmem earned amt - max -4"
"6679","lq436_4","hhmem earned amt - result -4"
"6680","lq431_5","hhmem person number  -5"
"6681","lq432_5","hhmem wrkg lcy -5"
"6682","lq433_5","hhmem earned amount - lcy -5"
"6683","lq434_5","hhmem earned amt - min -5"
"6684","lq435_5","hhmem earned amt - max -5"
"6685","lq436_5","hhmem earned amt - result -5"
"6686","lq431_6","hhmem person number  -6"
"6687","lq432_6","hhmem wrkg lcy -6"
"6688","lq433_6","hhmem earned amount - lcy -6"
"6689","lq434_6","hhmem earned amt - min -6"
"6690","lq435_6","hhmem earned amt - max -6"
"6691","lq436_6","hhmem earned amt - result -6"
"6692","lq431_7","hhmem person number  -7"
"6693","lq432_7","hhmem wrkg lcy -7"
"6694","lq433_7","hhmem earned amount - lcy -7"
