"","name","label"
"6095","mh028","amt of payment on first mortgage- result"
"6096","mh029","amount of payment on first mortgage- per"
"6097","mh031","property loan payments include tax"
"6098","mh032","how much is still owed on mortgage"
"6099","mh033","how much is still owed on mortgage- min"
"6100","mh034","how much is still owed on mortgage- max"
"6101","mh035","how much still owed on mortgage- result"
"6102","mh036","amount of payments on 2nd property loan"
"6103","mh037","amt of payments on 2nd prop loan- min"
"6104","mh038","amt of payments on 2nd prop loan- max"
"6105","mh039","amt of payments on 2nd prop loan- result"
"6106","mh040","amt of payments on 2nd prop loan- per"
"6107","mh042","money owed on 2nd property loan"
"6108","mh043","money owed on 2nd property loan- min"
"6109","mh044","money owed on 2nd property loan- max"
"6110","mh045","money owed on 2nd property loan- result"
"6111","mh046","dollar payment other loan"
"6112","mh047","dollar payment other loan- min"
"6113","mh048","dollar payment other loan- max"
"6114","mh049","dollar payment other loan- result"
"6115","mh050","dollar payment other loan- per"
"6116","mh052","money owe on other loan"
"6117","mh053","money owe on other loan- min"
"6118","mh054","money owe on other loan- max"
"6119","mh055","money owe on other loan- result"
"6120","mh056","home equity credit"
"6121","mh057","max amt borrow- home equity credit"
"6122","mh058","max amt borrow- home equity credit- min"
"6123","mh059","max amt borrow- home equity credit- max"
"6124","mh060","max amt borrow- home equity- result"
"6125","mh061","equity loan now"
"6126","mh062","money owed equity loan"
"6127","mh063","money owed equity loan- min"
"6128","mh064","money owed equity loan- max"
"6129","mh065","money owed equity loan- result"
"6130","mh066","purchase price of home"
"6131","mh067","purchase price of home - minimum"
"6132","mh068","purchase price of home - maximum"
"6133","mh069","purchase price of home - result"
"6134","mh070","year acquire home"
"6135","mh071","other name on deed"
"6136","mh072","other name on deed- relationship"
"6137","mh074","which child deed-1"
"6138","mh075","real estate tax"
"6139","mh076","real estate tax - minimum"
"6140","mh077","real estate tax - maximum"
"6141","mh078","real estate tax - result"
"6142","mh079","dollar amount rent"
"6143","mh080","dollar amount rent - minimum"
"6144","mh081","dollar amount rent - maximum"
"6145","mh082","dollar amount rent - result"
"6146","mh083","dollar amount rent- per"
"6147","mh085","rent furnished"
"6148","mh086","heat and electricity included"
"6149","mh087","public/subsidized housing"
"6150","mh088","relative own home"
"6151","mh089","relative own home- relationship"
"6152","mh091","relative own home- which child-1"
"6153","mh092","r ever own home"
"6154","mh093","park association"
"6155","mh094","park association fees"
"6156","mh095","amount park association fees - minimum"
"6157","mh096","amount park association fees - maximum"
"6158","mh097","amount park association fees - result"
"6159","mh098","park association fees - per"
"6160","mh100","condo-coop-house association"
"6161","mh101","retire-senior complex"
"6162","mh102","lump-sum to join retire/senior comm"
"6163","mh103","how much lump-sum"
"6164","mh104","how much lump-sum - minimum"
"6165","mh105","how much lump-sum - maximum"
"6166","mh106","how much lump-sum - result"
"6167","mh108","fee for association"
"6168","mh109","amount of association fee"
"6169","mh112","association fee - minimum"
"6170","mh113","association fee - maximum"
"6171","mh114","association fee - result"
"6172","mh110","amount of association fee- per"
"6173","mh115","group meals"
"6174","mh116","group meals-pay extra"
"6175","mh117","group meals-use it now"
"6176","mh118","transportation service"
"6177","mh119","transportation service-pay extra"
"6178","mh120","transportation service-use it now"
"6179","mh121","housekeeping"
"6180","mh122","housekeeping service-pay extra"
"6181","mh123","housekeeping service-use it now"
"6182","mh124","bathing-dressing-eating"
"6183","mh125","adl service-pay extra"
"6184","mh126","adl service-use it now"
"6185","mh127","emergency call button"
"6186","mh128","emergency call button-pay extra"
"6187","mh129","emergency call button-use it now"
"6188","mh130","nursing care"
"6189","mh131","on site nursing care facility"
"6190","mh132","on site nursing care facility-pay extra"
"6191","mh133","on site nursing care facility-use it now"
"6192","mh134","continue living in- substantial care"
"6193","mh135","stories in house"
"6194","mh136","elevator"
"6195","mh137","living space- one floor"
"6196","mh138","bathroom all floors"
"6197","mh139","house modifications in last 2 years"
"6198","mh140","special features for getting around"
"6199","mh141m1","which special feature/getting around-1"
"6200","mh141m2","which special feature/getting around-2"
"6201","mh141m3","which special feature/getting around-3"
"6202","mh141m4","which special feature/getting around-4"
"6203","mh143","special safety features"
"6204","mh144m1","which special safety features-1"
"6205","mh144m2","which special safety features-2"
"6206","mh144m3","which special safety features-3"
"6207","mh203","core home modif expenses"
"6208","mh204","core amt pay o-o-p home modif"
"6209","mh205","core amt pay o-o-p home modif- min"
"6210","mh206","core amt pay o-o-p home modif - max"
"6211","mh207","core amt pay o-o-p home modif - result"
"6212","mh146","own kitchen"
"6213","mh147","number of rooms"
"6214","mh148","rate home"
"6215","mh149","make accessible"
"6216","mh150","safety neighborhood"
"6217","mh151","own second home"
"6218","mh152","weeks use second home"
"6219","mh153m","state of second home - masked"
"6220","mh155","year acquire second home"
"6221","mh156","own all/part/timeshare- second home"
"6222","mh157","percent own second home"
"6223","mh158","percent own second home - minimum"
"6224","mh159","percent own second home - maximum"
"6225","mh160","percent own second home - result"
"6226","mh161","weeks of timeshare- second home"
"6227","mh162","purchase price second home"
"6228","mh163","purchase price second home - minimum"
"6229","mh164","purchase price second home - maximum"
"6230","mh165","purchase price second home - result"
"6231","mh166","dollar value second home"
"6232","mh167","dollar value second home - minimum"
"6233","mh168","dollar value second home - maximum"
"6234","mh169","dollar value second home - result"
"6235","mh170m1","home mortgage - second-1"
"6236","mh170m2","home mortgage - second-2"
"6237","mh170m3","home mortgage - second-3"
"6238","mh171","total owe mortgage/loan - second home"
"6239","mh172","tot owe mortgage/loan - 2nd home- min"
"6240","mh173","tot owe mortgage/loan - 2nd home- max"
"6241","mh174","tot owe mortgage/loan - 2nd home- result"
"6242","mh175","amount paid all mortgages - 2nd home"
"6243","mh176","payment all mortgages - 2nd home- min"
"6244","mh177","payment all mortgages - 2nd home- max"
"6245","mh178","payment all mortgages - 2nd home- result"
"6246","mh179","payment all mortgages - 2nd home - per"
"6247","mh181","mortgage include tax - second home"
"6248","mh182","other names on deeds"
"6249","mh183","oth name on deed- 2nd home- relationship"
"6250","mh185","oth name on deed- 2nd home- which child"
"6251","mh186","real estate tax - 2nd home"
"6252","mh187","real estate tax - 2nd home - minimum"
"6253","mh188","real estate tax - 2nd home - maximum"
"6254","mh189","real estate tax - 2nd home- result"
"6255","mh190","future main residence - 2nd home"
"6256","mh301","home value up down same"
"6257","mh302","value up increased spending"
"6258","mh303","value up spending up gt 10 pct"
"6259","mh304","value up spending up gt 5 pct"
"6260","mh305","value up spending up gt 20 pct"
"6261","mh306","value down if reduced spending"
"6262","mh307","value down spending down gt 10 pct"
"6263","mh308","value down spending down gt 10 pct"
"6264","mh309","value down spending down gt 20 pct"
"6265","mh310","mortgage payments up down same"
"6266","mh311","mortgage up if spending less"
"6267","mh312","mort up spending down gt 10 pct"
"6268","mh313","mort up spending down gt 5 pct"
"6269","mh314","mort up spending down gt 20 pct"
"6270","mh315","mortgage down if spending more"
"6271","mh316","mort down spending up gt 10 pct"
"6272","mh317","mort down spending up gt 5 pct"
"6273","mh318","mort down spending up gt 20 pct"
"6274","mh319","expect mortgage payments up down same"
"6275","mh320","if refinanced mortgage last 2 yrs"
"6276","mh321m1","why refinance mortgage -1"
"6277","mh321m2","why refinance mortgage -2"
"6278","mh321m3","why refinance mortgage -3"
"6279","mh321m4","why refinance mortgage -4"
"6280","mh323","expect refinance mortgage next 2 yrs"
"6281","mh324m1","why expect to refinance mortgage -1"
"6282","mh324m2","why expect to refinance mortgage -2"
"6283","mh324m3","why expect to refinance mortgage -3"
"6284","mh324m4","why expect to refinance mortgage -4"
"6285","mh324m5","why expect to refinance mortgage -5"
"6286","mh324m6","why expect to refinance mortgage -6"
"6287","mh192","assist section h - housing"
"6288","m060","iwr first time in neighborhood"
"6289","m061","type of home"
"6290","m062m1","housing unit locked-1"
"6291","m062m2","housing unit locked-2"
"6292","m062m3","housing unit locked-3"
"6293","m062m4","housing unit locked-4"
"6294","m062m5","housing unit locked-5"
"6295","m066","number of rooms in housing unit"
"6296","m067","rate size of rooms"
"6297","m068","rate cleanliness"
"6298","m069m1","iwer obs housing unit-1"
"6299","m069m2","iwer obs housing unit-2"
"6300","m069m3","iwer obs housing unit-3"
"6301","m069m4","iwer obs housing unit-4"
"6302","m069m5","iwer obs housing unit-5"
"6303","m069m6","iwer obs housing unit-6"
"6304","m069m7","iwer obs housing unit-7"
"6305","m070","distance to nearest home/bldg"
"6306","m071m1","type of housing in area-1"
"6307","m071m2","type of housing in area-2"
"6308","m071m3","type of housing in area-3"
"6309","m071m4","type of housing in area-4"
"6310","m071m5","type of housing in area-5"
"6311","m071m6","type of housing in area-6"
"6312","m071m7","type of housing in area-7"
"6313","m071m8","type of housing in area-8"
"6314","m071m9","type of housing in area-9"
"6315","m071m10","type of housing in area-10"
"6316","m072","rate upkeep near-by structures"
"6317","m073m1","present near hu-1"
"6318","m073m2","present near hu-2"
"6319","m073m3","present near hu-3"
"6320","m073m4","present near hu-4"
"6321","m073m5","present near hu-5"
"6322","m073m6","present near hu-6"
"6323","m073m7","present near hu-7"
"6324","m073m8","present near hu-8"
"6325","m073m9","present near hu-9"
"6326","m073m10","present near hu-10"
"6327","m073m11","present near hu-11"
"6328","m073m12","present near hu-12"
"6329","m073m13","present near hu-13"
"6330","m076","rate relative maintenance"
"6331","m077","mobile home foundation"
"6332","m078","mobile home lock down"
"6333","m079","number above ground stories"
"6334","m080","estimated stories to apartment"
"6335","m081m1","lights in working order-1"
"6336","m081m2","lights in working order-2"
"6337","m082","elevators in working order"
"6338","m083m1","stairway observation-1"
"6339","m083m2","stairway observation-2"
"6340","m083m3","stairway observation-3"
"6341","m084m1","exterior building quality-1"
"6342","m084m2","exterior building quality-2"
"6343","m084m3","exterior building quality-3"
"6344","m084m4","exterior building quality-4"
"6345","m084m5","exterior building quality-5"
"6346","m084m6","exterior building quality-6"
"6347","m084m7","exterior building quality-7"
"6348","m084m8","exterior building quality-8"
"6349","m084m9","exterior building quality-9"
"6350","m084m10","exterior building quality-10"
"6351","mz023","prev wave which cohort -1"
"6352","mz024","prev wave hh interviewed in prior wave -1"
"6353","mx026m","1st address state -1 masked"
"6354","mx027","has 2nd residence -1"
"6355","mx030m","2nd address state -1 masked"
"6356","mx032","own 2nd residence -1"
"6357","mx033","hh moved since previous wave -1"
"6358","mz034","prev wave first r iw month -1"
"6359","mz035","prev wave first r iw year -1"
"6360","mz036","prev wave iw month of family r -1"
"6361","mz037","prev wave iw year of family r -1"
"6362","mz038","prev wave iw month of financial r -1"
"6363","mz039","prev wave iw year of financial r -1"
"6364","mz041","preassigned unfold random value - self employment"
"6365","mz042","preassigned unfold random value - wages and salary"
"6366","mz043","preassigned unfold random value - total ira accts"
"6367","mz044","preassigned unfold random value - stock assets -1"
"6368","mz045","preassigned unfold random value - bond assets -1"
"6369","mz046","preassigned unfold random value - checking/savings"
"6370","mz047","preassigned unfold random value - real estate asse"
"6371","mz048","preassigned unfold random value - cd assets -1"
"6372","mz049","preassigned unfold random value - business or farm"
"6373","mz050","preassigned unfold random value - transportation a"
"6374","mz051","preassigned unfold random value - debts -1"
"6375","mz052","preassigned unfold random value - other assets -1"
"6376","mz053","preassigned unfold random value - home value -1"
"6377","mx079","prev wave r owns or rents -1"
"6378","mx083","preassigned random value -1"
"6379","mx084","preassigned random value -1"
"6380","mz086","prev wave own business -1"
"6381","mx087","prev wave own stocks -1"
"6382","mz088","prev wave live on farm -1"
"6383","mq010","r or sp work for pay - lcy"
"6384","mq011","who worked for pay - lcy"
"6385","mq012","r worked for pay - lcy"
"6386","mq013","sp worked for pay - lcy"
"6387","mq014","r income from work self empl - lcy"
"6388","mq015","r amount from work self empl lcy"
"6389","mq016","r income from self employment - min"
"6390","mq017","r income from self employment - max"
"6391","mq018","r income from self employment - result"
"6392","mq019","r wages and salary income - lcy"
"6393","mq020","r amount from wages and salary lcy"
"6394","mq021","r amt from wages and salary - min"
"6395","mq022","r amt from wages and salary - max"
"6396","mq023","r amt from wages and salary - result"
"6397","mq024","r income from prof prac or trade - lcy"
"6398","mq025","r amount from prof prac or trade lcy"
"6399","mq026","r amt from prof prac or trade - min"
"6400","mq027","r amt from prof prac or trade - max"
"6401","mq028","r amt from prof prac or trade - result"
"6402","mq029","r income from tip bonus commission - lcy"
"6403","mq030","r amount from tip bonus commission lcy"
"6404","mq031","r amt fr tip bonus commission - min"
"6405","mq032","r amt fr tip bonus commission - max"
"6406","mq033","r amt fr tip bonus commission - result"
"6407","mq034","r other income from work 2nd job - lcy"
"6408","mq035","r amount from work 2nd job lcy"
"6409","mq036","r amt from work 2nd job - min"
"6410","mq037","r amt from work 2nd job - max"
"6411","mq038","r amt from work 2nd job - result"
"6412","mq039","sp income from self employment - lcy"
"6413","mq040","sp amount from self empl income lcy"
"6414","mq041","sp inc from self empl inc - min"
"6415","mq042","sp inc from self empl inc - max"
"6416","mq043","sp inc from self empl inc - result"
"6417","mq044","sp wages and salary income - lcy"
"6418","mq045","sp amount from wages and salary lcy"
"6419","mq046","sp amt from wages and salary - min"
"6420","mq047","sp amt from wages and salary - max"
"6421","mq048","sp amt from wages and salary - result"
"6422","mq049","sp income from prof prac trade - lcy"
"6423","mq050","sp amount from prof prac trade lcy"
"6424","mq051","sp amt from prof prac trade - min"
"6425","mq052","sp amt from prof prac trade - max"
"6426","mq053","sp amt from prof prac trade - result"
"6427","mq054","sp income from tip bonus commiss - lcy"
"6428","mq055","sp amount fr tip bonus commiss lcy"
"6429","mq056","sp amt fr tip bonus commiss - min"
"6430","mq057","sp amt fr tip bonus commiss - max"
"6431","mq058","sp amt fr tip bonus commiss - result"
"6432","mq059","sp other inc from work 2nd job - lcy"
"6433","mq060","sp amount from work 2nd job lcy"
"6434","mq061","sp amt from work 2nd job - min"
"6435","mq062","sp amt from work 2nd job - max"
"6436","mq063","sp amt from work 2nd job - result"
"6437","mq064","r or sp income from unemployment - lcy"
"6438","mq065","who received inc from unemployment lcy"
"6439","mq066","r amount from unemployment - lcy"
"6440","mq067","r amt from unemployment- min"
"6441","mq068","r amt from unemployment - max"
"6442","mq069","r amt from unemployment - result"
"6443","mq070","sp amount from unemployment - lcy"
"6444","mq071","sp amt from unemployment - min"
"6445","mq072","sp amt from unemployment - max"
"6446","mq073","sp amt from unemployment - result"
"6447","mq074","r or sp income from workers comp - lcy"
"6448","mq075","who received from workers comp lcy"
"6449","mq076","r amount from workers comp lcy"
"6450","mq077","r amt from workers comp - min"
"6451","mq078","r amt from workers comp - max"
"6452","mq079","r amt from workers comp - result"
"6453","mq080","sp amount from workers comp lcy"
"6454","mq081","sp amt from workers comp - min"
"6455","mq082","sp amt from workers comp - max"
"6456","mq083","sp amt from workers comp - result"
"6457","mq085","r amount of ss income - last month"
"6458","mq086","r amt from ss income - min"
"6459","mq087","r amt from ss income - max"
"6460","mq088","r amt from ss income - result"
"6461","mq089","r year started to receive ss benefits"
"6462","mq090","r month started to receive ss benefits"
"6463","mq084","sp social security income"
"6464","mq091","sp amount of ss income - last month"
"6465","mq092","sp amt from ss income - min"
"6466","mq093","sp amt from ss income - max"
"6467","mq094","sp amt from ss income - result"
"6468","mq095","sp year started to receive ss benefits"
"6469","mq096","sp month started to receive ss benefits"
"6470","mq105","r or sp income from ssi - last month"
"6471","mq106","who received inc from ssi last month"
"6472","mq107","amount received from ssi last month"
"6473","mq108","amt received from ssi - min"
"6474","mq109","amt received from ssi - max"
"6475","mq110","amt received from ssi - result"
"6476","mq111","year started to receive ssi income"
"6477","mq112","month started to receive ssi income"
"6478","mq113","r or sp income fr welfare not ssi - lcy"
"6479","mq114","who received inc fr welfare not ssi lcy"
"6480","mq115","amount from welfare lcy"
"6481","mq116","amount from welfare - min"
"6482","mq117","amount from welfare - max"
"6483","mq118","amount from welfare - result"
"6484","mq119","r or sp inc fr veteran ben military pens"
"6485","mq120","who receives vet ben military pension"
"6486","mq121","r amt fr veteran benefits - last month"
"6487","mq122","r amt fr veteran benefits - min"
"6488","mq123","r amt fr veteran benefits - max"
"6489","mq124","r amt fr veteran benefits - result"
"6490","mq125","r year started veteran benefits"
"6491","mq126","r month started veteran benefits"
"6492","mq127","sp amt fr veteran benefits - last month"
"6493","mq128","sp amt fr veteran benefits - min"
"6494","mq129","sp amt fr veteran benefits - max"
"6495","mq130","sp amt veteran benefits - result"
"6496","mq131","sp year started veteran benefits"
"6497","mq132","sp month started veteran  benefits"
"6498","mq133","real estate asset"
"6499","mq134","real estate asset amt"
"6500","mq135","real estate asset amt - min"
"6501","mq136","real estate asset amt - max"
"6502","mq137","real estate asset amt - result"
"6503","mq138","rental income from this property"
"6504","mq139","rental income receive how often"
"6505","mq141","rental income amount last period"
"6506","mq142","rental inc same amount per period"
"6507","mq143","rental income amount - lcy"
"6508","mq144","rental income amt - min"
"6509","mq145","rental income amt - max"
"6510","mq146","rental income amt - result"
"6511","mq147","business or farm assets"
"6512","mq148","business or farm equity amount"
"6513","mq149","business or farm equity - min"
"6514","mq150","business or farm equity - max"
"6515","mq151","business or farm equity - result"
"6516","mq492","business/farm amt prev report"
"6517","mq523","business/farm percent reported"
"6518","mq152","business or farm income"
"6519","mq153","business or farm inc receive how often"
"6520","mq155","business or farm inc amt last period"
"6521","mq156","business or farm inc same amt per period"
"6522","mq157","business or farm inc - lcy"
"6523","mq158","business or farm inc - min"
"6524","mq159","business or farm inc - max"
"6525","mq160","business or farm inc - result"
"6526","mq161","business inc reported earlier in iw"
"6527","mq162","ira or keogh"
"6528","mq163","numbers of ira or kepgh"
"6529","mq164.1","loop counter for ira keogh loop -1"
"6530","mq165.1","who has ira accounts -1"
"6531","mq166.1","amount in ira account -1"
"6532","mq167.1","amt in ira account - min -1"
"6533","mq168.1","amt in ira account - max -1"
"6534","mq169.1","amt in ira account - result -1"
"6535","mq513.1","ira/keogh invested stocks/mut funds-1"
"6536","mq514.1","percent in stock or mutual fund -1"
"6537","mq515.1","less than 50 pcnt in stock or mutual fund -1"
"6538","mq170.1","withdrawn any money from ira -1"
"6539","mq171.1","amount withdrawn from ira account -1"
"6540","mq172.1","amt withdr fr ira account - min -1"
"6541","mq173.1","amt withdr fr ira account - max -1"
"6542","mq174.1","amt withdr fr ira account - result -1"
"6543","mq175.1","amt withdr fr ira accounts-per -1"
"6544","mq177.1","ira money minimum withdrawal -1"
"6545","mq178.1m1","ira do with withdraw - 1a"
"6546","mq178.1m2","ira do with withdraw - 1b"
"6547","mq178.1m3","ira do with withdraw - 1c"
"6548","mq178.1m4","ira do with withdraw - 1d"
"6549","mq178.1m5","ira do with withdraw - 1e"
"6550","mq164.2","loop counter for ira keogh loop -2"
"6551","mq165.2","who has ira accounts -2"
"6552","mq166.2","amount in ira account -2"
"6553","mq167.2","amt in ira account - min -2"
"6554","mq168.2","amt in ira account - max -2"
"6555","mq169.2","amt in ira account - result -2"
"6556","mq513.2","ira/keogh invested stocks/mut funds-2"
"6557","mq514.2","percent in stock or mutual fund -2"
"6558","mq515.2","less than 50 pcnt in stock or mutual fund -2"
"6559","mq170.2","withdrawn any money from ira -2"
"6560","mq171.2","amount withdrawn from ira account -2"
"6561","mq172.2","amt withdr fr ira account - min -2"
"6562","mq173.2","amt withdr fr ira account - max -2"
"6563","mq174.2","amt withdr fr ira account - result -2"
"6564","mq175.2","amt withdr fr ira accounts-per -2"
"6565","mq177.2","ira money minimum withdrawal -2"
"6566","mq178.2m1","ira do with withdraw - 2a"
"6567","mq178.2m2","ira do with withdraw - 2b"
"6568","mq178.2m3","ira do with withdraw - 2c"
"6569","mq178.2m4","ira do with withdraw - 2d"
"6570","mq178.2m5","ira do with withdraw - 2e"
"6571","mq164.3","loop counter for ira keogh loop -3"
"6572","mq165.3","who has ira accounts -3"
"6573","mq166.3","amount in ira account -3"
"6574","mq167.3","amt in ira account - min -3"
"6575","mq168.3","amt in ira account - max -3"
"6576","mq169.3","amt in ira account - result -3"
"6577","mq513.3","ira/keogh invested stocks/mut funds-3"
"6578","mq514.3","percent in stock or mutual fund -3"
"6579","mq515.3","less than 50 pcnt in stock or mutual fund -3"
"6580","mq170.3","withdrawn any money from ira -3"
"6581","mq171.3","amount withdrawn from ira account -3"
"6582","mq172.3","amt withdr fr ira account - min -3"
"6583","mq173.3","amt withdr fr ira account - max -3"
"6584","mq174.3","amt withdr fr ira account - result -3"
"6585","mq175.3","amt withdr fr ira accounts-per -3"
"6586","mq177.3","ira money minimum withdrawal -3"
"6587","mq178.3m1","ira do with withdraw - 3a"
"6588","mq178.3m2","ira do with withdraw - 3b"
"6589","mq178.3m3","ira do with withdraw - 3c"
"6590","mq178.3m4","ira do with withdraw - 3d"
"6591","mq178.3m5","ira do with withdraw - 3e"
"6592","mq182","other ira annuities"
"6593","mq183","who has other ira annuities"
"6594","mq184m1","how ira annuitized -m1"
"6595","mq184m2","how ira annuitized -m2"
"6596","mq184m3","how ira annuitized -m3"
"6597","mq186","amount converted to annuities"
"6598","mq187","amt converted to annuities- min"
"6599","mq188","amt converted to annuities- max"
"6600","mq189","amt converted to annuities - result"
"6601","mq190","inc from other ira annuity amt"
"6602","mq191","inc from other ira annuity amt - min"
"6603","mq192","inc from other ira annuity amt - max"
"6604","mq193","inc from other ira annuity amt - result"
"6605","mq194","inc from other ira amount pre tax - per"
"6606","mq196","inc tax on other ira payment"
"6607","mq197","year started annuity inc fr other ira"
"6608","mq198","month started annuity inc fr other ira"
"6609","mq199","until yr rec annuity fr other ira"
"6610","mq200","until age rec annuity from other ira"
"6611","mq201","how long annuity payments continue"
"6612","mq202","year rec annuity from other ira"
"6613","mq204","amt withdrawn from other ira"
"6614","mq205","amt withdrawn from other ira - min"
"6615","mq206","amt withdrawn from other ira - max"
"6616","mq207","amt withdrawn from other ira - result"
"6617","mq208m1","do with amt withdrawn other ira -m1"
"6618","mq208m2","do with amt withdrawn other ira -m2"
"6619","mq208m3","do with amt withdrawn other ira -m3"
"6620","mq208m4","do with funds withdrawn - other ira -4"
"6621","mq208m5","do with funds withdrawn - other ira -5"
"6622","mq210","new money into ira or keogh"
"6623","mq211","amt new money added to ira"
"6624","mq212","amt new money added to ira - min"
"6625","mq213","amt new money added to ira - max"
"6626","mq214","amt new money added to ira - result"
"6627","mq215","pension retirement income"
"6628","mq216","who rec pension retirement inc"
"6629","mq217","r income fr more than one pension"
"6630","mq218","number of pensions r received"
"6631","mq219.1","r pension loop -1"
"6632","mq220.1","r amt recv fr pension - last month -1"
"6633","mq221.1","r amt recv from pension - min -1"
"6634","mq222.1","r amt recv from pension - max -1"
"6635","mq223.1","r amt recv from pension - result -1"
"6636","mq224.1","r tax withheld on pension -1"
"6637","mq225.1","r pens choose diff amt next month -1"
"6638","mq226.1","r pens withdraw this month -1"
"6639","mq227.1","r amount in pension acct -1"
"6640","mq228.1","r amount in pension acct - min -1"
"6641","mq229.1","r amount in pension acct - max -1"
"6642","mq230.1","r amount in pension acct - result -1"
"6643","mq231.1","r year pension started -1"
"6644","mq232.1","r month pension started -1"
"6645","mq233.1","r cola adjustment - pension -1"
"6646","mq234.1","r pension payment continue for life -1"
"6647","mq235.1","r how long pension pmt continue -1"
"6648","mq236.1","r pension continue how -1"
"6649","mq219.2","r pension loop -2"
"6650","mq220.2","r amt recv fr pension - last month -2"
"6651","mq221.2","r amt recv from pension - min -2"
"6652","mq222.2","r amt recv from pension - max -2"
"6653","mq223.2","r amt recv from pension - result -2"
"6654","mq224.2","r tax withheld on pension -2"
"6655","mq225.2","r pens choose diff amt next month -2"
"6656","mq226.2","r pens withdraw this month -2"
"6657","mq227.2","r amount in pension acct -2"
"6658","mq228.2","r amount in pension acct - min -2"
"6659","mq229.2","r amount in pension acct - max -2"
"6660","mq230.2","r amount in pension acct - result -2"
"6661","mq231.2","r year pension started -2"
"6662","mq232.2","r month pension started -2"
"6663","mq233.2","r cola adjustment - pension -2"
"6664","mq234.2","r pension payment continue for life -2"
"6665","mq235.2","r how long pension pmt continue -2"
"6666","mq236.2","r pension continue how -2"
"6667","mq238","other pensions"
"6668","mq239","other pensions - min"
"6669","mq240","other pensions - max"
"6670","mq241","other pensions - result"
"6671","mq242","taxes w/held otr pensions"
"6672","mq243","sp pension"
"6673","mq244","sp number of pensions"
"6674","mq245.1","sp pension loop -1"
"6675","mq246.1","sp amt recv fr pension - last month -1"
"6676","mq247.1","sp amt recv from pension - min -1"
"6677","mq248.1","sp amt recv from pension - max -1"
"6678","mq249.1","sp amt recv from pension - result -1"
"6679","mq250.1","sp tax withheld on pension -1"
"6680","mq251.1","sp pens choose diff amt next month -1"
"6681","mq252.1","sp pens withdraw this month -1"
"6682","mq253.1","sp amount in pension acct -1"
"6683","mq254.1","sp amount in pension acct - min -1"
"6684","mq255.1","sp amount in pension acct - max -1"
"6685","mq256.1","sp amount in pension acct - result -1"
"6686","mq257.1","sp year pension started -1"
"6687","mq258.1","sp month pension started -1"
"6688","mq259.1","sp cola adjustment - pension -1"
"6689","mq260.1","sp pension payment continue for life -1"
"6690","mq261.1","sp how long pension pmt continue -1"
"6691","mq262.1","sp pension continue how -1"
"6692","mq245.2","sp pension loop -2"
"6693","mq246.2","sp amt recv fr pension - last month -2"
"6694","mq247.2","sp amt recv from pension - min -2"
"6695","mq248.2","sp amt recv from pension  - max -2"
"6696","mq249.2","sp amt recv from pension  - result -2"
"6697","mq250.2","sp tax withheld on pension -2"
"6698","mq251.2","sp pens choose diff amt next month -2"
"6699","mq252.2","sp pens withdraw this month -2"
"6700","mq253.2","sp amount in pension acct -2"
"6701","mq254.2","sp amount in pension acct - min -2"
"6702","mq255.2","sp amount in pension acct - max -2"
"6703","mq256.2","sp amount in pension acct - result -2"
"6704","mq257.2","sp year pension started -2"
"6705","mq258.2","sp month pension started -2"
"6706","mq259.2","sp cola adjustment - pension -2"
"6707","mq260.2","sp pension payment continue for life -2"
"6708","mq261.2","sp how long pension pmt continue -2"
"6709","mq262.2","sp pension continue how -2"
"6710","mq264","sp all oth pens amt rec - last month"
"6711","mq265","sp all oth pens amt rec - min"
"6712","mq266","sp all oth pens amt rec - max"
"6713","mq267","sp all oth pens amt rec - result"
"6714","mq268","sp  oth pens  amt taxes w/held"
"6715","mq269","pension income not ss - last month"
"6716","mq270","pension income - min"
"6717","mq271","pension income - max"
"6718","mq272","pension income - result"
"6719","mq273","r or sp income from annuities"
"6720","mq274","who received inc from annuities"
"6721","mq275","r income from  more than one annuities"
"6722","mq276","r number of annuities income"
"6723","mq277.1","r annuity loop -1"
"6724","mq278.1","r amt from annuity - last month -1"
"6725","mq279.1","r amt from annuity - min -1"
"6726","mq280.1","r amt from annuity - max -1"
"6727","mq281.1","r amt from annuity - result -1"
"6728","mq524.1","r income from annuity - last year -1"
"6729","mq525.1","r amount from annuity - last year -1"
"6730","mq282.1","r taxes withheld from annuity pmt -1"
"6731","mq283.1","r year annuity pmt started -1"
"6732","mq284.1","r month annuity pmt started -1"
"6733","mq285.1","r annuity pmt cola eligible -1"
"6734","mq286.1","r annuity pmt continue for life -1"
"6735","mq287.1","r how long annuity pmt continue -1"
"6736","mq288.1","r annuity pmt continue how -1"
"6737","mq277.2","r annuity loop -2"
"6738","mq278.2","r amt from annuity - last month -2"
"6739","mq279.2","r amt from annuity - min -2"
"6740","mq280.2","r amt from annuity - max -2"
"6741","mq281.2","r amt from annuity - result -2"
"6742","mq524.2","r income from annuity - last year -2"
"6743","mq525.2","r amount from annuity - last year -2"
"6744","mq282.2","r taxes withheld from annuity pmt -2"
"6745","mq283.2","r year annuity pmt started -2"
"6746","mq284.2","r month annuity pmt started -2"
"6747","mq285.2","r annuity pmt cola eligible -2"
"6748","mq286.2","r annuity pmt continue for life -2"
"6749","mq287.2","r how long annuity pmt continue -2"
"6750","mq288.2","r annuity pmt continue how -2"
"6751","mq290","other annuities"
"6752","mq291","other annuity payments - min"
"6753","mq292","other annuity payments - max"
"6754","mq293","other annuity payments - result"
