"","name","label"
"6473","KQ076","R AMOUNT FROM WORKERS COMP LCY"
"6474","KQ077","R AMT FROM WORKERS COMP - MIN"
"6475","KQ078","R AMT FROM WORKERS COMP - MAX"
"6476","KQ079","R AMT FROM WORKERS COMP - RESULT"
"6477","KQ080","SP AMOUNT FROM WORKERS COMP LCY"
"6478","KQ081","SP AMT FROM WORKERS COMP - MIN"
"6479","KQ082","SP AMT FROM WORKERS COMP - MAX"
"6480","KQ083","SP AMT FROM WORKERS COMP - RESULT"
"6481","KQ085","R AMOUNT OF SS INCOME - LAST MONTH"
"6482","KQ086","R AMT FROM SS INCOME - MIN"
"6483","KQ087","R AMT FROM SS INCOME - MAX"
"6484","KQ088","R AMT FROM SS INCOME - RESULT"
"6485","KQ089","R YEAR STARTED TO RECEIVE SS BENEFITS"
"6486","KQ090","R MONTH STARTED TO RECEIVE SS BENEFITS"
"6487","KQ084","SP SOCIAL SECURITY INCOME"
"6488","KQ091","SP AMOUNT OF SS INCOME - LAST MONTH"
"6489","KQ092","SP AMT FROM SS INCOME - MIN"
"6490","KQ093","SP AMT FROM SS INCOME - MAX"
"6491","KQ094","SP AMT FROM SS INCOME - RESULT"
"6492","KQ095","SP YEAR STARTED TO RECEIVE SS BENEFITS"
"6493","KQ096","SP MONTH STARTED TO RECEIVE SS BENEFITS"
"6494","KQ105","R OR SP INCOME FROM SSI - LAST MONTH"
"6495","KQ106","WHO RECEIVED INC FROM SSI LAST MONTH"
"6496","KQ107","AMOUNT RECEIVED FROM SSI LAST MONTH"
"6497","KQ108","AMT RECEIVED FROM SSI - MIN"
"6498","KQ109","AMT RECEIVED FROM SSI - MAX"
"6499","KQ110","AMT RECEIVED FROM SSI - RESULT"
"6500","KQ111","YEAR STARTED TO RECEIVE SSI INCOME"
"6501","KQ112","MONTH STARTED TO RECEIVE SSI INCOME"
"6502","KQ113","R OR SP INCOME FR WELFARE NOT SSI - LCY"
"6503","KQ114","WHO RECEIVED INC FR WELFARE NOT SSI LCY"
"6504","KQ115","AMOUNT FROM WELFARE LCY"
"6505","KQ116","AMOUNT FROM WELFARE - MIN"
"6506","KQ117","AMOUNT FROM WELFARE - MAX"
"6507","KQ118","AMOUNT FROM WELFARE - RESULT"
"6508","KQ119","R OR SP INC FR VETERAN BEN MILITARY PENS"
"6509","KQ120","WHO RECEIVES VET BEN MILITARY PENSION"
"6510","KQ121","R AMT FR VETERAN BENEFITS - LAST MONTH"
"6511","KQ122","R AMT FR VETERAN BENEFITS - MIN"
"6512","KQ123","R AMT FR VETERAN BENEFITS - MAX"
"6513","KQ124","R AMT FR VETERAN BENEFITS - RESULT"
"6514","KQ125","R YEAR STARTED VETERAN BENEFITS"
"6515","KQ126","R MONTH STARTED VETERAN BENEFITS"
"6516","KQ127","SP AMT FR VETERAN BENEFITS - LAST MONTH"
"6517","KQ128","SP AMT FR VETERAN BENEFITS - MIN"
"6518","KQ129","SP AMT FR VETERAN BENEFITS - MAX"
"6519","KQ130","SP AMT VETERAN BENEFITS - RESULT"
"6520","KQ131","SP YEAR STARTED VETERAN BENEFITS"
"6521","KQ132","SP MONTH STARTED VETERAN  BENEFITS"
"6522","KQ133","REAL ESTATE ASSET"
"6523","KQ134","REAL ESTATE ASSET AMT"
"6524","KQ135","REAL ESTATE ASSET AMT - MIN"
"6525","KQ136","REAL ESTATE ASSET AMT - MAX"
"6526","KQ137","REAL ESTATE ASSET AMT - RESULT"
"6527","KQ138","RENTAL INCOME FROM THIS PROPERTY"
"6528","KQ139","RENTAL INCOME RECEIVE HOW OFTEN"
"6529","KQ141","RENTAL INCOME AMOUNT LAST PERIOD"
"6530","KQ142","RENTAL INC SAME AMOUNT PER PERIOD"
"6531","KQ143","RENTAL INCOME AMOUNT - LCY"
"6532","KQ144","RENTAL INCOME AMT - MIN"
"6533","KQ145","RENTAL INCOME AMT - MAX"
"6534","KQ146","RENTAL INCOME AMT - RESULT"
"6535","KQ147","BUSINESS OR FARM ASSETS"
"6536","KQ148","BUSINESS OR FARM EQUITY AMOUNT"
"6537","KQ149","BUSINESS OR FARM EQUITY - MIN"
"6538","KQ150","BUSINESS OR FARM EQUITY - MAX"
"6539","KQ151","BUSINESS OR FARM EQUITY - RESULT"
"6540","KQ492","BUSINESS/FARM AMT PREV REPORT"
"6541","KQ152","BUSINESS OR FARM INCOME"
"6542","KQ153","BUSINESS OR FARM INC RECEIVE HOW OFTEN"
"6543","KQ155","BUSINESS OR FARM INC AMT LAST PERIOD"
"6544","KQ156","BUSINESS OR FARM INC SAME AMT PER PERIOD"
"6545","KQ157","BUSINESS OR FARM INC - LCY"
"6546","KQ158","BUSINESS OR FARM INC - MIN"
"6547","KQ159","BUSINESS OR FARM INC - MAX"
"6548","KQ160","BUSINESS OR FARM INC - RESULT"
"6549","KQ161","BUSINESS INC REPORTED EARLIER IN IW"
"6550","KQ162","IRA OR KEOGH"
"6551","KQ163","NUMBERS OF IRA OR KEPGH"
"6552","KQ164.1","LOOP COUNTER FOR IRA KEOGH LOOP -1"
"6553","KQ165.1","WHO HAS IRA ACCOUNTS -1"
"6554","KQ166.1","AMOUNT IN IRA ACCOUNT -1"
"6555","KQ167.1","AMT IN IRA ACCOUNT - MIN -1"
"6556","KQ168.1","AMT IN IRA ACCOUNT - MAX -1"
"6557","KQ169.1","AMT IN IRA ACCOUNT - RESULT -1"
"6558","KQ513.1","IRA/KEOGH INVESTED STOCKS/MUT FUNDS-1"
"6559","KQ514.1","PERCENT IN STOCK OR MUTUAL FUND -1"
"6560","KQ515.1","PERCENT IN STOCK OR MUTUAL FUND -1"
"6561","KQ170.1","WITHDRAWN ANY MONEY FROM IRA -1"
"6562","KQ171.1","AMOUNT WITHDRAWN FROM IRA ACCOUNT -1"
"6563","KQ172.1","AMT WITHDR FR IRA ACCOUNT - MIN -1"
"6564","KQ173.1","AMT WITHDR FR IRA ACCOUNT - MAX -1"
"6565","KQ174.1","AMT WITHDR FR IRA ACCOUNT - RESULT -1"
"6566","KQ175.1","AMT WITHDR FR IRA ACCOUNTS-PER -1"
"6567","KQ177.1","IRA MONEY MINIMUM WITHDRAWAL -1"
"6568","KQ178.1A","IRA DO WITH WITHDRAW - 1A"
"6569","KQ178.1B","IRA DO WITH WITHDRAW - 1B"
"6570","KQ178.1C","IRA DO WITH WITHDRAW - 1C"
"6571","KQ178.1D","IRA DO WITH WITHDRAW - 1D"
"6572","KQ178.1E","IRA DO WITH WITHDRAW - 1E"
"6573","KQ164.2","LOOP COUNTER FOR IRA KEOGH LOOP -2"
"6574","KQ165.2","WHO HAS IRA ACCOUNTS -2"
"6575","KQ166.2","AMOUNT IN IRA ACCOUNT -2"
"6576","KQ167.2","AMT IN IRA ACCOUNT - MIN -2"
"6577","KQ168.2","AMT IN IRA ACCOUNT - MAX -2"
"6578","KQ169.2","AMT IN IRA ACCOUNT - RESULT -2"
"6579","KQ513.2","IRA/KEOGH INVESTED STOCKS/MUT FUNDS-2"
"6580","KQ514.2","PERCENT IN STOCK OR MUTUAL FUND -2"
"6581","KQ515.2","PERCENT IN STOCK OR MUTUAL FUND -2"
"6582","KQ170.2","WITHDRAWN ANY MONEY FROM IRA -2"
"6583","KQ171.2","AMOUNT WITHDRAWN FROM IRA ACCOUNT -2"
"6584","KQ172.2","AMT WITHDR FR IRA ACCOUNT - MIN -2"
"6585","KQ173.2","AMT WITHDR FR IRA ACCOUNT - MAX -2"
"6586","KQ174.2","AMT WITHDR FR IRA ACCOUNT - RESULT -2"
"6587","KQ175.2","AMT WITHDR FR IRA ACCOUNTS-PER -2"
"6588","KQ177.2","IRA MONEY MINIMUM WITHDRAWAL -2"
"6589","KQ178.2A","IRA DO WITH WITHDRAW - 2A"
"6590","KQ178.2B","IRA DO WITH WITHDRAW - 2B"
"6591","KQ178.2C","IRA DO WITH WITHDRAW - 2C"
"6592","KQ178.2D","IRA DO WITH WITHDRAW - 2D"
"6593","KQ178.2E","IRA DO WITH WITHDRAW - 2E"
"6594","KQ164.3","LOOP COUNTER FOR IRA KEOGH LOOP -3"
"6595","KQ165.3","WHO HAS IRA ACCOUNTS -3"
"6596","KQ166.3","AMOUNT IN IRA ACCOUNT -3"
"6597","KQ167.3","AMT IN IRA ACCOUNT - MIN -3"
"6598","KQ168.3","AMT IN IRA ACCOUNT - MAX -3"
"6599","KQ169.3","AMT IN IRA ACCOUNT - RESULT -3"
"6600","KQ513.3","IRA/KEOGH INVESTED STOCKS/MUT FUNDS-3"
"6601","KQ514.3","PERCENT IN STOCK OR MUTUAL FUND -3"
"6602","KQ515.3","PERCENT IN STOCK OR MUTUAL FUND -3"
"6603","KQ170.3","WITHDRAWN ANY MONEY FROM IRA -3"
"6604","KQ171.3","AMOUNT WITHDRAWN FROM IRA ACCOUNT -3"
"6605","KQ172.3","AMT WITHDR FR IRA ACCOUNT - MIN -3"
"6606","KQ173.3","AMT WITHDR FR IRA ACCOUNT - MAX -3"
"6607","KQ174.3","AMT WITHDR FR IRA ACCOUNT - RESULT -3"
"6608","KQ175.3","AMT WITHDR FR IRA ACCOUNTS-PER -3"
"6609","KQ177.3","IRA MONEY MINIMUM WITHDRAWAL -3"
"6610","KQ178.3A","IRA DO WITH WITHDRAW - 3A"
"6611","KQ178.3B","IRA DO WITH WITHDRAW - 3B"
"6612","KQ178.3C","IRA DO WITH WITHDRAW - 3C"
"6613","KQ178.3D","IRA DO WITH WITHDRAW - 3D"
"6614","KQ178.3E","IRA DO WITH WITHDRAW - 3E"
"6615","KQ182","OTHER IRA ANNUITIES"
"6616","KQ183","WHO HAS OTHER IRA ANNUITIES"
"6617","KQ184M1","HOW IRA ANNUITIZED -M1"
"6618","KQ184M2","HOW IRA ANNUITIZED -M2"
"6619","KQ184M3","HOW IRA ANNUITIZED -M3"
"6620","KQ186","AMOUNT CONVERTED TO ANNUITIES"
"6621","KQ187","AMT CONVERTED TO ANNUITIES- MIN"
"6622","KQ188","AMT CONVERTED TO ANNUITIES- MAX"
"6623","KQ189","AMT CONVERTED TO ANNUITIES - RESULT"
"6624","KQ190","INC FROM OTHER IRA ANNUITY AMT"
"6625","KQ191","INC FROM OTHER IRA ANNUITY AMT - MIN"
"6626","KQ192","INC FROM OTHER IRA ANNUITY AMT - MAX"
"6627","KQ193","INC FROM OTHER IRA ANNUITY AMT - RESULT"
"6628","KQ194","INC FROM OTHER IRA AMOUNT PRE TAX - PER"
"6629","KQ196","INC TAX ON OTHER IRA PAYMENT"
"6630","KQ197","YEAR STARTED ANNUITY INC FR OTHER IRA"
"6631","KQ198","MONTH STARTED ANNUITY INC FR OTHER IRA"
"6632","KQ199","UNTIL YR REC ANNUITY FR OTHER IRA"
"6633","KQ200","UNTIL AGE REC ANNUITY FROM OTHER IRA"
"6634","KQ201","HOW LONG ANNUITY PAYMENTS CONTINUE"
"6635","KQ202","YEAR REC ANNUITY FROM OTHER IRA"
"6636","KQ204","AMT WITHDRAWN FROM OTHER IRA"
"6637","KQ205","AMT WITHDRAWN FROM OTHER IRA - MIN"
"6638","KQ206","AMT WITHDRAWN FROM OTHER IRA - MAX"
"6639","KQ207","AMT WITHDRAWN FROM OTHER IRA - RESULT"
"6640","KQ208M1","DO WITH AMT WITHDRAWN OTHER IRA -M1"
"6641","KQ208M2","DO WITH AMT WITHDRAWN OTHER IRA -M2"
"6642","KQ208M3","DO WITH AMT WITHDRAWN OTHER IRA -M3"
"6643","KQ208M4","DO WITH AMT WITHDRAWN OTHER IRA -M4"
"6644","KQ210","NEW MONEY INTO IRA OR KEOGH"
"6645","KQ211","AMT NEW MONEY ADDED TO IRA"
"6646","KQ212","AMT NEW MONEY ADDED TO IRA - MIN"
"6647","KQ213","AMT NEW MONEY ADDED TO IRA - MAX"
"6648","KQ214","AMT NEW MONEY ADDED TO IRA - RESULT"
"6649","KQ215","PENSION RETIREMENT INCOME"
"6650","KQ216","WHO REC PENSION RETIREMENT INC"
"6651","KQ217","R INCOME FR MORE THAN ONE PENSION"
"6652","KQ218","NUMBER OF PENSIONS R RECEIVED"
"6653","KQ219.1","R PENSION LOOP -1"
"6654","KQ220.1","R AMT RECV FR PENSION - LAST MONTH -1"
"6655","KQ221.1","R AMT RECV FROM PENSION - MIN -1"
"6656","KQ222.1","R AMT RECV FROM PENSION - MAX -1"
"6657","KQ223.1","R AMT RECV FROM PENSION - RESULT -1"
"6658","KQ224.1","R TAX WITHHELD ON PENSION -1"
"6659","KQ225.1","R PENS CHOOSE DIFF AMT NEXT MONTH -1"
"6660","KQ226.1","R PENS WITHDRAW THIS MONTH -1"
"6661","KQ227.1","R AMOUNT IN PENSION ACCT -1"
"6662","KQ228.1","R AMOUNT IN PENSION ACCT - MIN -1"
"6663","KQ229.1","R AMOUNT IN PENSION ACCT - MAX -1"
"6664","KQ230.1","R AMOUNT IN PENSION ACCT - RESULT -1"
"6665","KQ231.1","R YEAR PENSION STARTED -1"
"6666","KQ232.1","R MONTH PENSION STARTED -1"
"6667","KQ233.1","R COLA ADJUSTMENT - PENSION -1"
"6668","KQ234.1","R PENSION PAYMENT CONTINUE FOR LIFE -1"
"6669","KQ235.1","R HOW LONG PENSION PMT CONTINUE -1"
"6670","KQ236.1","R PENSION CONTINUE HOW -1"
"6671","KQ219.2","R PENSION LOOP -2"
"6672","KQ220.2","R AMT RECV FR PENSION - LAST MONTH -2"
"6673","KQ221.2","R AMT RECV FROM PENSION - MIN -2"
"6674","KQ222.2","R AMT RECV FROM PENSION - MAX -2"
"6675","KQ223.2","R AMT RECV FROM PENSION - RESULT -2"
"6676","KQ224.2","R TAX WITHHELD ON PENSION -2"
"6677","KQ225.2","R PENS CHOOSE DIFF AMT NEXT MONTH -2"
"6678","KQ226.2","R PENS WITHDRAW THIS MONTH -2"
"6679","KQ227.2","R AMOUNT IN PENSION ACCT -2"
"6680","KQ228.2","R AMOUNT IN PENSION ACCT - MIN -2"
"6681","KQ229.2","R AMOUNT IN PENSION ACCT - MAX -2"
"6682","KQ230.2","R AMOUNT IN PENSION ACCT - RESULT -2"
"6683","KQ231.2","R YEAR PENSION STARTED -2"
"6684","KQ232.2","R MONTH PENSION STARTED -2"
"6685","KQ233.2","R COLA ADJUSTMENT - PENSION -2"
"6686","KQ234.2","R PENSION PAYMENT CONTINUE FOR LIFE -2"
"6687","KQ235.2","R HOW LONG PENSION PMT CONTINUE -2"
"6688","KQ236.2","R PENSION CONTINUE HOW -2"
"6689","KQ238","OTHER PENSIONS"
"6690","KQ239","OTHER PENSIONS - MIN"
"6691","KQ240","OTHER PENSIONS - MAX"
"6692","KQ241","OTHER PENSIONS - RESULT"
"6693","KQ242","TAXES W/HELD OTR PENSIONS"
"6694","KQ243","SP PENSION"
"6695","KQ244","SP NUMBER OF PENSIONS"
"6696","KQ245.1","SP PENSION LOOP -1"
"6697","KQ246.1","SP AMT RECV FR PENSION - LAST MONTH -1"
"6698","KQ247.1","SP AMT RECV FROM PENSION - MIN -1"
"6699","KQ248.1","SP AMT RECV FROM PENSION - MAX -1"
"6700","KQ249.1","SP AMT RECV FROM PENSION - RESULT -1"
"6701","KQ250.1","SP TAX WITHHELD ON PENSION -1"
"6702","KQ251.1","SP PENS CHOOSE DIFF AMT NEXT MONTH -1"
"6703","KQ252.1","SP PENS WITHDRAW THIS MONTH -1"
"6704","KQ253.1","SP AMOUNT IN PENSION ACCT -1"
"6705","KQ254.1","SP AMOUNT IN PENSION ACCT - MIN -1"
"6706","KQ255.1","SP AMOUNT IN PENSION ACCT - MAX -1"
"6707","KQ256.1","SP AMOUNT IN PENSION ACCT - RESULT -1"
"6708","KQ257.1","SP YEAR PENSION STARTED -1"
"6709","KQ258.1","SP MONTH PENSION STARTED -1"
"6710","KQ259.1","SP COLA ADJUSTMENT - PENSION -1"
"6711","KQ260.1","SP PENSION PAYMENT CONTINUE FOR LIFE -1"
"6712","KQ261.1","SP HOW LONG PENSION PMT CONTINUE -1"
"6713","KQ262.1","SP PENSION CONTINUE HOW -1"
"6714","KQ245.2","SP PENSION LOOP -2"
"6715","KQ246.2","SP AMT RECV FR PENSION - LAST MONTH -2"
"6716","KQ247.2","SP AMT RECV FROM PENSION - MIN -2"
"6717","KQ248.2","SP AMT RECV FROM PENSION  - MAX -2"
"6718","KQ249.2","SP AMT RECV FROM PENSION  - RESULT -2"
"6719","KQ250.2","SP TAX WITHHELD ON PENSION -2"
"6720","KQ251.2","SP PENS CHOOSE DIFF AMT NEXT MONTH -2"
"6721","KQ252.2","SP PENS WITHDRAW THIS MONTH -2"
"6722","KQ253.2","SP AMOUNT IN PENSION ACCT -2"
"6723","KQ254.2","SP AMOUNT IN PENSION ACCT - MIN -2"
"6724","KQ255.2","SP AMOUNT IN PENSION ACCT - MAX -2"
"6725","KQ256.2","SP AMOUNT IN PENSION ACCT - RESULT -2"
"6726","KQ257.2","SP YEAR PENSION STARTED -2"
"6727","KQ258.2","SP MONTH PENSION STARTED -2"
"6728","KQ259.2","SP COLA ADJUSTMENT - PENSION -2"
"6729","KQ260.2","SP PENSION PAYMENT CONTINUE FOR LIFE -2"
"6730","KQ261.2","SP HOW LONG PENSION PMT CONTINUE -2"
"6731","KQ262.2","SP PENSION CONTINUE HOW -2"
"6732","KQ264","SP ALL OTH PENS AMT REC - LAST MONTH"
"6733","KQ265","SP ALL OTH PENS AMT REC - MIN"
"6734","KQ266","SP ALL OTH PENS AMT REC - MAX"
"6735","KQ267","SP ALL OTH PENS AMT REC - RESULT"
"6736","KQ268","SP  OTH PENS  AMT TAXES W/HELD"
"6737","KQ269","PENSION INCOME NOT SS - LAST MONTH"
"6738","KQ270","PENSION INCOME - MIN"
"6739","KQ271","PENSION INCOME - MAX"
"6740","KQ272","PENSION INCOME - RESULT"
"6741","KQ273","R OR SP INCOME FROM ANNUITIES"
"6742","KQ274","WHO RECEIVED INC FROM ANNUITIES"
"6743","KQ275","R INCOME FROM  MORE THAN ONE ANNUITIES"
"6744","KQ276","R NUMBER OF ANNUITIES INCOME"
"6745","KQ277.1","R ANNUITY LOOP -1"
"6746","KQ278.1","R AMT FROM ANNUITY - LAST MONTH -1"
"6747","KQ279.1","R AMT FROM ANNUITY - MIN -1"
"6748","KQ280.1","R AMT FROM ANNUITY - MAX -1"
"6749","KQ281.1","R AMT FROM ANNUITY - RESULT -1"
"6750","KQ282.1","R TAXES WITHHELD FROM ANNUITY PMT -1"
"6751","KQ283.1","R YEAR ANNUITY PMT STARTED -1"
"6752","KQ284.1","R MONTH ANNUITY PMT STARTED -1"
"6753","KQ285.1","R ANNUITY PMT COLA ELIGIBLE -1"
"6754","KQ286.1","R ANNUITY PMT CONTINUE FOR LIFE -1"
"6755","KQ287.1","R HOW LONG ANNUITY PMT CONTINUE -1"
"6756","KQ288.1","R ANNUITY PMT CONTINUE HOW -1"
"6757","KQ277.2","R ANNUITY LOOP -2"
"6758","KQ278.2","R AMT FROM ANNUITY - LAST MONTH -2"
"6759","KQ279.2","R AMT FROM ANNUITY - MIN -2"
"6760","KQ280.2","R AMT FROM ANNUITY - MAX -2"
"6761","KQ281.2","R AMT FROM ANNUITY - RESULT -2"
"6762","KQ282.2","R TAXES WITHHELD FROM ANNUITY PMT -2"
"6763","KQ283.2","R YEAR ANNUITY PMT STARTED -2"
"6764","KQ284.2","R MONTH ANNUITY PMT STARTED -2"
"6765","KQ285.2","R ANNUITY PMT COLA ELIGIBLE -2"
"6766","KQ286.2","R ANNUITY PMT CONTINUE FOR LIFE -2"
"6767","KQ287.2","R HOW LONG ANNUITY PMT CONTINUE -2"
"6768","KQ288.2","R ANNUITY PMT CONTINUE HOW -2"
"6769","KQ290","OTHER ANNUITIES"
"6770","KQ291","OTHER ANNUITY PAYMENTS - MIN"
"6771","KQ292","OTHER ANNUITY PAYMENTS - MAX"
"6772","KQ293","OTHER ANNUITY PAYMENTS - RESULT"
"6773","KQ294","TAX W/HELD OTR ANNUITIES"
"6774","KQ295","MORE THAN ONE ANNUITY SP"
"6775","KQ296","NUMBER OF ANNUITIES SP"
"6776","KQ297.1","SP ANNUITY LOOP -1"
"6777","KQ298.1","SP AMT FROM ANNUITY - LAST MONTH -1"
"6778","KQ299.1","SP AMT FROM ANNUITY - MIN -1"
"6779","KQ300.1","SP AMT FROM ANNUITY - MAX -1"
"6780","KQ301.1","SP AMT FROM ANNUITY - RESULT -1"
"6781","KQ302.1","SP TAXES WITHHELD FROM ANNUITY PMT -1"
"6782","KQ303.1","SP YEAR ANNUITY PMT STARTED -1"
"6783","KQ304.1","SP MONTH ANNUITY PMT STARTED -1"
"6784","KQ305.1","SP ANNUITY PMT COLA ELIGIBLE -1"
"6785","KQ306.1","SP ANNUITY PMT CONTINUE FOR LIFE -1"
"6786","KQ307.1","SP HOW LONG ANNUITY PMT CONTINUE -1"
"6787","KQ308.1","SP ANNUITY PMT CONTINUE HOW -1"
"6788","KQ297.2","SP ANNUITY LOOP -2"
"6789","KQ298.2","SP AMT FROM ANNUITY - LAST MONTH -2"
"6790","KQ299.2","SP AMT FROM ANNUITY - MIN -2"
"6791","KQ300.2","SP AMT FROM ANNUITY - MAX -2"
"6792","KQ301.2","SP AMT FROM ANNUITY - RESULT -2"
"6793","KQ302.2","SP TAXES WITHHELD FROM ANNUITY PMT -2"
"6794","KQ303.2","SP YEAR ANNUITY PMT STARTED -2"
"6795","KQ304.2","SP MONTH ANNUITY PMT STARTED -2"
"6796","KQ305.2","SP ANNUITY PMT COLA ELIGIBLE -2"
"6797","KQ306.2","SP ANNUITY PMT CONTINUE FOR LIFE -2"
"6798","KQ307.2","SP HOW LONG ANNUITY PMT CONTINUE -2"
"6799","KQ308.2","SP ANNUITY PMT CONTINUE HOW -2"
"6800","KQ310","SP OTH ANNUIT PMT AMT LAST MONTH"
"6801","KQ498","OTR ANNUITY INC SP - MIN"
"6802","KQ499","OTR ANNUITY INC SP - MAX"
"6803","KQ500","OTR ANNUITY INC SP - RESULT"
"6804","KQ311","SP TAXES WITHHELD FROM OTHER ANNUITY"
"6805","KQ312","TOTAL MONTHLY ANNUITY INCOME"
"6806","KQ316","STOCK AND STOCK MUTUAL FUNDS"
"6807","KQ317","STOCKS TOTAL VALUE"
"6808","KQ318","STOCKS TOTAL VALUE - MIN"
"6809","KQ319","STOCKS TOTAL VALUE - MAX"
"6810","KQ320","STOCKS TOTAL VALUE - RESULT"
"6811","KQ321","STOCK INCOME"
"6812","KQ322","STOCK INCOME HOW OFTEN"
"6813","KQ324","STOCK INCOME AMOUNT LAST PERIOD"
"6814","KQ325","STOCK INCOME AMOUNT SAME PER PERIOD"
"6815","KQ326","STOCK INCOME AMOUNT - LCY"
"6816","KQ327","STOCK INCOME AMOUNT - MIN"
"6817","KQ328","STOCK INCOME AMOUNT - MAX"
"6818","KQ329","STOCK INCOME AMOUNT - RESULT"
"6819","KQ330","BOND ASSETS"
"6820","KQ331","BOND ASSETS TOTAL VALUE"
"6821","KQ332","BOND ASSETS TOTAL VALUE - MIN"
"6822","KQ333","BOND ASSETS TOTAL VALUE - MAX"
"6823","KQ334","BOND ASSETS TOTAL VALUE - RESULT"
"6824","KQ335","BOND ASSET INTEREST INCOME"
"6825","KQ336","BOND INCOME HOW OFTEN"
"6826","KQ338","BOND INCOME AMOUNT LAST PERIOD"
"6827","KQ339","BOND INCOME AMOUNT SAME PER PERIOD"
"6828","KQ340","BOND INCOME AMOUNT - LCY"
"6829","KQ341","BOND INCOME AMOUNT - MIN"
"6830","KQ342","BOND INCOME AMOUNT - MAX"
"6831","KQ343","BOND INCOME AMOUNT - RESULT"
"6832","KQ344","CHECKING SAVINGS MARKET FUNDS"
"6833","KQ345","CHECKING TOTAL VALUE"
"6834","KQ346","CHECKING TOTAL VALUE - MIN"
"6835","KQ347","CHECKING TOTAL VALUE - MAX"
"6836","KQ348","CHECKING TOTAL VALUE - RESULT"
"6837","KQ349","CHECKING INTEREST INCOME"
"6838","KQ350","CHECKING INCOME HOW OFTEN"
"6839","KQ352","CHECKING INCOME LAST PERIOD"
"6840","KQ353","CHECKING INCOME PER PERIOD"
"6841","KQ354","CHECKING INCOME AMOUNT - LCY"
"6842","KQ494","CHECKING INCOME - MIN"
"6843","KQ495","CHECKING INCOME - MAX"
"6844","KQ496","CHECKING INCOME - RESULT"
"6845","KQ356","CDS GOVT SAVINGS TBILLS"
"6846","KQ357","CDS GOVT SAVINGS TBILLS TOTAL VALUE"
"6847","KQ358","CDS TOTAL VALUE - MIN"
"6848","KQ359","CDS TOTAL VALUE - MAX"
"6849","KQ360","CDS TOTAL VALUE - RESULT"
"6850","KQ361","CDS INTEREST INCOME"
"6851","KQ362","CDS INCOME HOW OFTEN"
"6852","KQ364","CDS INCOME LAST PERIOD"
"6853","KQ365","CDS INCOME SAME PER PERIOD"
"6854","KQ366","CDS INCOME AMOUNT - LCY"
"6855","KQ367","CDS INCOME AMOUNT - MIN"
"6856","KQ368","CDS INCOME AMOUNT - MAX"
"6857","KQ369","CDS INCOME AMOUNT - RESULT"
"6858","KQ370","TRANSPORTATION"
"6859","KQ371","TRANSPORTATION TOTAL VALUE"
"6860","KQ372","TRANSPORTATION TOTAL VALUE - MIN"
"6861","KQ373","TRANSPORTATION TOTAL VALUE - MAX"
"6862","KQ374","TRANSPORTATION TOTAL VALUE - RESULT"
"6863","KQ375","OTHER ASSETS"
"6864","KQ376","OTHER ASSETS TOTAL VALUE"
"6865","KQ377","OTHER ASSETS TOTAL VALUE - MIN"
"6866","KQ378","OTHER ASSETS TOTAL VALUE -  MAX"
"6867","KQ379","OTHER ASSETS TOTAL VALUE-RESULT"
"6868","KQ380","OTHER ASSET INCOME"
"6869","KQ381","OTHER ASSET INCOME AMOUNT"
"6870","KQ382","OTHER ASSET INCOME - MIN"
"6871","KQ383","OTHER ASSET INCOME - MAX"
"6872","KQ384","OTHER ASSET INCOME - RESULT"
"6873","KQ395","OTHER SOURCES OF INCOME"
"6874","KQ396","OTHER SOURCES OF INCOME AMOUNT - LCY"
"6875","KQ397","OTHER SOURCES OF INCOME - MIN"
"6876","KQ398","OTHER SOURCES OF INCOME - MAX"
"6877","KQ399","OTHER SOURCES OF INCOME - RESULT"
"6878","KQ400","HH FOOD STAMPS SINCE LAST IW"
"6879","KQ401","WHICH MONTHS HH FOOD STAMPS"
"6880","KQ402","MONTH HH STARTED RECEIVING FOOD STAMPS"
"6881","KQ403","YEAR HH STARTED RECEIVING FOOD STAMPS"
"6882","KQ404M1","FOOD STAMPS-MONTH -1"
"6883","KQ404M2","FOOD STAMPS-MONTH -2"
"6884","KQ404M3","FOOD STAMPS-MONTH -3"
"6885","KQ404M4","FOOD STAMPS-MONTH -4"
"6886","KQ404M5","FOOD STAMPS-MONTH -5"
"6887","KQ404M6","FOOD STAMPS-MONTH -6"
"6888","KQ404M7","FOOD STAMPS-MONTH -7"
"6889","KQ404M8","FOOD STAMPS-MONTH -8"
"6890","KQ404M9","FOOD STAMPS-MONTH -9"
"6891","KQ404M10","FOOD STAMPS-MONTH -10"
"6892","KQ404M11","FOOD STAMPS-MONTH -11"
"6893","KQ404M12","FOOD STAMPS-MONTH -12"
"6894","KQ404M13","FOOD STAMPS-MONTH -13"
"6895","KQ404M14","FOOD STAMPS-MONTH -14"
"6896","KQ404M15","FOOD STAMPS-MONTH -15"
"6897","KQ404M16","FOOD STAMPS-MONTH -16"
"6898","KQ404M17","FOOD STAMPS-MONTH -17"
"6899","KQ404M18","FOOD STAMPS-MONTH -18"
"6900","KQ404M19","FOOD STAMPS-MONTH -19"
"6901","KQ404M20","FOOD STAMPS-MONTH -20"
"6902","KQ404M21","FOOD STAMPS-MONTH -21"
"6903","KQ404M22","FOOD STAMPS-MONTH -22"
"6904","KQ406","AMT FOOD STAMPS HH RECD - LAST MONTH"
"6905","KQ407","AMT FOOD STAMPS HH RECD - MIN"
