"","name","label"
"7002","NE049","E049- ANY OFFSPRING R/SP"
"7003","NE047","GREAT-GRANDCHILDREN"
"7004","NE048","#GREAT-GRANDCHILDREN"
"7005","NE050","INTRO TO CHILD TRANSFERS"
"7006","NE051","RAISING CHILDREN"
"7007","NE052M1","RAISING WHICH CHILD -1"
"7008","NE052M2","RAISING WHICH CHILD -2"
"7009","NE052M3","RAISING WHICH CHILD -3"
"7010","NE052M4","RAISING WHICH CHILD -4"
"7011","NE052M5","RAISING WHICH CHILD -5"
"7012","NE052M6","RAISING WHICH CHILD -6"
"7013","NE052M7","RAISING WHICH CHILD -7"
"7014","NE052M8","RAISING WHICH CHILD -8"
"7015","NE052M9","RAISING WHICH CHILD -9"
"7016","NE053","DEED TO HOUSE - IN LAST 10 YEARS"
"7017","NE054M1","WHICH CHILD GIVEN DEED- LAST 1- YEARS -1"
"7018","NE054M2","WHICH CHILD GIVEN DEED- LAST 1- YEARS -2"
"7019","NE056","MONEY TRANSFERS- IN LAST 10 YEARS"
"7020","NE057M1","WHICH CHILD GIVEN MONEY -1"
"7021","NE057M2","WHICH CHILD GIVEN MONEY -2"
"7022","NE057M3","WHICH CHILD GIVEN MONEY -3"
"7023","NE057M4","WHICH CHILD GIVEN MONEY -4"
"7024","NE059","INTRO TO HELP GIVEN OR RECEIVED"
"7025","NE060","CARE OF GRANDKIDS- 100 OR MORE HOURS"
"7026","NE061M1","WHICH CHILDS CHILDREN -1"
"7027","NE061M2","WHICH CHILDS CHILDREN -2"
"7028","NE061M3","WHICH CHILDS CHILDREN -3"
"7029","NE061M4","WHICH CHILDS CHILDREN -4"
"7030","NE061M5","WHICH CHILDS CHILDREN -5"
"7031","NE061M6","WHICH CHILDS CHILDREN -6"
"7032","NE061M7","WHICH CHILDS CHILDREN -7"
"7033","NE063","R CARE FOR GRANDCHILD- # HOURS"
"7034","NE065","R CARE FOR GRANDCHILD- MIN HOURS"
"7035","NE066","R CARE FOR GRANDCHILD- MAX HOURS"
"7036","NE067","R CARE FOR GRANDCHILD- RESULT"
"7037","NE068","SP/P CARE FOR GRANDCHILD- # HOURS"
"7038","NE070","SP/P CARE FOR GRANDCHILD- MIN HOURS"
"7039","NE071","SP/P CARE FOR GRANDCHILD- MAX HOURS"
"7040","NE072","SP/P CARE FOR GRANDCHILD- RESULT"
"7041","NE073","SINCE PREV WAVE CHILD GIVEN DEED TO HOME"
"7042","NE074M1","WHICH CHILD ON DEED -1"
"7043","NE074M2","WHICH CHILD ON DEED -2"
"7044","NE074M3","WHICH CHILD ON DEED -3"
"7045","NE074M4","WHICH CHILD ON DEED -4"
"7046","NE075","SINCE PREV WAVE TRANSFER TO KIDS"
"7047","NE087","TRANSFER FROM KIDS- PAST 2YRS"
"7048","NE105","GIVE FINANCIAL HELP TO RELATIVES"
"7049","NE106","HOW MUCH FIN HELP TO RELATIVES"
"7050","NE108","HOW MUCH FIN HELP TO RELATIVES- MIN"
"7051","NE109","HOW MUCH FIN HELP TO RELATIVES- MAX"
"7052","NE110","HOW MUCH FIN HELP TO RELATIVES- RESULT"
"7053","NE180","HELP GIVEN TO RS SIBLING"
"7054","NE181","HELP GIVEN TO SPOUSE/PARTNERS SIBLING"
"7055","NE111","RECEIVE HELP FROM RELATIVES"
"7056","NE112","HOW MUCH FINANCIAL HELP FROM RELATIVES"
"7057","NE114","HOW MUCH FIN HELP FROM RELATIVES-MIN"
"7058","NE115","HOW MUCH FIN HELP FROM RELATIVES- MAX"
"7059","NE116","HOW MUCH FIN HELP FROM RELATIVES- RESULT"
"7060","NE117","RECEIVE FUTURE INCOME FROM RELATIVES"
"7061","NE182","HELP RECEIVED FROM RS SIBLING"
"7062","NE183","HELP RECEIVED FROM SPOUSE/PARTNERS SIBLING"
"7063","NE118","ANY DEPENDENTS"
"7064","NE119","NUM DEPENDENTS"
"7065","NE120","ASSIST SECTION E - FAMILY"
"7066","NH202","ALTERNATE YEAR FOR H SEQUENCES 0-ASKED 1-NOT ASKED"
"7067","NH001","LIVE FARM OR RANCH"
"7068","NH002","TYPE HOME"
"7069","NH004","OWN-RENT HOME"
"7070","NH006","OWN BUILDING OR UNIT"
"7071","NH007","PREAMBLE OWN BUILDING/UNIT"
"7072","NH008","OWN PART OR ALL/RENT FARM"
"7073","NH010","PERCENTAGE OF FARM OWNED"
"7074","NH011","OWN HOUSE AND LAND"
"7075","NH012","FARM HOUSE PAY RENT"
"7076","NH013","INTRO FARM R OWNS"
"7077","NH020","HOME PRESENT VALUE"
"7078","NH326","CONFIRM PRESENT VALUE OF MAIN RESIDENCE"
"7079","NH327","AMENDED VALUE OF MAIN RESIDENCE"
"7080","NH021","HOME PRESENT VALUE- MIN"
"7081","NH022","HOME PRESENT VALUE- MAX"
"7082","NH023","HOME PRESENT VALUE- RESULT"
"7083","NH014","OWN MOBILE HOME/SITE"
"7084","NH015","INTRO MOBILE HOME OR SITE"
"7085","NH016","MOBILE HOME PRESENT VALUE"
"7086","NH017","MOBILE HOME PRESENT VALUE- MIN"
"7087","NH018","MOBILE HOME PRESENT VALUE- MAX"
"7088","NH019","MOBILE HOME PRESENT VALUE- RESULT"
"7089","NH024M1","LOAN-WITH PROPERTY AS COLLATERAL-1"
"7090","NH024M2","LOAN-WITH PROPERTY AS COLLATERAL-2"
"7091","NH024M3","LOAN-WITH PROPERTY AS COLLATERAL-3"
"7092","NH025","AMOUNT OF PAYMENT ON FIRST MORTGAGE"
"7093","NH026","AMOUNT OF PAYMENT ON FIRST MORTGAGE- MIN"
"7094","NH027","AMOUNT OF PAYMENT ON FIRST MORTGAGE- MAX"
"7095","NH028","AMT OF PAYMENT ON FIRST MORTGAGE- RESULT"
"7096","NH029","AMOUNT OF PAYMENT ON FIRST MORTGAGE- PER"
"7097","NH031","PROPERTY LOAN PAYMENTS INCLUDE TAX"
"7098","NH032","HOW MUCH IS STILL OWED ON MORTGAGE"
"7099","NH033","HOW MUCH IS STILL OWED ON MORTGAGE- MIN"
"7100","NH034","HOW MUCH IS STILL OWED ON MORTGAGE- MAX"
"7101","NH035","HOW MUCH STILL OWED ON MORTGAGE- RESULT"
"7102","NH036","AMOUNT OF PAYMENTS ON 2ND PROPERTY LOAN"
"7103","NH037","AMT OF PAYMENTS ON 2ND PROP LOAN- MIN"
"7104","NH038","AMT OF PAYMENTS ON 2ND PROP LOAN- MAX"
"7105","NH039","AMT OF PAYMENTS ON 2ND PROP LOAN- RESULT"
"7106","NH040","AMT OF PAYMENTS ON 2ND PROP LOAN- PER"
"7107","NH042","MONEY OWED ON 2ND PROPERTY LOAN"
"7108","NH043","MONEY OWED ON 2ND PROPERTY LOAN- MIN"
"7109","NH044","MONEY OWED ON 2ND PROPERTY LOAN- MAX"
"7110","NH045","MONEY OWED ON 2ND PROPERTY LOAN- RESULT"
"7111","NH046","DOLLAR PAYMENT OTHER LOAN"
"7112","NH047","DOLLAR PAYMENT OTHER LOAN- MIN"
"7113","NH048","DOLLAR PAYMENT OTHER LOAN- MAX"
"7114","NH049","DOLLAR PAYMENT OTHER LOAN- RESULT"
"7115","NH050","DOLLAR PAYMENT OTHER LOAN- PER"
"7116","NH052","MONEY OWE ON OTHER LOAN"
"7117","NH053","MONEY OWE ON OTHER LOAN- MIN"
"7118","NH054","MONEY OWE ON OTHER LOAN- MAX"
"7119","NH055","MONEY OWE ON OTHER LOAN- RESULT"
"7120","NH056","HOME EQUITY CREDIT"
"7121","NH057","MAX AMT BORROW- HOME EQUITY CREDIT"
"7122","NH058","MAX AMT BORROW- HOME EQUITY CREDIT- MIN"
"7123","NH059","MAX AMT BORROW- HOME EQUITY CREDIT- MAX"
"7124","NH060","MAX AMT BORROW- HOME EQUITY CREDIT- RESULT"
"7125","NH061","EQUITY LOAN NOW"
"7126","NH062","MONEY OWED EQUITY LOAN"
"7127","NH063","MONEY OWED EQUITY LOAN- MIN"
"7128","NH064","MONEY OWED EQUITY LOAN- MAX"
"7129","NH065","MONEY OWED EQUITY LOAN- RESULT"
"7130","NH066","PURCHASE PRICE OF HOME"
"7131","NH067","PURCHASE PRICE OF HOME - MINIMUM"
"7132","NH068","PURCHASE PRICE OF HOME - MAXIMUM"
"7133","NH069","PURCHASE PRICE OF HOME - RESULT"
"7134","NH070","YEAR ACQUIRE HOME"
"7135","NH071","OTHER NAME ON DEED"
"7136","NH072","OTHER NAME ON DEED- RELATIONSHIP"
"7137","NH074","WHICH CHILD DEED-1"
"7138","NH075","REAL ESTATE TAX"
"7139","NH076","REAL ESTATE TAX - MINIMUM"
"7140","NH077","REAL ESTATE TAX - MAXIMUM"
"7141","NH078","REAL ESTATE TAX - RESULT"
"7142","NH079","DOLLAR AMOUNT RENT"
"7143","NH080","DOLLAR AMOUNT RENT - MINIMUM"
"7144","NH081","DOLLAR AMOUNT RENT - MAXIMUM"
"7145","NH082","DOLLAR AMOUNT RENT - RESULT"
"7146","NH083","DOLLAR AMOUNT RENT- PER"
"7147","NH085","RENT FURNISHED"
"7148","NH086","HEAT AND ELECTRICITY INCLUDED"
"7149","NH087","PUBLIC/SUBSIDIZED HOUSING"
"7150","NH088","RELATIVE OWN HOME"
"7151","NH089","RELATIVE OWN HOME- RELATIONSHIP"
"7152","NH091","RELATIVE OWN HOME- WHICH CHILD-1"
"7153","NH092","R EVER OWN HOME"
"7154","NH093","PARK ASSOCIATION"
"7155","NH094","PARK ASSOCIATION FEES"
"7156","NH095","AMOUNT PARK ASSOCIATION FEES - MINIMUM"
"7157","NH096","AMOUNT PARK ASSOCIATION FEES - MAXIMUM"
"7158","NH097","AMOUNT PARK ASSOCIATION FEES - RESULT"
"7159","NH098","PARK ASSOCIATION FEES - PER"
"7160","NH100","CONDO-COOP-HOUSE ASSOCIATION"
"7161","NH101","RETIRE-SENIOR COMPLEX"
"7162","NH102","LUMP-SUM TO JOIN RETIRE/SENIOR COMM"
"7163","NH103","HOW MUCH LUMP-SUM"
"7164","NH104","HOW MUCH LUMP-SUM - MINIMUM"
"7165","NH105","HOW MUCH LUMP-SUM - MAXIMUM"
"7166","NH106","HOW MUCH LUMP-SUM - RESULT"
"7167","NH108","FEE FOR ASSOCIATION"
"7168","NH109","AMOUNT OF ASSOCIATION FEE"
"7169","NH112","ASSOCIATION FEE - MINIMUM"
"7170","NH113","ASSOCIATION FEE - MAXIMUM"
"7171","NH114","ASSOCIATION FEE - RESULT"
"7172","NH110","AMOUNT OF ASSOCIATION FEE- PER"
"7173","NH115","GROUP MEALS"
"7174","NH116","GROUP MEALS-PAY EXTRA"
"7175","NH117","GROUP MEALS-USE IT NOW"
"7176","NH118","TRANSPORTATION SERVICE"
"7177","NH119","TRANSPORTATION SERVICE-PAY EXTRA"
"7178","NH120","TRANSPORTATION SERVICE-USE IT NOW"
"7179","NH121","HOUSEKEEPING"
"7180","NH122","HOUSEKEEPING SERVICE-PAY EXTRA"
"7181","NH123","HOUSEKEEPING SERVICE-USE IT NOW"
"7182","NH124","BATHING-DRESSING-EATING"
"7183","NH125","ADL SERVICE-PAY EXTRA"
"7184","NH126","ADL SERVICE-USE IT NOW"
"7185","NH127","EMERGENCY CALL BUTTON"
"7186","NH128","EMERGENCY CALL BUTTON-PAY EXTRA"
"7187","NH129","EMERGENCY CALL BUTTON-USE IT NOW"
"7188","NH130","NURSING CARE"
"7189","NH131","ON SITE NURSING CARE FACILITY"
"7190","NH132","ON SITE NURSING CARE FACILITY-PAY EXTRA"
"7191","NH133","ON SITE NURSING CARE FACILITY-USE IT NOW"
"7192","NH134","CONTINUE LIVING IN- SUBSTANTIAL CARE"
"7193","NH135","STORIES IN HOUSE"
"7194","NH136","ELEVATOR"
"7195","NH137","LIVING SPACE- ONE FLOOR"
"7196","NH138","BATHROOM ALL FLOORS"
"7197","NH139","HOUSE MODIFICATIONS IN LAST 2 YEARS"
"7198","NH140","SPECIAL FEATURES FOR GETTING AROUND"
"7199","NH141M1","WHICH SPECIAL FEATURE/GETTING AROUND-1"
"7200","NH141M2","WHICH SPECIAL FEATURE/GETTING AROUND-2"
"7201","NH141M3","WHICH SPECIAL FEATURE/GETTING AROUND-3"
"7202","NH141M4","WHICH SPECIAL FEATURE/GETTING AROUND-4"
"7203","NH143","SPECIAL SAFETY FEATURES"
"7204","NH144M1","WHICH SPECIAL SAFETY FEATURES-1"
"7205","NH144M2","WHICH SPECIAL SAFETY FEATURES-2"
"7206","NH144M3","WHICH SPECIAL SAFETY FEATURES-3"
"7207","NH203","CORE HOME MODIF EXPENSES"
"7208","NH204","CORE AMT PAY O-O-P HOME MODIF"
"7209","NH205","CORE AMT PAY O-O-P HOME MODIF - MIN"
"7210","NH206","CORE AMT PAY O-O-P HOME MODIF - MAX"
"7211","NH207","CORE AMT PAY O-O-P HOME MODIF - RESULT"
"7212","NH146","OWN KITCHEN"
"7213","NH147","NUMBER OF ROOMS"
"7214","NH148","RATE HOME"
"7215","NH149","MAKE ACCESSIBLE"
"7216","NH150","SAFETY NEIGHBORHOOD"
"7217","NH151","OWN SECOND HOME"
"7218","NH152","WEEKS USE SECOND HOME"
"7219","NH153M","STATE OF SECOND HOME - MASKED"
"7220","NH155","YEAR ACQUIRE SECOND HOME"
"7221","NH156","OWN ALL/PART/TIMESHARE- SECOND HOME"
"7222","NH157","PERCENT OWN SECOND HOME"
"7223","NH158","PERCENT OWN SECOND HOME - MINIMUM"
"7224","NH159","PERCENT OWN SECOND HOME - MAXIMUM"
"7225","NH160","PERCENT OWN SECOND HOME - RESULT"
"7226","NH161","WEEKS OF TIMESHARE- SECOND HOME"
"7227","NH162","PURCHASE PRICE SECOND HOME"
"7228","NH163","PURCHASE PRICE SECOND HOME - MINIMUM"
"7229","NH164","PURCHASE PRICE SECOND HOME - MAXIMUM"
"7230","NH165","PURCHASE PRICE SECOND HOME - RESULT"
"7231","NH166","DOLLAR VALUE SECOND HOME"
"7232","NH167","DOLLAR VALUE SECOND HOME - MINIMUM"
"7233","NH168","DOLLAR VALUE SECOND HOME - MAXIMUM"
"7234","NH169","DOLLAR VALUE SECOND HOME - RESULT"
"7235","NH170M1","HOME MORTGAGE - SECOND-1"
"7236","NH170M2","HOME MORTGAGE - SECOND-2"
"7237","NH170M3","HOME MORTGAGE - SECOND-3"
"7238","NH171","TOTAL OWE MORTGAGE/LOAN - SECOND HOME"
"7239","NH172","TOT OWE MORTGAGE/LOAN - 2ND HOME- MIN"
"7240","NH173","TOT OWE MORTGAGE/LOAN - 2ND HOME- MAX"
"7241","NH174","TOT OWE MORTGAGE/LOAN - 2ND HOME- RESULT"
"7242","NH175","AMOUNT PAID ALL MORTGAGES - 2ND HOME"
"7243","NH176","PAYMENT ALL MORTGAGES - 2ND HOME- MIN"
"7244","NH177","PAYMENT ALL MORTGAGES - 2ND HOME- MAX"
"7245","NH178","PAYMENT ALL MORTGAGES - 2ND HOME- RESULT"
"7246","NH179","PAYMENT ALL MORTGAGES - 2ND HOME - PER"
"7247","NH181","MORTGAGE INCLUDE TAX - SECOND HOME"
"7248","NH182","OTHER NAMES ON DEEDS"
"7249","NH183","OTH NAME ON DEED- 2ND HOME- RELATIONSHIP"
"7250","NH185","OTH NAME ON DEED- 2ND HOME- WHICH CHILD"
"7251","NH186","REAL ESTATE TAX - 2ND HOME"
"7252","NH187","REAL ESTATE TAX - 2ND HOME - MINIMUM"
"7253","NH188","REAL ESTATE TAX - 2ND HOME - MAXIMUM"
"7254","NH189","REAL ESTATE TAX - 2ND HOME - RESULT"
"7255","NH190","FUTURE MAIN RESIDENCE - 2ND HOME"
"7256","NH301","HOME VALUE UP DOWN SAME"
"7257","NH302","VALUE UP INCREASED SPENDING"
"7258","NH303","VALUE UP SPENDING UP GT 10 PCT"
"7259","NH304","VALUE UP SPENDING UP GT 5 PCT"
"7260","NH305","VALUE UP SPENDING UP GT 20 PCT"
"7261","NH306","VALUE DOWN IF REDUCED SPENDING"
"7262","NH307","VALUE DOWN SPENDING DOWN GT 10 PCT"
"7263","NH308","VALUE DOWN SPENDING DOWN GT 5 PCT"
"7264","NH309","VALUE DOWN SPENDING DOWN GT 20 PCT"
"7265","NH310","MORTGAGE PAYMENTS UP DOWN SAME"
"7266","NH311","MORTGAGE UP IF SPENDING LESS"
"7267","NH312","MORT UP SPENDING DOWN GT 10 PCT"
"7268","NH313","MORT UP SPENDING DOWN GT 5 PCT"
"7269","NH314","MORT UP SPENDING DOWN GT 20 PCT"
"7270","NH315","MORTGAGE DOWN IF SPENDING MORE"
"7271","NH316","MORT DOWN SPENDING UP GT 10 PCT"
"7272","NH317","MORT DOWN SPENDING UP GT 5 PCT"
"7273","NH318","MORT DOWN SPENDING UP GT 20 PCT"
"7274","NH319","EXPECT MORTGAGE PAYMENTS UP DOWN SAME"
"7275","NH320","IF REFINANCED MORTGAGE LAST 2 YRS"
"7276","NH321M1","WHY REFINANCE MORTGAGE -1"
"7277","NH321M2","WHY REFINANCE MORTGAGE -2"
"7278","NH321M3","WHY REFINANCE MORTGAGE -3"
"7279","NH321M4","WHY REFINANCE MORTGAGE -4"
"7280","NH323","EXPECT REFINANCE MORTGAGE NEXT 2 YRS"
"7281","NH324M1","WHY EXPECT TO REFINANCE MORTGAGE -1"
"7282","NH324M2","WHY EXPECT TO REFINANCE MORTGAGE -2"
"7283","NH324M3","WHY EXPECT TO REFINANCE MORTGAGE -3"
"7284","NH324M4","WHY EXPECT TO REFINANCE MORTGAGE -4"
"7285","NH324M5","WHY EXPECT TO REFINANCE MORTGAGE -5"
"7286","NH192","ASSIST SECTION H - HOUSING"
"7287","N060","IWR FIRST TIME IN NEIGHBORHOOD"
"7288","N061","TYPE OF HOME"
"7289","N062M1","HOUSING UNIT LOCKED-1"
"7290","N062M2","HOUSING UNIT LOCKED-2"
"7291","N062M3","HOUSING UNIT LOCKED-3"
"7292","N062M4","HOUSING UNIT LOCKED-4"
"7293","N062M5","HOUSING UNIT LOCKED-5"
"7294","N070","DISTANCE TO NEAREST HOME/BLDG"
"7295","N071M1","TYPE OF HOUSING IN AREA-1"
"7296","N071M2","TYPE OF HOUSING IN AREA-2"
"7297","N071M3","TYPE OF HOUSING IN AREA-3"
"7298","N071M4","TYPE OF HOUSING IN AREA-4"
"7299","N071M5","TYPE OF HOUSING IN AREA-5"
"7300","N071M6","TYPE OF HOUSING IN AREA-6"
"7301","N071M7","TYPE OF HOUSING IN AREA-7"
"7302","N071M8","TYPE OF HOUSING IN AREA-8"
"7303","N071M9","TYPE OF HOUSING IN AREA-9"
"7304","N071M10","TYPE OF HOUSING IN AREA-10"
"7305","N071M11","TYPE OF HOUSING IN AREA-11"
"7306","N072","RATE UPKEEP NEAR-BY STRUCTURES"
"7307","N073M1","PRESENT NEAR HU-1"
"7308","N073M2","PRESENT NEAR HU-2"
"7309","N073M3","PRESENT NEAR HU-3"
"7310","N073M4","PRESENT NEAR HU-4"
"7311","N073M5","PRESENT NEAR HU-5"
"7312","N073M6","PRESENT NEAR HU-6"
"7313","N073M7","PRESENT NEAR HU-7"
"7314","N073M8","PRESENT NEAR HU-8"
"7315","N073M9","PRESENT NEAR HU-9"
"7316","N073M10","PRESENT NEAR HU-10"
"7317","N076","RATE RELATIVE MAINTENANCE"
"7318","N079","NUMBER ABOVE GROUND STORIES"
"7319","N080","ESTIMATED STORIES TO APARTMENT"
"7320","N081M1","LIGHTS IN WORKING ORDER-1"
"7321","N081M2","LIGHTS IN WORKING ORDER-2"
"7322","N082","ELEVATORS IN WORKING ORDER"
"7323","N083M1","STAIRWAY OBSERVATION-1"
"7324","N083M2","STAIRWAY OBSERVATION-2"
"7325","N083M3","STAIRWAY OBSERVATION-3"
"7326","N084M1","EXTERIOR BUILDING QUALITY-1"
"7327","N084M2","EXTERIOR BUILDING QUALITY-2"
"7328","N084M3","EXTERIOR BUILDING QUALITY-3"
"7329","N084M4","EXTERIOR BUILDING QUALITY-4"
"7330","N084M5","EXTERIOR BUILDING QUALITY-5"
"7331","N084M6","EXTERIOR BUILDING QUALITY-6"
"7332","N084M7","EXTERIOR BUILDING QUALITY-7"
"7333","N084M8","EXTERIOR BUILDING QUALITY-8"
"7334","N086","VOLUME OF TRAFFIC WHERE THE HOME IS LOCATED"
"7335","N091","STREET CONDITION WHERE THE HOME IS LOCATED"
"7336","N088","VISIBLE PUBLIC TRANSPORTATION STOP"
"7337","N089M1","AMENITIES TRANSPORTATION STOP-1"
"7338","N089M2","AMENITIES TRANSPORTATION STOP-2"
"7339","N092M1","QUALITY OF SIDEWALKS IN THE AREA-1"
"7340","N092M2","QUALITY OF SIDEWALKS IN THE AREA-2"
"7341","N092M3","QUALITY OF SIDEWALKS IN THE AREA-3"
"7342","N092M4","QUALITY OF SIDEWALKS IN THE AREA-4"
"7343","N092M5","QUALITY OF SIDEWALKS IN THE AREA-5"
"7344","N092M6","QUALITY OF SIDEWALKS IN THE AREA-6"
"7345","N150","QUALITY OF AIR IN THE AREA"
"7346","N066","NUMBER OF ROOMS IN HOUSING UNIT"
"7347","N067","RATE SIZE OF ROOMS"
"7348","N068","RATE CLEANLINESS"
"7349","N151","TEMPERATURE OF THE ROOM"
"7350","N152","BRIGHTNESS OF THE ROOM"
"7351","N153","CLEANLINESS OF THE ROOM"
"7352","N154","ORGANIZATION OF THE ROOM"
"7353","N155","NOISE LEVEL OF THE ROOM"
"7354","N156","SPACIOUSNESS OF THE ROOM"
"7355","N157","AMOUNT OF CLUTTER IN THE ROOM"
"7356","N158","ODOR IN THE ROOM"
"7357","N159","PLEASANTNESS OF THE ODOR IN THE ROOM"
"7358","N160","END OF INTERIOR OBS"
"7359","NZ023","PREV WAVE WHICH COHORT"
"7360","NZ024","PREV WAVE HH INTERVIEWED IN PRIOR WAVE"
"7361","NX026M","1ST ADDRESS STATE - MASKED"
"7362","NX027","HAS 2ND RESIDENCE"
"7363","NX030M","2ND ADDRESS STATE  - MASKED"
"7364","NX032","OWN 2ND RESIDENCE"
"7365","NX033","HH MOVED SINCE PREVIOUS WAVE"
"7366","NZ034","PREV WAVE FIRST R IW MONTH"
"7367","NZ035","PREV WAVE FIRST R IW YEAR"
"7368","NZ036","PREV WAVE IW MONTH OF FAMILY R"
"7369","NZ037","PREV WAVE IW YEAR OF FAMILY R"
"7370","NZ038","PREV WAVE IW MONTH OF FINANCIAL R"
"7371","NZ039","PREV WAVE IW YEAR OF FINANCIAL R"
"7372","NZ041","PREASSIGNED UNFOLD RANDOM VALUE - SELF EMPLOYMENT"
"7373","NZ042","PREASSIGNED UNFOLD RANDOM VALUE - WAGES AND SALARY"
"7374","NZ043","PREASSIGNED UNFOLD RANDOM VALUE - TOTAL IRA ACCTS"
"7375","NZ044","PREASSIGNED UNFOLD RANDOM VALUE - STOCK ASSETS"
"7376","NZ045","PREASSIGNED UNFOLD RANDOM VALUE - BOND ASSETS"
"7377","NZ046","PREASSIGNED UNFOLD RANDOM VALUE - CHECKING/SAVINGS"
"7378","NZ047","UNFOLD ASSIGN - REAL ESTATE ASSETS"
"7379","NZ048","PREASSIGNED UNFOLD RANDOM VALUE - CD ASSETS"
"7380","NZ049","PREASSIGNED UNFOLD RANDOM VALUE - BUSINESS OR FARM"
"7381","NZ050","UNFOLD ASSIGN - TRANSPORTATION ASSETS"
"7382","NZ051","PREASSIGNED UNFOLD RANDOM VALUE - DEBTS"
"7383","NZ052","PREASSIGNED UNFOLD RANDOM VALUE - OTHER ASSETS"
"7384","NZ053","PREASSIGNED UNFOLD RANDOM VALUE - HOME VALUE"
"7385","NX079","PREV WAVE R OWNS OR RENTS"
"7386","NX083","PREASSIGNED RANDOM VALUE -1"
"7387","NX084","PREASSIGNED RANDOM VALUE -2"
"7388","NZ086","PREV WAVE OWN BUSINESS"
"7389","NX087","PREV WAVE OWN STOCKS"
"7390","NZ088","PREV WAVE LIVE ON FARM"
"7391","NX100","2010 MOVE NOT RECORDED"
"7392","NQ010","R OR SP WORK FOR PAY - LCY"
"7393","NQ011","WHO WORKED FOR PAY - LCY"
"7394","NQ012","R WORKED FOR PAY - LCY"
"7395","NQ013","SP WORKED FOR PAY - LCY"
"7396","NQ014","R INCOME FROM WORK SELF EMPL - LCY"
"7397","NQ015","R AMOUNT FROM WORK SELF EMPL LCY"
"7398","NQ016","R INCOME FROM SELF EMPLOYMENT - MIN"
"7399","NQ017","R INCOME FROM SELF EMPLOYMENT - MAX"
"7400","NQ018","R INCOME FROM SELF EMPLOYMENT - RESULT"
"7401","NQ019","R WAGES AND SALARY INCOME - LCY"
"7402","NQ020","R AMOUNT FROM WAGES AND SALARY LCY"
"7403","NQ021","R AMT FROM WAGES AND SALARY - MIN"
"7404","NQ022","R AMT FROM WAGES AND SALARY - MAX"
"7405","NQ023","R AMT FROM WAGES AND SALARY - RESULT"
"7406","NQ024","R INCOME FROM PROF PRAC OR TRADE - LCY"
"7407","NQ025","R AMOUNT FROM PROF PRAC OR TRADE LCY"
"7408","NQ026","R AMT FROM PROF PRAC OR TRADE - MIN"
"7409","NQ027","R AMT FROM PROF PRAC OR TRADE - MAX"
"7410","NQ028","R AMT FROM PROF PRAC OR TRADE - RESULT"
"7411","NQ029","R INCOME FROM TIP BONUS COMMISSION - LCY"
"7412","NQ030","R AMOUNT FROM TIP BONUS COMMISSION LCY"
"7413","NQ031","R AMT FR TIP BONUS COMMISSION - MIN"
"7414","NQ032","R AMT FR TIP BONUS COMMISSION - MAX"
"7415","NQ033","R AMT FR TIP BONUS COMMISSION - RESULT"
"7416","NQ034","R OTHER INCOME FROM WORK 2ND JOB - LCY"
"7417","NQ035","R AMOUNT FROM WORK 2ND JOB LCY"
"7418","NQ036","R AMT FROM WORK 2ND JOB - MIN"
"7419","NQ037","R AMT FROM WORK 2ND JOB - MAX"
"7420","NQ038","R AMT FROM WORK 2ND JOB - RESULT"
"7421","NQ039","SP INCOME FROM SELF EMPLOYMENT - LCY"
"7422","NQ040","SP AMOUNT FROM SELF EMPL INCOME LCY"
"7423","NQ041","SP INC FROM SELF EMPL INC - MIN"
"7424","NQ042","SP INC FROM SELF EMPL INC - MAX"
"7425","NQ043","SP INC FROM SELF EMPL INC - RESULT"
"7426","NQ044","SP WAGES AND SALARY INCOME - LCY"
"7427","NQ045","SP AMOUNT FROM WAGES AND SALARY LCY"
"7428","NQ046","SP AMT FROM WAGES AND SALARY - MIN"
"7429","NQ047","SP AMT FROM WAGES AND SALARY - MAX"
"7430","NQ048","SP AMT FROM WAGES AND SALARY - RESULT"
"7431","NQ049","SP INCOME FROM PROF PRAC TRADE - LCY"
"7432","NQ050","SP AMOUNT FROM PROF PRAC TRADE LCY"
"7433","NQ051","SP AMT FROM PROF PRAC TRADE - MIN"
"7434","NQ052","SP AMT FROM PROF PRAC TRADE - MAX"
"7435","NQ053","SP AMT FROM PROF PRAC TRADE - RESULT"
"7436","NQ054","SP INCOME FROM TIP BONUS COMMISS - LCY"
"7437","NQ055","SP AMOUNT FR TIP BONUS COMMISS LCY"
"7438","NQ056","SP AMT FR TIP BONUS COMMISS - MIN"
"7439","NQ057","SP AMT FR TIP BONUS COMMISS - MAX"
"7440","NQ058","SP AMT FR TIP BONUS COMMISS - RESULT"
"7441","NQ059","SP OTHER INC FROM WORK 2ND JOB - LCY"
"7442","NQ060","SP AMOUNT FROM WORK 2ND JOB LCY"
"7443","NQ061","SP AMT FROM WORK 2ND JOB - MIN"
"7444","NQ062","SP AMT FROM WORK 2ND JOB - MAX"
"7445","NQ063","SP AMT FROM WORK 2ND JOB - RESULT"
"7446","NQ064","R OR SP INCOME FROM UNEMPLOYMENT - LCY"
"7447","NQ065","WHO RECEIVED INC FROM UNEMPLOYMENT LCY"
"7448","NQ066","R AMOUNT FROM UNEMPLOYMENT - LCY"
"7449","NQ067","R AMT FROM UNEMPLOYMENT- MIN"
"7450","NQ068","R AMT FROM UNEMPLOYMENT - MAX"
